Time[s],Y
0,31822500.413103018
1,31822498.8900624
2,31822498.576450072
3,31822495.411816202
4,31822496.914366506
5,31822497.68070156
6,31822496.350271225
7,31822497.766266946
8,31822499.77765066
9,31822499.907712676
10,31822499.01678077
11,31822498.88887029
12,31822498.888895918
13,31822498.888880122
14,31822498.88912493
15,31822498.92228998
16,31822499.877779875
17,31822499.97172129
18,31822499.149079274
19,31822498.886951257
20,31822498.888917807
21,31822498.888844334
22,31822498.87019168
23,31822498.17325649
24,31822499.546729326
25,31822498.289236255
26,31822499.573180184
27,31822499.19137346
28,31822499.72640869
29,31822499.69481561
30,31822493.40083606
31,31822466.10953127
32,31822456.892487053
33,31822455.16093096
34,31822454.087240618
35,31822453.031476893
36,31822452.14434769
37,31822452.653672572
38,31822451.271031585
39,31822451.738648146
40,31822452.741851985
41,31822451.357250474
42,31822451.681870103
43,31822451.1597814
44,31822451.618842866
45,31822451.94465569
46,31822451.94451379
47,31822451.935629014
48,31822452.616493274
49,31822452.15959856
50,31822452.627376497
51,31822453.04124001
52,31822452.196539246
53,31822451.9253015
54,31822452.674333237
55,31822452.91534373
56,31822452.917348955
57,31822452.815840237
58,31822453.56208867
59,31822454.656389832
60,31822457.99740574
61,31822483.494508687
62,31822495.709030595
63,31822498.27452109
64,31822500.504024476
65,31822500.84559495
66,31822501.586861577
67,31822502.661865495
68,31822502.271976575
69,31822502.711587597
70,31822502.21235119
71,31822503.273735367
72,31822503.888958465
73,31822503.24506242
74,31822503.583289776
75,31822503.886601806
76,31822503.891237848
77,31822503.34581816
78,31822503.541131474
79,31822504.545637593
80,31822504.353669167
81,31822503.87058668
82,31822504.435107365
83,31822504.386588883
84,31822503.86889823
85,31822504.52809778
86,31822504.416649815
87,31822503.378305104
88,31822503.454279073
89,31822503.885004673
90,31822504.50054152
