Time[s],Y
0,31811148.907203082
1,31811158.166318376
2,31811153.38473566
3,31811145.92620243
4,31811152.43926448
5,31811154.88463474
6,31811151.240200765
7,31811161.085673433
8,31811165.29603706
9,31811166.59822438
10,31811164.05735843
11,31811161.435392786
12,31811163.07810953
13,31811165.072699588
14,31811166.523299254
15,31811169.175035726
16,31811169.094318993
17,31811169.192878805
18,31811165.22571701
19,31811165.40814844
20,31811169.025645822
21,31811166.622755393
22,31811165.469639767
23,31811168.08614804
24,31811166.547554016
25,31811167.940973006
26,31811171.60574493
27,31811175.303530797
28,31811174.84328155
29,31811174.03092399
30,31811151.78722359
31,31811014.979606856
32,31810968.57819005
33,31810957.88149595
34,31810953.526685894
35,31810950.60845842
36,31810948.491389066
37,31810946.86420108
38,31810946.827955313
39,31810946.7725145
40,31810944.26611819
41,31810945.496435236
42,31810944.223909292
43,31810943.019811388
44,31810943.003763027
45,31810942.9864485
46,31810941.451495174
47,31810942.31806077
48,31810941.814532414
49,31810941.217965048
50,31810941.87568162
51,31810941.694086302
52,31810941.149022665
53,31810941.847043954
54,31810941.386866644
55,31810940.417685136
56,31810941.872960158
57,31810941.18447177
58,31810940.341944218
59,31810941.881455436
60,31810951.869303294
61,31811081.390825305
62,31811143.109923333
63,31811157.75372325
64,31811163.171212967
65,31811164.04458969
66,31811166.608051483
67,31811169.90214554
68,31811169.82801348
69,31811171.743837774
70,31811173.250796903
71,31811175.44555168
72,31811177.279830173
73,31811178.06993159
74,31811176.71495847
75,31811177.314486545
76,31811178.892492022
77,31811180.06716401
78,31811180.53648521
79,31811182.813498244
80,31811184.094658557
81,31811184.573129684
82,31811183.258241624
83,31811183.16385118
84,31811185.05942728
85,31811187.89577873
86,31811189.475399155
87,31811182.414956216
88,31811181.42129856
89,31811184.393995263
90,31811148.7356444
