Time[s],Y
0,31838538.93505591
1,31838607.120699678
2,31838573.904339466
3,31838506.066396985
4,31838555.829815887
5,31838569.675035655
6,31838541.62624338
7,31838622.60539612
8,31838657.720337212
9,31838668.690415256
10,31838636.408895794
11,31838616.349213157
12,31838625.62510482
13,31838642.682736665
14,31838642.94546503
15,31838661.925834928
16,31838668.430267997
17,31838654.121875543
18,31838624.972270317
19,31838627.885908697
20,31838647.617633116
21,31838625.510810465
22,31838634.474103115
23,31838630.561208412
24,31838616.338749323
25,31838626.36317962
26,31838656.007195875
27,31838677.23473644
28,31838679.58858905
29,31838665.30544398
30,31838435.65533168
31,31837403.531688318
32,31837103.957637154
33,31837034.59977146
34,31837012.31300771
35,31837000.389923587
36,31836985.733309597
37,31836975.655596085
38,31836973.678793855
39,31836971.46844862
40,31836964.769574776
41,31836959.446424752
42,31836961.006018907
43,31836956.07880006
44,31836955.783765502
45,31836955.788919173
46,31836952.921129793
47,31836951.11419541
48,31836951.37134674
49,31836945.884919934
50,31836946.781359836
51,31836946.761198267
52,31836946.761354815
53,31836946.76561227
54,31836946.46956763
55,31836942.074901894
56,31836942.235647745
57,31836942.252891824
58,31836942.109265402
59,31836947.22017
60,31837063.18091534
61,31838080.314738385
62,31838486.14194369
63,31838566.812829778
64,31838593.84049838
65,31838598.392466746
66,31838608.252004273
67,31838626.562340695
68,31838609.241454616
69,31838626.216231473
70,31838643.953936554
71,31838645.783458475
72,31838661.445726685
73,31838648.77683936
74,31838637.535430197
75,31838643.510204963
76,31838653.820446327
77,31838662.753995728
78,31838668.956017073
79,31838661.639681406
80,31838679.25935453
81,31838678.963348493
82,31838662.015851192
83,31838662.21660193
84,31838676.907750286
85,31838693.5703398
86,31838688.244057517
87,31838638.223608345
88,31838636.924586006
89,31838643.8109616
90,31838902.262684464
