Time[s],Y
0,31832683.287141062
1,31832683.326709818
2,31832652.269306622
3,31832603.77119435
4,31832642.742018513
5,31832651.14468636
6,31832632.36034446
7,31832693.060107086
8,31832725.193252683
9,31832729.82643465
10,31832703.454420578
11,31832694.824051335
12,31832696.188144155
13,31832708.479652815
14,31832716.23142758
15,31832730.55935296
16,31832731.526658945
17,31832721.573344983
18,31832694.55463765
19,31832704.93782732
20,31832717.878567204
21,31832702.270319387
22,31832702.164090075
23,31832703.00964784
24,31832687.82612598
25,31832702.96617369
26,31832727.20659907
27,31832741.039033692
28,31832746.489967126
29,31832728.79534273
30,31832522.827695623
31,31831683.709226772
32,31831450.54007283
33,31831397.07639989
34,31831377.040078253
35,31831365.669537377
36,31831358.89104135
37,31831353.663384918
38,31831347.11054668
39,31831342.752505742
40,31831339.23796005
41,31831337.163345303
42,31831336.175249137
43,31831336.163637392
44,31831336.22575323
45,31831328.741784506
46,31831332.516417637
47,31831332.428587697
48,31831336.283317175
49,31831328.723092854
50,31831329.614373486
51,31831325.34723907
52,31831325.090588875
53,31831325.08925106
54,31831325.089312453
55,31831325.0893116
56,31831325.08927931
57,31831325.092518505
58,31831324.97332014
59,31831329.018495295
60,31831410.52149738
61,31832312.293372605
62,31832574.980464686
63,31832643.401577063
64,31832670.409823734
65,31832672.649509765
66,31832681.772830304
67,31832695.687029894
68,31832680.48785346
69,31832702.940286543
70,31832710.742253885
71,31832722.302815884
72,31832724.15008063
73,31832718.977997344
74,31832709.06378344
75,31832717.02410374
76,31832724.00391825
77,31832727.929581296
78,31832732.399245806
79,31832735.185506538
80,31832741.266028624
81,31832745.9639169
82,31832732.33907292
83,31832724.844342664
84,31832744.069558665
85,31832759.71971786
86,31832753.400282048
87,31832706.52291082
88,31832713.84050109
89,31832720.38783919
90,31833011.46898997
