Time[s],Y
0,-15844856.81172187
1,-16475469.965992892
2,-13014924.797717394
3,-3649886.050660175
4,-9577398.771970902
5,-13156083.064069904
6,-8537183.485810585
7,-17235737.141243108
8,-22217865.91362334
9,-24276584.549354557
10,-20129091.79183745
11,-17594184.282003243
12,-18759325.700620823
13,-20906489.453001965
14,-20939954.323760793
15,-23391215.614134405
16,-24638730.04095096
17,-23367910.308523025
18,-19238668.374306325
19,-19348703.391645867
20,-22238877.285357628
21,-19911178.78686469
22,-19975905.780346893
23,-19691288.434178364
24,-17649084.225715354
25,-18799879.550236646
26,-22628794.84135517
27,-25245748.06101871
28,-26698002.079808358
29,-24442285.771417785
30,-1062102.2274596437
31,125611286.29217046
32,169721633.8654248
33,179140501.93869013
34,182195729.2613671
35,184585689.95990983
36,186284909.0967903
37,186752750.2728842
38,187897205.64880672
39,187872027.51477793
40,187995110.70470062
41,188969969.16824713
42,189683807.11198276
43,190358396.4058862
44,189236528.3975783
45,190213652.126117
46,190124908.5918666
47,190706971.4293255
48,190780741.62297523
49,190816096.42028
50,191478684.59398818
51,191348685.31062442
52,191408079.0739938
53,191234510.1585148
54,191339601.80104673
55,192467623.43438798
56,191909624.58432707
57,191916013.89625886
58,191911438.76485452
59,192417776.62900734
60,183565863.51178765
61,64378420.525447644
62,3278667.141370154
63,-9759828.30521682
64,-13672280.150465189
65,-14159146.302422639
66,-16773563.15018593
67,-18851155.54267228
68,-17772648.400172923
69,-18838322.729530912
70,-20984866.395445455
71,-22003097.55390808
72,-23248444.564496856
73,-22338003.657809645
74,-21029814.200628918
75,-21902466.766686086
76,-23396767.617918108
77,-23940447.91471242
78,-24382749.549922638
79,-25563715.695540898
80,-25585571.537326332
81,-26535374.079428516
82,-24554176.467742883
83,-23692716.904564943
84,-26074928.467307426
85,-28824082.378241792
86,-27739289.26024304
87,-22166200.940657265
88,-21279281.128901307
89,-22184073.055374965
90,-54817100.89556846
