Time[s],Y
0,31846431.734202307
1,31846443.715053096
2,31846437.470888752
3,31846422.70474582
4,31846432.175466157
5,31846435.880007014
6,31846429.671238232
7,31846444.01270907
8,31846451.61191511
9,31846455.040585604
10,31846448.037531637
11,31846445.608258583
12,31846445.746793963
13,31846449.122463677
14,31846447.380600102
15,31846451.721909244
16,31846454.75602189
17,31846453.257822935
18,31846446.41630211
19,31846445.83155557
20,31846450.850859072
21,31846447.57332097
22,31846447.95962915
23,31846447.613539983
24,31846443.948764496
25,31846445.72888025
26,31846451.83817844
27,31846456.68708309
28,31846457.059912216
29,31846455.241196763
30,31846418.273613017
31,31846208.847181913
32,31846129.508531388
33,31846111.598486755
34,31846106.289210998
35,31846103.18960853
36,31846099.334664334
37,31846099.07507683
38,31846096.35427264
39,31846096.412137005
40,31846094.66259409
41,31846094.40060976
42,31846094.451409064
43,31846092.75440631
44,31846093.52281701
45,31846093.531457417
46,31846092.767108828
47,31846091.730491675
48,31846091.528503224
49,31846090.700825565
50,31846090.64968773
51,31846090.66798835
52,31846088.805382024
53,31846090.712090295
54,31846090.817435637
55,31846088.738019675
56,31846089.369742814
57,31846090.88995993
58,31846090.614248484
59,31846088.94001925
60,31846103.182258423
61,31846307.76198959
62,31846413.36135932
63,31846433.081047185
64,31846439.39722545
65,31846439.9512587
66,31846442.996359505
67,31846445.577044953
68,31846443.937293872
69,31846446.739874147
70,31846449.462973915
71,31846449.99995298
72,31846451.34572294
73,31846451.710914306
74,31846449.230343077
75,31846451.122207835
76,31846453.29895441
77,31846453.255787097
78,31846454.951045066
79,31846457.044064924
80,31846457.511254296
81,31846456.988067385
82,31846455.24091438
83,31846453.937759526
84,31846457.058828607
85,31846460.131931413
86,31846460.77546472
87,31846451.43303619
88,31846448.80941222
89,31846451.3986159
90,31846503.54302579
