Time[s],Y
0,31839036.608963847
1,31839035.87555798
2,31839035.96299422
3,31839035.090107836
4,31839035.04625422
5,31839035.85959099
6,31839035.15311619
7,31839035.950080194
8,31839036.938137434
9,31839036.979138557
10,31839036.9349383
11,31839036.076017495
12,31839036.093067743
13,31839036.93645384
14,31839037.852336526
15,31839037.219602633
16,31839037.75642206
17,31839037.12544031
18,31839037.04833682
19,31839037.758479476
20,31839037.133822113
21,31839036.979277134
22,31839036.979012012
23,31839036.979000382
24,31839036.978810906
25,31839037.05900765
26,31839037.84543321
27,31839038.007395577
28,31839038.00837677
29,31839037.93180419
30,31839035.632780388
31,31839024.06372896
32,31839019.529995512
33,31839018.06792013
34,31839017.95600038
35,31839017.22540934
36,31839016.238288518
37,31839016.74359482
38,31839016.142122783
39,31839016.0144634
40,31839016.64817692
41,31839015.472346693
42,31839014.975295365
43,31839015.763269283
44,31839016.685189772
45,31839015.555940855
46,31839015.833016645
47,31839015.968815804
48,31839015.19217261
49,31839014.97680168
50,31839014.9757994
51,31839014.970611203
52,31839015.762168422
53,31839015.209188707
54,31839014.975864176
55,31839014.975715537
56,31839014.97565597
57,31839014.981655143
58,31839014.23754926
59,31839013.974885732
60,31839015.553945277
61,31839025.34986943
62,31839033.048392043
63,31839035.034371197
64,31839034.981075607
65,31839035.04312245
66,31839036.13884641
67,31839036.288894445
68,31839035.930308864
69,31839036.63188645
70,31839036.97185973
71,31839036.365403023
72,31839036.581810124
73,31839036.97927799
74,31839036.96262553
75,31839037.717973914
76,31839037.40703896
77,31839037.612266276
78,31839038.011497144
79,31839038.008393876
80,31839038.00838757
81,31839038.00846106
82,31839038.006733842
83,31839038.495917264
84,31839038.461853012
85,31839038.588034336
86,31839039.02863627
87,31839038.4748112
88,31839037.99688044
89,31839038.72563972
90,31839032.387918055
