Time[s],Y
0,31843785.317331623
1,31843775.60428043
2,31843771.71810792
3,31843774.050998505
4,31843775.607408002
5,31843770.97092094
6,31843769.98264596
7,31843773.00674535
8,31843771.849434808
9,31843774.374625947
10,31843774.183042217
11,31843775.65021347
12,31843774.030652627
13,31843773.106335092
14,31843774.366972916
15,31843773.118573554
16,31843774.589341965
17,31843770.785047673
18,31843769.215063054
19,31843770.834999777
20,31843772.92262121
21,31843773.71142301
22,31843773.2980053
23,31843775.78018806
24,31843774.58985743
25,31843773.12590169
26,31843775.271928824
27,31843773.37185023
28,31843774.35983124
29,31843774.371098284
30,31843743.38749085
31,31843613.750314858
32,31843563.329937942
33,31843551.69087841
34,31843546.44424855
35,31843542.290243868
36,31843542.01066017
37,31843539.8254084
38,31843538.499490112
39,31843538.318789802
40,31843536.624054275
41,31843534.66775752
42,31843534.502299353
43,31843534.156571876
44,31843534.107854187
45,31843532.30758731
46,31843532.050499544
47,31843532.051298022
48,31843532.051182635
49,31843532.036047302
50,31843530.85190831
51,31843530.837364823
52,31843530.11665238
53,31843530.049601994
54,31843529.383765098
55,31843529.477198966
56,31843529.366902135
57,31843527.379197158
58,31843528.021269023
59,31843528.18094471
60,31843543.49247343
61,31843679.44247946
62,31843744.31524281
63,31843752.92612405
64,31843754.7608429
65,31843753.96708384
66,31843747.769652214
67,31843749.054785095
68,31843757.207698546
69,31843762.236297436
70,31843762.745286603
71,31843760.030597378
72,31843757.697634175
73,31843758.757654008
74,31843760.1963777
75,31843761.553601533
76,31843762.91406378
77,31843765.362666786
78,31843764.131772306
79,31843759.773456074
80,31843760.67930555
81,31843764.059090376
82,31843764.135226913
83,31843765.518569563
84,31843765.407939162
85,31843767.74216139
86,31843772.609776936
87,31843776.148314305
88,31843770.714636985
89,31843766.662158843
90,31843761.439739525
