Time[s],Y
0,31832682.33939265
1,31832693.316787247
2,31832686.31530991
3,31832700.45010076
4,31832697.647787083
5,31832678.240685116
6,31832668.677803673
7,31832693.836061865
8,31832694.62490809
9,31832702.08930617
10,31832694.14529439
11,31832700.96798984
12,31832686.635854278
13,31832687.575696927
14,31832701.536077816
15,31832693.683438748
16,31832698.225136522
17,31832676.55725265
18,31832665.742659096
19,31832681.535778515
20,31832693.489764508
21,31832697.251045015
22,31832696.082073838
23,31832701.89839489
24,31832701.625814606
25,31832697.510690913
26,31832698.132234897
27,31832693.305358443
28,31832693.945242904
29,31832695.52748715
30,31832466.1267091
31,31831702.834046863
32,31831479.464302573
33,31831427.353424028
34,31831406.287924387
35,31831395.207626097
36,31831384.56198672
37,31831381.995595008
38,31831374.733302325
39,31831373.75025205
40,31831361.459510807
41,31831367.480472405
42,31831359.547887143
43,31831357.169710577
44,31831352.60938951
45,31831345.955329433
46,31831351.09716271
47,31831346.175390318
48,31831346.023236044
49,31831338.60216707
50,31831338.082760062
51,31831338.856310748
52,31831338.403426625
53,31831335.107972138
54,31831338.539222777
55,31831331.746462613
56,31831331.724413786
57,31831332.58616761
58,31831328.250663955
59,31831333.836462695
60,31831467.80027711
61,31832336.751249474
62,31832560.44442572
63,31832593.66466156
64,31832589.863220967
65,31832583.75247518
66,31832554.450499393
67,31832568.714976612
68,31832612.92066735
69,31832637.53355681
70,31832636.859973628
71,31832622.81393113
72,31832608.315471295
73,31832610.954726283
74,31832626.458137535
75,31832629.80815119
76,31832644.096792746
77,31832654.449843302
78,31832638.98439367
79,31832611.69335544
80,31832623.313640434
81,31832641.87255105
82,31832643.78369006
83,31832651.712539237
84,31832651.226237286
85,31832664.001498986
86,31832692.38375439
87,31832707.65948964
88,31832671.858548246
89,31832654.35897395
90,31832820.869351625
