Time[s],Y
0,31838228.78386314
1,31838196.05372897
2,31838185.42788798
3,31838195.5130288
4,31838196.44237878
5,31838183.782004137
6,31838177.707531404
7,31838188.233404186
8,31838192.437049802
9,31838196.525623884
10,31838192.41191722
11,31838196.234691355
12,31838188.898713656
13,31838189.09293655
14,31838196.168512758
15,31838192.28062305
16,31838196.677267287
17,31838185.701524664
18,31838181.150857374
19,31838185.860365342
20,31838192.237813197
21,31838194.33520128
22,31838191.945820503
23,31838196.33398249
24,31838196.133736346
25,31838194.241507545
26,31838196.06391113
27,31838192.791641388
28,31838193.783676993
29,31838193.958822113
30,31838093.91369395
31,31837709.81929154
32,31837565.983315803
33,31837529.562422402
34,31837517.49178296
35,31837509.274375916
36,31837504.01080989
37,31837499.198257804
38,31837494.32598972
39,31837493.390024595
40,31837490.11775618
41,31837487.186564676
42,31837486.52100575
43,31837486.678133707
44,31837486.03447421
45,31837483.028697193
46,31837481.42325547
47,31837482.715390556
48,31837479.26852155
49,31837479.453915365
50,31837477.8859918
51,31837475.447766583
52,31837475.228047196
53,31837473.501233976
54,31837473.584388297
55,31837473.60207975
56,31837471.27712057
57,31837471.73766395
58,31837468.261207677
59,31837468.458438784
60,31837517.149806853
61,31837922.490134794
62,31838115.55640413
63,31838139.94858744
64,31838139.587811902
65,31838136.046068896
66,31838122.224841252
67,31838127.161901817
68,31838147.81188304
69,31838162.640548915
70,31838164.65089803
71,31838155.44374029
72,31838150.98780969
73,31838151.06480411
74,31838156.32603546
75,31838158.344730914
76,31838166.584883753
77,31838172.619333528
78,31838167.00765281
79,31838153.306351185
80,31838154.106821045
81,31838166.63200994
82,31838166.15056297
83,31838170.8631815
84,31838171.793810174
85,31838176.610544503
86,31838189.123470392
87,31838200.54207471
88,31838185.38237904
89,31838173.573985446
90,31838076.56661886
