Time[s],Y
0,31839097.09140397
1,31839096.912421126
2,31839096.223995384
3,31839097.760699574
4,31839097.029908687
5,31839096.221350595
6,31839096.884337515
7,31839097.00993091
8,31839096.935307033
9,31839096.09876266
10,31839096.08699314
11,31839096.82866754
12,31839096.214026727
13,31839096.979016557
14,31839097.910695877
15,31839097.901926234
16,31839097.123684
17,31839097.010592207
18,31839097.009992674
19,31839097.009989955
20,31839097.00999427
21,31839097.00993512
22,31839096.98946836
23,31839097.772244547
24,31839097.112757996
25,31839097.01000722
26,31839097.009993866
27,31839097.00973892
28,31839097.075957265
29,31839097.816906963
30,31839094.94417026
31,31839084.07802916
32,31839080.32507625
33,31839079.170597047
34,31839078.153130848
35,31839077.020747077
36,31839077.025041174
37,31839076.1519335
38,31839076.73824308
39,31839076.05457435
40,31839075.95295516
41,31839075.898516554
42,31839075.197311155
43,31839074.97622362
44,31839074.97448047
45,31839074.974530105
46,31839074.930653654
47,31839074.238497388
48,31839074.66145411
49,31839074.164366394
50,31839074.63394922
51,31839074.195431832
52,31839073.944167122
53,31839073.94356442
54,31839073.94366626
55,31839073.942802094
56,31839074.485411163
57,31839073.53109759
58,31839073.663904253
59,31839073.9628334
60,31839075.4592191
61,31839085.35099276
62,31839090.316181693
63,31839091.658464924
64,31839091.99506543
65,31839092.765146624
66,31839093.017762408
67,31839093.71156879
68,31839093.93960768
69,31839094.67313059
70,31839095.0439666
71,31839094.25165323
72,31839093.97959453
73,31839093.980074704
74,31839093.980698887
75,31839094.56528301
76,31839094.386099085
77,31839094.61688166
78,31839095.535953037
79,31839094.901458297
80,31839094.595948942
81,31839095.55087103
82,31839095.441752225
83,31839095.58275705
84,31839095.476684902
85,31839095.606557127
86,31839096.604923893
87,31839097.00031107
88,31839096.01143139
89,31839095.61289095
90,31839092.761706173
