Time[s],Y
0,23.206407131504466
1,24.503089920824575
2,24.35609674760423
3,23.828922824747835
4,23.593867596835214
5,23.81034420082799
6,24.727584586476524
7,24.289476238002628
8,23.67769352657957
9,23.865576652002606
10,23.539598046947084
11,23.827330652264436
12,23.361573253542183
13,24.134644141300818
14,23.700325725895777
15,23.487801585372164
16,23.356046878202065
17,23.365229461936327
18,23.408570037146887
19,23.75063397405664
20,23.322380914904564
21,24.26392963588002
22,24.41531202330346
23,23.554741149948665
24,24.277463977967255
25,24.03326010816183
26,23.270499325668887
27,23.12237142098109
28,24.25260589289077
29,23.50293147945673
30,24.725575919240903
31,31.320430894410237
32,34.63291100136012
33,37.08816347756412
34,37.44643549055814
35,37.85271426063038
36,38.41616676065157
37,39.23444106625317
38,39.062332625837946
39,39.94840395609879
40,40.451431923891896
41,40.52566125569349
42,39.93903474094077
43,39.802899411882784
44,40.654081507606996
45,40.65460025941931
46,40.564792356024334
47,40.836880325392855
48,40.84237472848999
49,41.03165518424489
50,40.51462318602072
51,40.54806826722444
52,40.64862432824393
53,40.00748037230209
54,40.15589481089347
55,40.683431419573125
56,40.86082182173958
57,41.14194569252281
58,40.58311594639453
59,40.2726979797795
60,39.456443694145136
61,33.88627967011425
62,29.48489337374716
63,27.392061844930748
64,27.096384669391938
65,26.576919764930956
66,26.8285254286283
67,25.879844798676892
68,26.143330841965046
69,25.501873742194594
70,25.369059362690827
71,25.302717917407268
72,25.419703826746808
73,25.093750116329375
74,25.44278483842377
75,25.178596081388548
76,24.67133384568852
77,24.88207931408287
78,24.6533258129224
79,25.149796773949415
80,24.968656378382356
81,24.204324786782333
82,24.629700468113995
83,24.798309916228803
84,24.37965044263602
85,24.62323355322642
86,24.300302701957616
87,24.45855026994261
88,24.54094725396676
89,24.716125122181516
90,25.64535859009675
