Time[s],Y
0,31822895.39802319
1,31822892.168255776
2,31822892.04854352
3,31822892.098580323
4,31822892.741380166
5,31822891.243626162
6,31822891.222346887
7,31822892.77432579
8,31822892.974074576
9,31822892.14977867
10,31822892.938488614
11,31822892.993972804
12,31822892.993634377
13,31822893.053934883
14,31822893.793691494
15,31822893.248094376
16,31822893.74342712
17,31822892.26005337
18,31822892.874599133
19,31822892.96527749
20,31822892.210035995
21,31822892.855856556
22,31822892.17224182
23,31822892.91388279
24,31822892.994764738
25,31822893.021011114
26,31822893.940619215
27,31822894.053863008
28,31822893.26173137
29,31822893.420072995
30,31822886.296400663
31,31822862.456558026
32,31822853.18222135
33,31822850.28135281
34,31822849.957502082
35,31822849.207914677
36,31822848.226549055
37,31822848.096734967
38,31822847.28673723
39,31822846.284175124
40,31822846.76046293
41,31822847.0105552
42,31822846.153476387
43,31822846.069763795
44,31822846.017606184
45,31822845.26516746
46,31822845.02075314
47,31822845.107582264
48,31822844.27459992
49,31822844.06432612
50,31822844.064409442
51,31822844.08928222
52,31822843.22835519
53,31822842.977411553
54,31822843.7013049
55,31822844.069639273
56,31822842.73642478
57,31822843.449174616
58,31822844.06760805
59,31822844.101180892
60,31822848.43597706
61,31822873.11859957
62,31822884.72453874
63,31822886.66336351
64,31822886.33549112
65,31822886.047575753
66,31822885.33469067
67,31822886.30668874
68,31822888.29569204
69,31822889.670222394
70,31822889.41588602
71,31822888.98748003
72,31822888.983407978
73,31822888.983411174
74,31822888.983670846
75,31822888.974377617
76,31822890.321400322
77,31822891.62384241
78,31822891.46414115
79,31822890.445612565
80,31822890.545989975
81,31822890.4282953
82,31822890.567195307
83,31822890.971985664
84,31822890.990484167
85,31822890.85736625
86,31822892.128817156
87,31822893.008478496
88,31822891.989909165
89,31822891.55612238
90,31822892.621575553
