Time[s],Y
0,31822103.632162787
1,31822102.14151416
2,31822094.32921336
3,31822105.382000398
4,31822106.777895987
5,31822093.225391664
6,31822088.626067087
7,31822102.172614895
8,31822101.996459376
9,31822104.076871324
10,31822104.7930138
11,31822106.646082602
12,31822100.827377893
13,31822100.371016502
14,31822106.689286463
15,31822104.217533283
16,31822106.905645214
17,31822098.589368425
18,31822088.65298651
19,31822095.93767063
20,31822105.155492697
21,31822110.94074145
22,31822108.01893484
23,31822111.531466313
24,31822108.522995446
25,31822106.8360172
26,31822108.975025956
27,31822111.009122286
28,31822106.659385093
29,31822111.02794122
30,31822027.785916243
31,31821564.590100016
32,31821382.454084713
33,31821337.671441693
34,31821320.79178945
35,31821310.967404414
36,31821306.11750194
37,31821301.098922465
38,31821293.332143124
39,31821293.14933141
40,31821285.871586375
41,31821284.148900643
42,31821282.441738736
43,31821283.5363847
44,31821280.56492059
45,31821279.96054923
46,31821275.860845927
47,31821273.627504807
48,31821273.153962873
49,31821271.171087734
50,31821267.305963706
51,31821268.591785416
52,31821266.705296803
53,31821262.523258995
54,31821264.46256678
55,31821264.439033277
56,31821265.913130507
57,31821259.463276617
58,31821259.904793933
59,31821262.599447276
60,31821317.65189096
61,31821799.177772753
62,31822009.17346063
63,31822039.524764813
64,31822044.577201754
65,31822043.588832546
66,31822027.774651725
67,31822031.670998756
68,31822054.09065647
69,31822071.44508312
70,31822074.92962837
71,31822068.506241232
72,31822059.94748278
73,31822062.114217047
74,31822068.533225894
75,31822073.47404596
76,31822078.032718673
77,31822086.152223177
78,31822081.159138605
79,31822065.047546756
80,31822068.18423844
81,31822083.15461274
82,31822080.300709017
83,31822085.421253994
84,31822085.44332585
85,31822092.457324307
86,31822107.04255141
87,31822117.162414342
88,31822104.511935968
89,31822088.875351477
90,31822070.17243898
