Time[s],Y
0,31846670.73179326
1,31846655.556347013
2,31846651.591227878
3,31846657.003055576
4,31846655.645812903
5,31846649.299363803
6,31846648.119332027
7,31846653.397781473
8,31846653.793715358
9,31846655.84150593
10,31846653.768333767
11,31846657.591671187
12,31846651.353873875
13,31846652.48180948
14,31846657.493661776
15,31846655.683937646
16,31846657.002181496
17,31846650.109338384
18,31846647.712115668
19,31846651.669526864
20,31846654.03897869
21,31846655.555887796
22,31846656.013204876
23,31846659.059431188
24,31846657.649668626
25,31846657.70702289
26,31846657.60022617
27,31846655.963866472
28,31846657.604346927
29,31846657.407884743
30,31846595.428468995
31,31846397.93010912
32,31846330.287897557
33,31846313.935504224
34,31846306.79445619
35,31846300.567575313
36,31846300.15739524
37,31846294.865666673
38,31846294.652772736
39,31846292.679244757
40,31846290.597335257
41,31846289.446199443
42,31846288.798926864
43,31846288.821935467
44,31846286.685375936
45,31846285.838375013
46,31846284.87718712
47,31846284.750934854
48,31846283.723126695
49,31846284.068542372
50,31846282.83438192
51,31846282.5915285
52,31846278.85437652
53,31846279.679913398
54,31846280.008790273
55,31846279.852162004
56,31846279.082340725
57,31846278.012325518
58,31846278.583451778
59,31846279.36011026
60,31846314.89962352
61,31846526.835155282
62,31846607.455646284
63,31846618.578070287
64,31846620.819464456
65,31846620.160517998
66,31846610.752444927
67,31846617.089727096
68,31846629.239098646
69,31846635.922724143
70,31846635.58944629
71,31846632.36082235
72,31846628.032354653
73,31846630.656939156
74,31846633.88806271
75,31846633.856778607
76,31846639.050012868
77,31846644.096896525
78,31846638.758631382
79,31846630.888114434
80,31846634.10961566
81,31846640.50176933
82,31846640.394168075
83,31846642.073592946
84,31846642.26384504
85,31846645.313132063
86,31846654.02938445
87,31846657.5899739
88,31846649.098100137
89,31846643.78119492
90,31846598.22631836
