Square_number,Circle_number,Center_x_display,Center_y_display,Diameter_nm
2,1,470,231,57.0
2,2,752,406,76.0
2,3,707,107,57.0
3,4,1190,261,38.0
3,5,991,281,57.0
4,6,354,648,95.0
4,7,259,480,57.0
5,8,574,717,95.0
