Time[s],Y
0,31846403.12164387
1,31846386.23895845
2,31846395.735531326
3,31846398.424984727
4,31846398.367933955
5,31846394.655261245
6,31846394.34039865
7,31846394.298551276
8,31846392.337383527
9,31846394.404857457
10,31846396.110542953
11,31846396.359366864
12,31846392.5452963
13,31846394.550669897
14,31846394.2186612
15,31846398.624301355
16,31846394.37481015
17,31846393.051683165
18,31846392.353278507
19,31846396.311901517
20,31846390.86330545
21,31846386.22264526
22,31846395.073130384
23,31846399.756038565
24,31846398.6919007
25,31846398.38476948
26,31846398.316609427
27,31846397.943006936
28,31846398.37454564
29,31846397.648332562
30,31846359.98506939
31,31846154.64556581
32,31846069.6840421
33,31846046.757472973
34,31846038.236954007
35,31846032.575754397
36,31846027.991299484
37,31846024.564778507
38,31846022.677249596
39,31846022.23749858
40,31846018.99455317
41,31846018.75767612
42,31846017.55099471
43,31846017.437530383
44,31846016.482996143
45,31846014.558075476
46,31846013.700311564
47,31846013.523139283
48,31846014.580114905
49,31846012.512869805
50,31846012.602237005
51,31846010.48648479
52,31846008.3711221
53,31846009.535494033
54,31846008.298315663
55,31846008.43685364
56,31846009.531847138
57,31846010.293033764
58,31846006.66296817
59,31846006.476540197
60,31846025.0136478
61,31846240.92442104
62,31846353.14523443
63,31846371.425885156
64,31846376.063262176
65,31846379.047337104
66,31846382.38736447
67,31846384.941300917
68,31846386.25502391
69,31846386.2594714
70,31846386.481557842
71,31846384.956895936
72,31846383.222490426
73,31846386.285218436
74,31846387.985739116
75,31846389.246117257
76,31846389.469368156
77,31846387.283463832
78,31846389.570730735
79,31846394.329233155
80,31846394.07402552
81,31846395.48329886
82,31846397.547365084
83,31846398.329907183
84,31846398.39824365
85,31846396.653139547
86,31846394.23667646
87,31846392.63471114
88,31846396.028041888
89,31846396.38632351
90,31846425.455106318
