Time[s],Y
0,31839032.3077232
1,31839031.098882157
2,31839031.055098258
3,31839031.03515221
4,31839031.940625817
5,31839031.95548816
6,31839031.158125218
7,31839031.087553147
8,31839031.975230124
9,31839031.905242756
10,31839031.27900788
11,31839032.640478853
12,31839031.282629203
13,31839031.036110435
14,31839031.8626903
15,31839031.23440281
16,31839031.976103283
17,31839031.974942964
18,31839031.243491765
19,31839031.857361678
20,31839031.164581858
21,31839030.23564913
22,31839030.973263416
23,31839032.70222298
24,31839032.926154252
25,31839032.13416661
26,31839031.98573274
27,31839032.845215987
28,31839032.915295847
29,31839032.156449825
30,31839029.64897583
31,31839019.016477123
32,31839013.79744914
33,31839012.14557769
34,31839011.18698237
35,31839011.11816146
36,31839010.948434807
37,31839010.142910823
38,31839010.000293475
39,31839009.990475707
40,31839009.219877217
41,31839008.09839036
42,31839007.915055536
43,31839007.984171495
44,31839008.02666543
45,31839008.823584437
46,31839009.006901063
47,31839008.217726417
48,31839007.281494323
49,31839008.46432338
50,31839008.245722547
51,31839007.936014604
52,31839007.986782197
53,31839008.041487433
54,31839006.714688577
55,31839007.486848176
56,31839008.014713682
57,31839007.269019336
58,31839006.933713324
59,31839007.771821503
60,31839008.198363572
61,31839018.928151984
62,31839025.028705858
63,31839027.329901274
64,31839028.041800726
65,31839028.724872343
66,31839028.356182713
67,31839028.664840464
68,31839028.420690134
69,31839028.836280435
70,31839029.02369249
71,31839029.023842283
72,31839029.620376755
73,31839029.387192566
74,31839029.020949375
75,31839029.584697474
76,31839030.601161674
77,31839030.43317133
78,31839030.50509184
79,31839030.40987716
80,31839030.597799588
81,31839031.05426309
82,31839031.103371285
83,31839031.042126633
84,31839031.054497764
85,31839030.473412942
86,31839030.580430202
87,31839031.623947427
88,31839031.480768036
89,31839031.039042134
90,31839028.869496107
