Time[s],Y
0,0.11916648311684416
1,0.10788254909563072
2,0.08887366730602345
3,0.08146911063271034
4,0.09289287498645447
5,0.10153289335070412
6,0.1015684192676511
7,0.10156984934355834
8,0.1059916701808708
9,0.10973772715999726
10,0.10722860949204788
11,0.10824052941355713
12,0.10435397458814324
13,0.10418199955350371
14,0.10662545997105476
15,0.1066784573000102
16,0.10916223522753765
17,0.10941279722785355
18,0.10981350991803547
19,0.10878687126143771
20,0.11083311038349988
21,0.11092267780126243
22,0.10933351063580576
23,0.10795489330575307
24,0.10616207739339097
25,0.1026188394427114
26,0.10059725331878426
27,0.09781651798598831
28,0.0974570554565066
29,0.09881750035082286
30,0.0995272127945781
31,0.10070088154849537
32,0.09990943887550276
33,0.09753733054032183
34,0.10207243534019543
35,0.10385313219946665
36,0.10756762045830408
37,0.11018707756563036
38,0.11159901791404656
39,0.11661787344153651
40,0.11940492462389146
41,0.12101720660414537
42,0.12201620095082613
43,0.12429595255179808
44,0.12124154972753674
45,0.12090921578034085
46,0.12382457239031554
47,0.1271533266978484
48,0.1306034929220287
49,0.13406254679460425
50,0.13437673136862105
51,0.13315216510930214
52,0.13509483151339952
53,0.13924287325982804
54,0.13910727327343228
55,0.13587492734609932
56,0.134526447979893
57,0.13529264827566767
58,0.13682177169569862
59,0.1393021366141912
60,0.14420621429760214
61,0.14887727173199503
62,0.1453878399963554
63,0.1405766072445453
64,0.1371729682870292
65,0.13338439412993103
66,0.1316781552115623
67,0.1314684164367022
68,0.1276121446064238
69,0.12433138440548124
70,0.12071764274121402
71,0.11968830169579972
72,0.12197541360812325
73,0.12181146916655435
74,0.11859326631528883
75,0.11780792025122029
76,0.11689637970480626
77,0.1171172766504012
78,0.11504450384151664
79,0.11345623835173727
80,0.1130837136330558
81,0.11494256551253312
82,0.11635500715289256
83,0.11530777160598514
84,0.11305546529208398
85,0.11421993992856046
86,0.1150590730202389
87,0.11546219175161315
88,0.11892773513021604
89,0.12001359280963932
90,0.12036154333937099
