Time[s],Y
0,31843810.108147584
1,31843811.567166895
2,31843810.095038373
3,31843810.20435246
4,31843811.259674415
5,31843811.789686605
6,31843811.262994222
7,31843811.55213745
8,31843810.243906464
9,31843811.03208481
10,31843811.020006508
11,31843811.019145653
12,31843811.022408158
13,31843811.19523512
14,31843811.82275442
15,31843811.20636669
16,31843811.971680343
17,31843811.942172676
18,31843811.19602374
19,31843811.95202083
20,31843811.734791595
21,31843810.235276617
22,31843810.954737432
23,31843811.102473017
24,31843811.840793066
25,31843811.112319037
26,31843811.089153804
27,31843811.713996828
28,31843810.175546397
29,31843810.019463766
30,31843809.121507753
31,31843802.44516778
32,31843800.154969808
33,31843799.8796645
34,31843799.012453523
35,31843798.029784024
36,31843797.968757555
37,31843797.96388894
38,31843797.85790467
39,31843797.11732985
40,31843796.97501048
41,31843796.969846167
42,31843796.969914366
43,31843796.96384582
44,31843796.92407599
45,31843796.113471735
46,31843796.762307506
47,31843796.046858065
48,31843795.979345653
49,31843795.980516806
50,31843796.080967322
51,31843796.767756265
52,31843796.139749534
53,31843795.970911898
54,31843795.97936656
55,31843795.978164684
56,31843795.978166692
57,31843795.978164617
58,31843795.97824748
59,31843795.984335434
60,31843796.33260638
61,31843804.03188625
62,31843806.662789967
63,31843807.80851819
64,31843807.99323001
65,31843808.911673788
66,31843808.992823403
67,31843809.068058144
68,31843809.82170838
69,31843809.16759713
70,31843809.04869386
71,31843809.809007794
72,31843809.11797148
73,31843808.24153588
74,31843808.80457879
75,31843809.910726447
76,31843810.762668524
77,31843810.32644511
78,31843810.7809315
79,31843810.28362929
80,31843810.83279043
81,31843811.01802448
82,31843810.207868353
83,31843810.032253664
84,31843810.022598952
85,31843810.79555434
86,31843810.976177763
87,31843810.292191185
88,31843809.306410078
89,31843809.72043429
90,31843807.804101348
