Time[s],Y
0,31832662.884882018
1,31832663.36919229
2,31832660.662298344
3,31832660.98434279
4,31832670.181034572
5,31832684.19610803
6,31832682.332233284
7,31832671.111944877
8,31832655.35761195
9,31832628.26646605
10,31832629.557771243
11,31832656.50238096
12,31832669.719262626
13,31832667.083783455
14,31832680.41402916
15,31832697.8457907
16,31832696.77859204
17,31832690.86458813
18,31832684.370531823
19,31832698.66878429
20,31832690.0667328
21,31832700.77182553
22,31832704.476351466
23,31832689.017380927
24,31832684.13857399
25,31832684.624986466
26,31832696.904933106
27,31832672.73947001
28,31832642.56357728
29,31832638.16399068
30,31832426.02055638
31,31831721.32705582
32,31831522.317085445
33,31831473.737902485
34,31831453.838442024
35,31831438.817471262
36,31831431.27922078
37,31831423.066978764
38,31831411.56376979
39,31831410.786904242
40,31831404.190619323
41,31831405.190624412
42,31831396.9542693
43,31831398.272099033
44,31831397.756285872
45,31831390.680690497
46,31831387.401714522
47,31831383.081334736
48,31831383.637483962
49,31831380.739447962
50,31831380.416656367
51,31831378.22741194
52,31831376.831489462
53,31831377.457476284
54,31831373.74709968
55,31831373.399551474
56,31831369.139334075
57,31831369.911106788
58,31831370.392334413
59,31831371.25265647
60,31831477.838495355
61,31832336.75572515
62,31832550.087885723
63,31832607.185342114
64,31832626.652347125
65,31832628.68112565
66,31832626.0130934
67,31832628.6327775
68,31832634.084360037
69,31832635.46626364
70,31832587.928098496
71,31832606.672984954
72,31832594.29644078
73,31832603.106000215
74,31832629.271673255
75,31832657.46022125
76,31832656.299020007
77,31832662.58079148
78,31832663.274709288
79,31832649.396547783
80,31832651.441005178
81,31832671.244183667
82,31832663.67719042
83,31832663.37181126
84,31832663.14089497
85,31832659.436397675
86,31832670.354886122
87,31832669.335222065
88,31832669.489242215
89,31832673.481046226
90,31832992.42331314
