Time[s],Y
0,31838161.598401785
1,31838185.481392093
2,31838183.826152235
3,31838184.208532356
4,31838189.213078577
5,31838196.572637137
6,31838194.73750269
7,31838189.307355963
8,31838181.410661004
9,31838168.73978459
10,31838166.511975765
11,31838181.75771824
12,31838189.08681527
13,31838186.0691035
14,31838192.66606157
15,31838200.936059583
16,31838203.58030304
17,31838199.09409042
18,31838192.897062007
19,31838202.966936782
20,31838200.700466897
21,31838206.756274402
22,31838211.18364079
23,31838201.043789353
24,31838196.60504717
25,31838197.034823805
26,31838204.647692908
27,31838193.97859174
28,31838176.076465968
29,31838175.403387353
30,31838098.687583372
31,31837720.62303311
32,31837581.60486826
33,31837550.169919986
34,31837536.67812563
35,31837528.612911653
36,31837523.39186813
37,31837519.56578284
38,31837513.925121278
39,31837512.838533085
40,31837510.60393475
41,31837510.223392848
42,31837504.405741315
43,31837502.507369034
44,31837499.78700604
45,31837498.898199264
46,31837499.222768653
47,31837496.949168433
48,31837495.089002058
49,31837493.534439612
50,31837493.289126348
51,31837493.031146303
52,31837491.477521174
53,31837490.016657498
54,31837489.027407084
55,31837489.627993263
56,31837489.60562536
57,31837489.506992295
58,31837487.612382248
59,31837484.25803493
60,31837526.87460333
61,31837924.678740196
62,31838116.92341898
63,31838151.83253271
64,31838165.21792896
65,31838168.458754145
66,31838166.29191055
67,31838169.464074563
68,31838170.289773956
69,31838174.385638896
70,31838152.77806709
71,31838155.45803179
72,31838153.853815008
73,31838153.119679887
74,31838166.284865726
75,31838181.093873326
76,31838183.3672194
77,31838185.02587713
78,31838183.63450793
79,31838181.5552732
80,31838178.70121924
81,31838187.57475355
82,31838189.592122696
83,31838187.214502737
84,31838187.07821704
85,31838185.593070522
86,31838189.283262502
87,31838190.719525535
88,31838191.345401045
89,31838192.94554444
90,31838238.330322027
