Time[s],Y
0,31839097.11475097
1,31839096.91204575
2,31839096.03306298
3,31839096.212778058
4,31839097.60990829
5,31839096.305349976
6,31839096.882590875
7,31839097.00998987
8,31839096.938214067
9,31839096.125603054
10,31839096.079269633
11,31839096.968911853
12,31839097.800785568
13,31839097.148005232
14,31839097.010197524
15,31839097.06285534
16,31839097.9410183
17,31839097.93559218
18,31839096.999128442
19,31839097.010372043
20,31839097.04839068
21,31839097.808941487
22,31839097.248301573
23,31839097.849564947
24,31839097.185301892
25,31839097.866763193
26,31839097.96288621
27,31839097.963046536
28,31839097.00660767
29,31839096.907881185
30,31839094.773391664
31,31839084.978757218
32,31839080.561673295
33,31839079.892166715
34,31839078.379566394
35,31839077.93916715
36,31839077.923741266
37,31839077.162520114
38,31839076.17610039
39,31839076.858324107
40,31839076.96249799
41,31839076.97385806
42,31839076.89370697
43,31839076.212155372
44,31839075.918239817
45,31839075.94102694
46,31839075.976447836
47,31839075.085129045
48,31839074.97417076
49,31839074.984151464
50,31839075.69269287
51,31839075.226960253
52,31839074.974892616
53,31839074.97447796
54,31839074.974236317
55,31839074.977271497
56,31839074.20436264
57,31839073.94164086
58,31839073.946507044
59,31839073.393398702
60,31839074.51419507
61,31839085.783738937
62,31839091.407872915
63,31839091.981593646
64,31839093.36156025
65,31839093.288794324
66,31839093.016390033
67,31839093.01451856
68,31839093.755879704
69,31839093.9771879
70,31839093.981924623
71,31839093.981703095
72,31839093.98185673
73,31839093.939945716
74,31839094.6932564
75,31839095.02448505
76,31839094.958630353
77,31839095.577947404
78,31839095.37218168
79,31839095.602695163
80,31839096.504083984
81,31839096.38734267
82,31839095.97702692
83,31839095.97903442
84,31839095.979090914
85,31839095.979089703
86,31839095.97909006
87,31839095.979001954
88,31839095.984950066
89,31839097.202149455
90,31839097.868002534
