Time[s],Y
0,31827918.639419507
1,31827918.444185294
2,31827919.505671617
3,31827915.903831337
4,31827924.75315982
5,31827928.85164581
6,31827931.03547227
7,31827928.121101316
8,31827915.795678433
9,31827900.0050817
10,31827900.34128959
11,31827916.31155985
12,31827920.472812604
13,31827920.109941404
14,31827928.54799768
15,31827938.13497901
16,31827937.7028916
17,31827933.60456655
18,31827929.309646484
19,31827939.972258437
20,31827937.988009755
21,31827942.053716727
22,31827946.475187264
23,31827935.82314507
24,31827929.50637981
25,31827933.716471028
26,31827942.691047378
27,31827928.964571174
28,31827909.802181035
29,31827908.794548936
30,31827823.66089962
31,31827390.0955034
32,31827236.21742675
33,31827195.258899424
34,31827178.356944077
35,31827169.37652009
36,31827160.154672265
37,31827156.79468778
38,31827149.667483933
39,31827145.39421266
40,31827141.138668
41,31827143.83753161
42,31827135.45395509
43,31827135.2251893
44,31827134.332936782
45,31827130.89931571
46,31827126.55135653
47,31827126.226888523
48,31827126.63621526
49,31827122.30290975
50,31827124.500773367
51,31827124.17253832
52,31827122.36154482
53,31827118.394488994
54,31827119.510048304
55,31827118.030413225
56,31827118.03399695
57,31827117.89509098
58,31827115.5046193
59,31827113.683697026
60,31827159.45714966
61,31827609.353261422
62,31827824.721277006
63,31827871.06773747
64,31827886.909494787
65,31827894.643731862
66,31827894.354953527
67,31827892.2356288
68,31827895.510292325
69,31827903.294452153
70,31827883.69538879
71,31827881.534302466
72,31827877.87508174
73,31827878.32416512
74,31827893.649081655
75,31827911.366042696
76,31827912.06495895
77,31827916.84219973
78,31827916.246844847
79,31827912.00868834
80,31827909.018037528
81,31827921.317238804
82,31827920.80026526
83,31827918.888424713
84,31827921.034287076
85,31827916.554233044
86,31827921.053673223
87,31827922.19656452
88,31827921.774525635
89,31827929.06200836
90,31827802.116393805
