Time[s],Y
0,31822080.629479986
1,31822080.431700394
2,31822081.50702835
3,31822077.859859902
4,31822086.798249934
5,31822091.48719744
6,31822091.14042728
7,31822090.82148587
8,31822080.027442563
9,31822062.680614486
10,31822063.682680428
11,31822078.285553727
12,31822086.78977734
13,31822085.205881976
14,31822091.209425945
15,31822099.85377682
16,31822102.16758004
17,31822098.08745926
18,31822091.284766134
19,31822101.402105354
20,31822099.5602443
21,31822104.22645494
22,31822112.7783309
23,31822100.70751559
24,31822097.408490557
25,31822095.825926937
26,31822104.37670126
27,31822094.24823556
28,31822076.024649147
29,31822075.254930075
30,31821995.84591743
31,31821558.590764605
32,31821392.977622442
33,31821350.521451123
34,31821331.444328267
35,31821321.61498086
36,31821315.924519155
37,31821308.522721104
38,31821304.482618336
39,31821299.746251483
40,31821298.152389824
41,31821291.74056755
42,31821290.95635616
43,31821287.107332043
44,31821286.711417966
45,31821282.574406654
46,31821282.0100229
47,31821281.09449307
48,31821278.290601373
49,31821278.26261769
50,31821278.127874836
51,31821275.579147384
52,31821273.69342753
53,31821274.300493557
54,31821273.95357073
55,31821269.573655725
56,31821269.565861445
57,31821269.564498592
58,31821269.5907949
59,31821265.133521006
60,31821312.8012071
61,31821787.395983476
62,31821998.404306643
63,31822040.90044732
64,31822057.280495714
65,31822063.2632852
66,31822063.009767883
67,31822062.958375342
68,31822065.764322765
69,31822073.905405913
70,31822053.929473814
71,31822051.961705662
72,31822048.21729939
73,31822052.09591361
74,31822063.978693277
75,31822081.819151387
76,31822086.916468903
77,31822085.107626457
78,31822086.81464871
79,31822082.618220728
80,31822082.911811735
81,31822091.779252734
82,31822091.515240964
83,31822089.578402847
84,31822091.633395717
85,31822090.86600497
86,31822091.51048471
87,31822095.696892288
88,31822095.13210706
89,31822097.795166638
90,31822061.973359585
