Time[s],Y
0,31843772.34290053
1,31843771.540452886
2,31843770.760225374
3,31843770.87996888
4,31843772.769800827
5,31843774.682960268
6,31843775.773016945
7,31843773.694745027
8,31843770.7598261
9,31843765.16681369
10,31843766.2596704
11,31843770.284461487
12,31843772.588722914
13,31843772.267037842
14,31843773.441539932
15,31843778.1146859
16,31843777.45478908
17,31843776.114886284
18,31843774.733182933
19,31843778.24819761
20,31843777.741153747
21,31843778.582339633
22,31843780.960987598
23,31843777.523432534
24,31843776.00079475
25,31843776.847047035
26,31843778.789094914
27,31843774.37046519
28,31843768.34255952
29,31843769.06626504
30,31843741.42828207
31,31843614.89084803
32,31843568.96061867
33,31843557.45850913
34,31843552.995020963
35,31843551.262382858
36,31843548.533338413
37,31843547.33068209
38,31843545.215439525
39,31843543.807693176
40,31843543.287366588
41,31843541.83599509
42,31843542.504038267
43,31843539.904070653
44,31843540.22814918
45,31843538.758863296
46,31843538.790151544
47,31843536.55862448
48,31843536.86052706
49,31843536.865879595
50,31843536.765098482
51,31843536.292037077
52,31843535.578203566
53,31843535.511515643
54,31843534.84895028
55,31843534.94355836
56,31843534.39603503
57,31843534.33120218
58,31843534.930799466
59,31843533.746565167
60,31843544.80885057
61,31843677.950190492
62,31843745.53549836
63,31843758.13190703
64,31843762.72408502
65,31843763.88374495
66,31843763.89889574
67,31843763.997567464
68,31843764.623253837
69,31843767.097895138
70,31843760.505920235
71,31843758.98801922
72,31843759.461807903
73,31843759.38014248
74,31843762.89535497
75,31843768.54303577
76,31843770.733812634
77,31843770.874395456
78,31843771.194788683
79,31843770.24011518
80,31843769.54658816
81,31843772.526774887
82,31843773.48365899
83,31843771.630317193
84,31843771.577503096
85,31843771.16591689
86,31843772.31025887
87,31843773.593902536
88,31843772.870563578
89,31843773.425559044
90,31843742.370887697
