Time[s],Y
0,31830137.116039395
1,31830127.804578047
2,31830126.508789912
3,31830126.677952256
4,31830133.23090452
5,31830136.141766176
6,31830134.19237193
7,31830133.38674152
8,31830127.569524687
9,31830116.984204706
10,31830118.986896753
11,31830127.9668082
12,31830133.166116856
13,31830131.966172628
14,31830136.682961263
15,31830141.244339455
16,31830142.72506658
17,31830141.056878675
18,31830138.805934466
19,31830143.643959224
20,31830143.34386825
21,31830146.26079097
22,31830146.88366193
23,31830139.588355742
24,31830139.986422624
25,31830141.541454095
26,31830146.061345812
27,31830135.900948547
28,31830125.269160386
29,31830125.352860864
30,31830049.75844625
31,31829779.609770227
32,31829700.492769655
33,31829678.16210257
34,31829668.771123957
35,31829662.827396
36,31829660.34229964
37,31829656.947282847
38,31829654.514273923
39,31829651.846731704
40,31829647.035308268
41,31829646.614964172
42,31829646.734094642
43,31829642.874167603
44,31829642.027319014
45,31829640.11048664
46,31829638.99503668
47,31829638.70005307
48,31829633.47963604
49,31829634.692010403
50,31829635.61067195
51,31829633.304507673
52,31829632.085140657
53,31829632.6824235
54,31829630.70538543
55,31829630.72027496
56,31829629.256708458
57,31829629.09248939
58,31829627.86781034
59,31829629.199724197
60,31829673.97343968
61,31830004.071009897
62,31830084.606488407
63,31830103.755888514
64,31830110.40360482
65,31830114.255404636
66,31830111.57964893
67,31830112.59360568
68,31830117.11799017
69,31830119.816388324
70,31830105.215264067
71,31830109.837304834
72,31830106.493255354
73,31830109.580489438
74,31830118.74891057
75,31830128.351253085
76,31830127.873620026
77,31830130.00271858
78,31830130.616316177
79,31830127.93367865
80,31830127.80103249
81,31830135.22315677
82,31830133.5010012
83,31830133.323428515
84,31830134.60005088
85,31830133.22660673
86,31830136.26417284
87,31830135.736145277
88,31830136.8233699
89,31830138.685091417
90,31830163.513197064
