Time[s],Y
0,31822891.021151837
1,31822891.020353753
2,31822891.024287052
3,31822891.001318138
4,31822890.23980112
5,31822891.871922377
6,31822891.937230885
7,31822891.816500932
8,31822890.0389423
9,31822889.148792222
10,31822889.921591986
11,31822890.892277412
12,31822891.02200764
13,31822891.040230766
14,31822891.92472485
15,31822891.936342258
16,31822891.9361816
17,31822891.955911174
18,31822891.14070177
19,31822891.85064789
20,31822892.108022377
21,31822892.842828322
22,31822892.98420685
23,31822892.98364338
24,31822892.984023865
25,31822893.008141708
26,31822893.66799353
27,31822892.32833806
28,31822891.935946766
29,31822890.909692276
30,31822884.187922217
31,31822862.146543138
32,31822853.931577038
33,31822850.693143435
34,31822849.968181144
35,31822848.43180394
36,31822847.189455464
37,31822847.85214724
38,31822846.40599017
39,31822846.128290903
40,31822846.126271997
41,31822846.126309086
42,31822846.12630716
43,31822846.12660322
44,31822846.07917024
45,31822845.33547653
46,31822845.07765289
47,31822845.079239316
48,31822845.079264224
49,31822845.086452067
50,31822844.380772784
51,31822844.035124253
52,31822844.036571726
53,31822844.74980425
54,31822844.38314966
55,31822844.031247236
56,31822843.42708747
57,31822843.79237902
58,31822844.02827005
59,31822843.40907638
60,31822846.199239053
61,31822871.78472701
62,31822883.703162447
63,31822886.25437402
64,31822887.668330863
65,31822887.38698428
66,31822887.652405053
67,31822887.317070838
68,31822888.453046378
69,31822888.927937992
70,31822888.312312804
71,31822888.613430396
72,31822887.384448644
73,31822888.308899596
74,31822888.90903559
75,31822889.535083443
76,31822890.53865034
77,31822891.197372682
78,31822890.282331683
79,31822889.976831075
80,31822889.91871591
81,31822890.657907706
82,31822891.042268053
83,31822891.492114976
84,31822890.83019586
85,31822891.183956474
86,31822892.65733782
87,31822892.419821635
88,31822891.354305726
89,31822892.178323388
90,31822893.027612492
