Time[s],Y
0,23.676125544779534
1,23.95378513663983
2,23.677308374359107
3,23.854049697864575
4,23.687545400618372
5,23.789215659597385
6,24.33318936978198
7,23.6956594789838
8,24.383630360623624
9,24.465558676881486
10,24.59462662614334
11,24.030526813348224
12,23.895394806230446
13,23.361371135921257
14,23.12276595434514
15,23.276557229354037
16,24.125289619702095
17,23.317757008997994
18,23.69696830693199
19,24.096738876499902
20,23.27325837048253
21,23.219607716335588
22,23.30221323266279
23,24.175516999268925
24,24.273102060830613
25,23.703217231747164
26,23.95096541130216
27,23.80035047694106
28,23.781756342362133
29,24.072657363855924
30,25.756900948060565
31,31.782561704156056
32,35.438735106877466
33,36.63158912723557
34,37.459423141021894
35,38.41644436288348
36,38.5899041590521
37,38.625502121958476
38,39.08907508898322
39,39.19536349269681
40,39.19258552640391
41,39.85786465647937
42,39.810071938701434
43,39.78008114563369
44,39.81229640321583
45,40.19028090703115
46,40.30653395784673
47,40.71242287944938
48,40.361409045626615
49,40.86495950183557
50,40.66757518793111
51,40.82121658421661
52,41.03301235513702
53,40.758128549379656
54,40.84716875713307
55,40.93606258768185
56,41.2266065707228
57,41.160188889494606
58,40.58856612727934
59,40.65554478214747
60,40.079522378706734
61,33.680079096722025
62,29.110288248229622
63,27.071326002634816
64,26.804567601304505
65,26.112620724702943
66,25.638535732426924
67,25.491966795884547
68,25.82336422807264
69,25.19555358536379
70,25.18355131746731
71,25.34108606771734
72,25.685004537826703
73,24.982860969025985
74,24.296700349248987
75,24.33183943068206
76,24.829099901990183
77,24.344627374737776
78,24.088868005998776
79,23.967267099512053
80,24.422746211640476
81,23.963205408857934
82,23.776628201864586
83,24.23626053902067
84,23.95776231854888
85,23.682285789775392
86,24.07664241906794
87,24.63571780272639
88,24.035452820470372
89,23.596055943746244
90,24.77015000206933
