Time[s],Y
0,0.0870229287268766
1,0.0881628235124185
2,0.08938325782476284
3,0.08658663833907883
4,0.08465080361067388
5,0.08178921091681218
6,0.0854572216989455
7,0.08458188462455286
8,0.08426564958403089
9,0.08885581087539218
10,0.08825443315906704
11,0.08617705230781565
12,0.0846041396556703
13,0.08339677360814786
14,0.08421394876463734
15,0.08909940757628376
16,0.08827064040055572
17,0.08659536344277488
18,0.08249493345324803
19,0.0836570574987225
20,0.0849665367130653
21,0.08369734493916543
22,0.0878318588362996
23,0.087257691400322
24,0.08298605291540005
25,0.08060993530128392
26,0.0831515444194416
27,0.08433752498599774
28,0.08914847351591186
29,0.08363725164321707
30,0.08042127014494631
31,0.08819434840012552
32,0.09039816325748178
33,0.09315271247187543
34,0.08846664261965473
35,0.0880687253390536
36,0.09381140123097775
37,0.10188213361489992
38,0.10901866772418801
39,0.11248672465156097
40,0.11991371737352223
41,0.12153891196117829
42,0.1254030146538938
43,0.12318398200030616
44,0.11922290645864556
45,0.12314047474999934
46,0.12854706367999325
47,0.1307498755072546
48,0.13248176888096247
49,0.12880187798365847
50,0.1315375022701243
51,0.13150936690804868
52,0.13127100589985338
53,0.13172710904881374
54,0.13199843475214335
55,0.131998879716765
56,0.12934038167275638
57,0.12969411192167243
58,0.13218064627483062
59,0.13761549566333103
60,0.14514045379258605
61,0.14953621298116104
62,0.14705718725380534
63,0.13957095063596353
64,0.13350305153223194
65,0.12672142530564764
66,0.12171201490170216
67,0.12300493062961387
68,0.12065962937161802
69,0.11351145401431416
70,0.10855949233572305
71,0.10425931285118349
72,0.10217939248744264
73,0.09855299056525992
74,0.09541415546561699
75,0.09674896710038701
76,0.09740924156855173
77,0.09650601932773464
78,0.09510292194903738
79,0.09214405140395118
80,0.0903984983349109
81,0.08888375276841023
82,0.09114402103480554
83,0.09282111227080876
84,0.09119246074621554
85,0.09351420837977037
86,0.09751066039370286
87,0.09945781132601694
88,0.10114704898405576
89,0.09396663172104928
90,0.11178421655276694
