380.00,6.743
380.50,6.738
381.00,6.729
381.50,6.725
382.00,6.717
382.50,6.711
383.00,6.714
383.50,6.721
384.00,6.715
384.50,6.716
385.00,6.716
385.50,6.720
386.00,6.714
386.50,6.713
387.00,6.710
387.50,6.708
388.00,6.703
388.50,6.697
389.00,6.692
389.50,6.692
390.00,6.688
390.50,6.686
391.00,6.686
391.50,6.685
392.00,6.681
392.50,6.678
393.00,6.679
393.50,6.670
394.00,6.661
394.50,6.657
395.00,6.656
395.50,6.654
396.00,6.656
396.50,6.652
397.00,6.650
397.50,6.646
398.00,6.653
398.50,6.649
399.00,6.654
399.50,6.654
400.00,6.650
400.50,6.643
401.00,6.647
401.50,6.648
402.00,6.647
402.50,6.646
403.00,6.649
403.50,6.644
404.00,6.643
404.50,6.647
405.00,6.655
405.50,6.654
406.00,6.653
406.50,6.655
407.00,6.651
407.50,6.653
408.00,6.655
408.50,6.657
409.00,6.659
409.50,6.653
410.00,6.653
410.50,6.653
411.00,6.651
411.50,6.649
412.00,6.646
412.50,6.647
413.00,6.645
413.50,6.642
414.00,6.644
414.50,6.645
415.00,6.644
415.50,6.642
416.00,6.645
416.50,6.642
417.00,6.639
417.50,6.642
418.00,6.634
418.50,6.627
419.00,6.621
419.50,6.617
420.00,6.615
420.50,6.611
421.00,6.612
421.50,6.613
422.00,6.603
422.50,6.608
423.00,6.609
423.50,6.607
424.00,6.605
424.50,6.605
425.00,6.607
425.50,6.608
426.00,6.601
426.50,6.603
427.00,6.601
427.50,6.599
428.00,6.594
428.50,6.591
429.00,6.586
429.50,6.583
430.00,6.579
430.50,6.576
431.00,6.578
431.50,6.576
432.00,6.576
432.50,6.580
433.00,6.582
433.50,6.585
434.00,6.584
434.50,6.589
435.00,6.594
435.50,6.592
436.00,6.591
436.50,6.592
437.00,6.593
437.50,6.590
438.00,6.589
438.50,6.593
439.00,6.583
439.50,6.580
440.00,6.583
440.50,6.585
441.00,6.584
441.50,6.585
442.00,6.588
442.50,6.589
443.00,6.588
443.50,6.595
444.00,6.595
444.50,6.595
445.00,6.596
445.50,6.598
446.00,6.596
446.50,6.597
447.00,6.596
447.50,6.596
448.00,6.594
