380.00,11.073
380.50,11.083
381.00,11.090
381.50,11.098
382.00,11.113
382.50,11.124
383.00,11.147
383.50,11.165
384.00,11.186
384.50,11.200
385.00,11.214
385.50,11.237
386.00,11.258
386.50,11.273
387.00,11.293
387.50,11.310
388.00,11.332
388.50,11.348
389.00,11.371
389.50,11.388
390.00,11.400
390.50,11.414
391.00,11.434
391.50,11.458
392.00,11.474
392.50,11.497
393.00,11.518
393.50,11.522
394.00,11.540
394.50,11.554
395.00,11.577
395.50,11.593
396.00,11.607
396.50,11.628
397.00,11.637
397.50,11.656
398.00,11.680
398.50,11.700
399.00,11.724
399.50,11.735
400.00,11.751
400.50,11.769
401.00,11.784
401.50,11.812
402.00,11.828
402.50,11.852
403.00,11.868
403.50,11.882
404.00,11.906
404.50,11.930
405.00,11.954
405.50,11.969
406.00,11.971
406.50,11.986
407.00,12.001
407.50,12.021
408.00,12.043
408.50,12.058
409.00,12.076
409.50,12.087
410.00,12.109
410.50,12.136
411.00,12.146
411.50,12.164
412.00,12.178
412.50,12.189
413.00,12.205
413.50,12.211
414.00,12.221
414.50,12.232
415.00,12.245
415.50,12.265
416.00,12.279
416.50,12.291
417.00,12.308
417.50,12.314
418.00,12.325
418.50,12.338
419.00,12.352
419.50,12.368
420.00,12.379
420.50,12.393
421.00,12.407
421.50,12.420
422.00,12.436
422.50,12.448
423.00,12.461
423.50,12.471
424.00,12.475
424.50,12.487
425.00,12.492
425.50,12.503
426.00,12.510
426.50,12.523
427.00,12.542
427.50,12.557
428.00,12.568
428.50,12.579
429.00,12.592
429.50,12.613
430.00,12.630
430.50,12.645
431.00,12.657
431.50,12.668
432.00,12.677
432.50,12.683
433.00,12.702
433.50,12.714
434.00,12.726
434.50,12.736
435.00,12.752
435.50,12.766
436.00,12.779
436.50,12.797
437.00,12.814
437.50,12.821
438.00,12.832
438.50,12.845
439.00,12.857
439.50,12.863
440.00,12.876
440.50,12.888
441.00,12.895
441.50,12.906
442.00,12.926
442.50,12.943
443.00,12.953
443.50,12.960
444.00,12.971
444.50,12.984
445.00,12.994
445.50,13.010
446.00,13.028
446.50,13.037
447.00,13.045
447.50,13.062
448.00,13.076
448.50,13.093
449.00,13.106
449.50,13.124
450.00,13.135
450.50,13.143
451.00,13.157
451.50,13.171
452.00,13.185
452.50,13.199
453.00,13.215
453.50,13.228
454.00,13.241
454.50,13.255
455.00,13.271
455.50,13.288
456.00,13.308
456.50,13.323
457.00,13.338
457.50,13.352
458.00,13.366
458.50,13.379
459.00,13.391
459.50,13.405
460.00,13.409
460.50,13.415
461.00,13.423
461.50,13.437
462.00,13.442
462.50,13.452
463.00,13.462
463.50,13.474
464.00,13.488
464.50,13.503
465.00,13.520
465.50,13.540
466.00,13.547
466.50,13.559
467.00,13.568
467.50,13.575
468.00,13.581
468.50,13.583
469.00,13.591
469.50,13.589
470.00,13.583
470.50,13.586
471.00,13.596
471.50,13.603
472.00,13.604
472.50,13.611
473.00,13.618
473.50,13.618
474.00,13.624
474.50,13.625
475.00,13.625
475.50,13.627
476.00,13.629
476.50,13.638
477.00,13.642
477.50,13.645
478.00,13.648
478.50,13.650
479.00,13.656
479.50,13.663
480.00,13.666
480.50,13.670
481.00,13.674
481.50,13.678
482.00,13.679
482.50,13.685
483.00,13.691
483.50,13.700
484.00,13.707
484.50,13.710
485.00,13.718
485.50,13.723
486.00,13.736
486.50,13.750
487.00,13.758
487.50,13.765
488.00,13.775
488.50,13.782
489.00,13.789
489.50,13.795
490.00,13.800
490.50,13.800
491.00,13.802
491.50,13.807
492.00,13.816
492.50,13.817
493.00,13.827
493.50,13.837
494.00,13.843
494.50,13.853
495.00,13.861
495.50,13.868
496.00,13.874
496.50,13.878
497.00,13.883
497.50,13.882
498.00,13.883
498.50,13.882
499.00,13.884
499.50,13.888
500.00,13.887
500.50,13.887
501.00,13.885
501.50,13.888
502.00,13.891
502.50,13.891
503.00,13.892
503.50,13.890
504.00,13.887
504.50,13.886
505.00,13.889
505.50,13.889
506.00,13.887
506.50,13.884
507.00,13.884
507.50,13.881
508.00,13.876
508.50,13.868
509.00,13.868
509.50,13.864
510.00,13.861
510.50,13.856
511.00,13.853
511.50,13.852
512.00,13.849
512.50,13.849
513.00,13.847
513.50,13.840
514.00,13.836
514.50,13.831
515.00,13.825
515.50,13.818
516.00,13.807
516.50,13.799
517.00,13.790
517.50,13.787
518.00,13.781
518.50,13.771
519.00,13.763
519.50,13.760
520.00,13.753
520.50,13.751
521.00,13.747
521.50,13.742
522.00,13.734
522.50,13.731
523.00,13.725
523.50,13.715
524.00,13.710
524.50,13.702
525.00,13.696
525.50,13.695
526.00,13.687
526.50,13.680
527.00,13.673
527.50,13.668
528.00,13.669
528.50,13.665
529.00,13.664
529.50,13.657
530.00,13.650
530.50,13.650
531.00,13.647
531.50,13.643
532.00,13.640
532.50,13.636
533.00,13.628
533.50,13.623
534.00,13.621
534.50,13.617
535.00,13.614
535.50,13.609
536.00,13.599
536.50,13.592
537.00,13.583
537.50,13.578
538.00,13.572
538.50,13.558
539.00,13.554
539.50,13.550
540.00,13.544
540.50,13.541
541.00,13.536
541.50,13.530
542.00,13.519
542.50,13.513
543.00,13.507
543.50,13.496
544.00,13.480
544.50,13.470
545.00,13.463
545.50,13.455
546.00,13.452
