380.00,9.983
380.50,9.990
381.00,9.998
381.50,10.010
382.00,10.020
382.50,10.039
383.00,10.050
383.50,10.055
384.00,10.060
384.50,10.069
385.00,10.086
385.50,10.105
386.00,10.111
386.50,10.124
387.00,10.134
387.50,10.136
388.00,10.142
388.50,10.156
389.00,10.160
389.50,10.164
390.00,10.163
390.50,10.173
391.00,10.183
391.50,10.180
392.00,10.198
392.50,10.210
393.00,10.211
393.50,10.220
394.00,10.233
394.50,10.245
395.00,10.253
395.50,10.258
396.00,10.275
396.50,10.281
397.00,10.293
397.50,10.302
398.00,10.315
398.50,10.325
399.00,10.338
399.50,10.347
400.00,10.358
400.50,10.370
401.00,10.377
401.50,10.388
402.00,10.408
402.50,10.419
403.00,10.425
403.50,10.431
404.00,10.445
404.50,10.456
405.00,10.460
405.50,10.477
406.00,10.475
406.50,10.477
407.00,10.487
407.50,10.491
408.00,10.496
408.50,10.501
409.00,10.510
409.50,10.523
410.00,10.527
410.50,10.536
411.00,10.544
411.50,10.550
412.00,10.558
412.50,10.570
413.00,10.581
413.50,10.582
414.00,10.586
414.50,10.589
415.00,10.596
415.50,10.598
416.00,10.597
416.50,10.608
417.00,10.613
417.50,10.620
418.00,10.626
418.50,10.632
419.00,10.639
419.50,10.651
420.00,10.663
420.50,10.671
421.00,10.674
421.50,10.681
422.00,10.686
422.50,10.693
423.00,10.695
423.50,10.700
424.00,10.703
424.50,10.703
425.00,10.711
425.50,10.719
426.00,10.724
426.50,10.735
427.00,10.751
427.50,10.756
428.00,10.760
428.50,10.760
429.00,10.769
429.50,10.776
430.00,10.781
430.50,10.783
431.00,10.784
431.50,10.779
432.00,10.790
432.50,10.798
433.00,10.810
433.50,10.812
434.00,10.817
434.50,10.826
435.00,10.838
435.50,10.841
436.00,10.847
436.50,10.852
437.00,10.858
437.50,10.860
438.00,10.872
438.50,10.883
439.00,10.884
439.50,10.883
440.00,10.894
440.50,10.899
441.00,10.907
441.50,10.912
442.00,10.917
442.50,10.921
443.00,10.927
443.50,10.936
444.00,10.944
444.50,10.944
445.00,10.957
445.50,10.964
446.00,10.971
446.50,10.982
447.00,10.995
447.50,10.998
448.00,11.003
448.50,11.015
449.00,11.025
449.50,11.027
450.00,11.033
450.50,11.040
451.00,11.043
451.50,11.047
452.00,11.054
452.50,11.060
453.00,11.064
453.50,11.071
454.00,11.082
454.50,11.093
455.00,11.100
455.50,11.107
456.00,11.107
456.50,11.113
457.00,11.121
457.50,11.134
458.00,11.136
458.50,11.141
459.00,11.142
459.50,11.151
460.00,11.158
460.50,11.167
461.00,11.174
461.50,11.182
462.00,11.183
462.50,11.193
463.00,11.196
463.50,11.203
464.00,11.207
464.50,11.216
465.00,11.233
465.50,11.249
466.00,11.254
466.50,11.260
467.00,11.264
467.50,11.274
468.00,11.278
468.50,11.283
469.00,11.288
469.50,11.282
470.00,11.277
470.50,11.279
471.00,11.285
471.50,11.292
472.00,11.296
472.50,11.302
473.00,11.307
473.50,11.309
474.00,11.312
474.50,11.308
475.00,11.305
475.50,11.306
476.00,11.300
476.50,11.298
477.00,11.297
477.50,11.298
478.00,11.297
478.50,11.291
479.00,11.297
479.50,11.301
480.00,11.296
480.50,11.297
481.00,11.297
481.50,11.299
482.00,11.297
482.50,11.296
483.00,11.303
483.50,11.302
484.00,11.306
484.50,11.310
485.00,11.313
485.50,11.318
486.00,11.326
486.50,11.329
487.00,11.329
487.50,11.328
488.00,11.333
488.50,11.334
489.00,11.340
489.50,11.345
490.00,11.344
490.50,11.337
491.00,11.337
491.50,11.339
492.00,11.341
492.50,11.342
493.00,11.342
493.50,11.341
494.00,11.336
494.50,11.339
495.00,11.338
495.50,11.340
496.00,11.343
496.50,11.344
497.00,11.343
497.50,11.345
498.00,11.345
498.50,11.341
499.00,11.340
499.50,11.340
500.00,11.340
500.50,11.339
501.00,11.337
501.50,11.338
502.00,11.337
502.50,11.334
503.00,11.339
503.50,11.331
504.00,11.329
504.50,11.317
505.00,11.316
505.50,11.313
506.00,11.311
506.50,11.307
507.00,11.302
507.50,11.292
508.00,11.286
508.50,11.278
509.00,11.280
509.50,11.277
510.00,11.268
510.50,11.259
511.00,11.255
511.50,11.252
512.00,11.249
512.50,11.250
513.00,11.246
513.50,11.238
514.00,11.227
514.50,11.220
515.00,11.212
515.50,11.203
516.00,11.195
516.50,11.189
517.00,11.183
