380.00,8.912
380.50,8.921
381.00,8.931
381.50,8.942
382.00,8.957
382.50,8.975
383.00,8.986
383.50,8.996
384.00,9.001
384.50,9.015
385.00,9.029
385.50,9.041
386.00,9.054
386.50,9.063
387.00,9.069
387.50,9.072
388.00,9.085
388.50,9.099
389.00,9.107
389.50,9.116
390.00,9.122
390.50,9.130
391.00,9.137
391.50,9.148
392.00,9.168
392.50,9.178
393.00,9.192
393.50,9.206
394.00,9.219
394.50,9.226
395.00,9.234
395.50,9.247
396.00,9.251
396.50,9.259
397.00,9.274
397.50,9.278
398.00,9.289
398.50,9.297
399.00,9.316
399.50,9.332
400.00,9.341
400.50,9.357
401.00,9.371
401.50,9.383
402.00,9.396
402.50,9.408
403.00,9.420
403.50,9.430
404.00,9.445
404.50,9.453
405.00,9.463
405.50,9.477
406.00,9.479
406.50,9.490
407.00,9.494
407.50,9.501
408.00,9.509
408.50,9.508
409.00,9.522
409.50,9.536
410.00,9.547
410.50,9.562
411.00,9.569
411.50,9.584
412.00,9.595
412.50,9.601
413.00,9.618
413.50,9.628
414.00,9.637
414.50,9.644
415.00,9.653
415.50,9.664
416.00,9.672
416.50,9.682
417.00,9.694
417.50,9.702
418.00,9.707
418.50,9.716
419.00,9.723
419.50,9.728
420.00,9.733
420.50,9.740
421.00,9.746
421.50,9.758
422.00,9.765
422.50,9.770
423.00,9.774
423.50,9.776
424.00,9.785
424.50,9.796
425.00,9.802
425.50,9.807
426.00,9.813
426.50,9.821
427.00,9.835
427.50,9.845
428.00,9.862
428.50,9.868
429.00,9.873
429.50,9.886
430.00,9.898
430.50,9.903
431.00,9.907
431.50,9.908
432.00,9.909
432.50,9.912
433.00,9.922
433.50,9.930
434.00,9.930
434.50,9.930
435.00,9.938
435.50,9.946
436.00,9.954
436.50,9.965
437.00,9.975
437.50,9.976
438.00,9.983
438.50,9.996
439.00,10.001
439.50,10.009
440.00,10.017
440.50,10.025
441.00,10.030
441.50,10.033
442.00,10.037
442.50,10.046
443.00,10.049
443.50,10.060
444.00,10.066
444.50,10.071
445.00,10.081
445.50,10.087
446.00,10.095
446.50,10.111
447.00,10.118
447.50,10.130
448.00,10.139
448.50,10.151
449.00,10.161
449.50,10.166
450.00,10.176
450.50,10.183
451.00,10.188
451.50,10.198
452.00,10.209
452.50,10.218
453.00,10.222
453.50,10.229
454.00,10.239
454.50,10.248
455.00,10.259
455.50,10.269
456.00,10.276
456.50,10.282
457.00,10.295
457.50,10.306
458.00,10.320
458.50,10.335
459.00,10.342
459.50,10.347
460.00,10.353
460.50,10.363
461.00,10.374
461.50,10.376
462.00,10.383
462.50,10.386
463.00,10.386
463.50,10.399
464.00,10.412
464.50,10.421
465.00,10.429
465.50,10.437
466.00,10.452
466.50,10.469
467.00,10.480
467.50,10.490
468.00,10.496
468.50,10.499
469.00,10.507
469.50,10.511
470.00,10.516
470.50,10.516
471.00,10.515
471.50,10.516
472.00,10.519
472.50,10.521
473.00,10.528
473.50,10.532
474.00,10.540
474.50,10.538
475.00,10.540
475.50,10.545
476.00,10.548
476.50,10.551
477.00,10.557
477.50,10.555
478.00,10.555
478.50,10.557
479.00,10.562
479.50,10.566
480.00,10.564
480.50,10.569
481.00,10.568
481.50,10.571
482.00,10.579
482.50,10.583
483.00,10.584
483.50,10.585
484.00,10.586
484.50,10.590
485.00,10.592
485.50,10.598
486.00,10.606
486.50,10.606
487.00,10.616
487.50,10.624
488.00,10.630
488.50,10.637
489.00,10.647
489.50,10.654
490.00,10.658
490.50,10.662
491.00,10.667
491.50,10.665
492.00,10.668
492.50,10.673
493.00,10.675
493.50,10.679
494.00,10.683
494.50,10.689
495.00,10.689
495.50,10.695
496.00,10.700
496.50,10.705
497.00,10.709
497.50,10.713
498.00,10.712
498.50,10.713
499.00,10.715
499.50,10.717
500.00,10.718
500.50,10.717
501.00,10.714
501.50,10.714
502.00,10.717
502.50,10.721
503.00,10.725
503.50,10.725
504.00,10.725
504.50,10.727
505.00,10.731
505.50,10.731
506.00,10.736
506.50,10.731
507.00,10.733
507.50,10.732
508.00,10.733
508.50,10.730
509.00,10.732
509.50,10.731
510.00,10.738
510.50,10.737
511.00,10.745
511.50,10.744
512.00,10.746
512.50,10.744
513.00,10.745
513.50,10.741
514.00,10.738
514.50,10.732
515.00,10.724
515.50,10.718
516.00,10.717
516.50,10.711
517.00,10.707
517.50,10.705
518.00,10.704
518.50,10.706
519.00,10.708
519.50,10.709
520.00,10.708
520.50,10.701
521.00,10.701
521.50,10.699
522.00,10.696
522.50,10.692
523.00,10.687
523.50,10.682
524.00,10.688
524.50,10.688
525.00,10.692
525.50,10.688
526.00,10.686
526.50,10.685
527.00,10.684
527.50,10.683
528.00,10.679
528.50,10.672
529.00,10.665
529.50,10.661
530.00,10.663
530.50,10.662
531.00,10.660
531.50,10.656
532.00,10.655
532.50,10.653
533.00,10.646
533.50,10.644
534.00,10.637
534.50,10.633
535.00,10.634
535.50,10.632
536.00,10.634
536.50,10.631
537.00,10.629
537.50,10.629
538.00,10.623
538.50,10.621
539.00,10.618
539.50,10.614
540.00,10.611
540.50,10.601
541.00,10.592
541.50,10.586
542.00,10.580
542.50,10.580
543.00,10.572
543.50,10.565
544.00,10.555
544.50,10.546
545.00,10.540
545.50,10.537
546.00,10.531
546.50,10.525
547.00,10.514
547.50,10.507
548.00,10.506
548.50,10.499
549.00,10.492
549.50,10.484
550.00,10.474
550.50,10.466
551.00,10.455
551.50,10.448
552.00,10.443
552.50,10.429
553.00,10.423
553.50,10.415
554.00,10.412
554.50,10.411
555.00,10.403
555.50,10.400
556.00,10.395
556.50,10.391
557.00,10.379
557.50,10.374
558.00,10.369
558.50,10.355
559.00,10.347
559.50,10.341
560.00,10.336
560.50,10.331
561.00,10.317
561.50,10.315
562.00,10.307
562.50,10.306
563.00,10.301
563.50,10.295
564.00,10.285
564.50,10.279
565.00,10.276
565.50,10.280
566.00,10.278
566.50,10.277
567.00,10.276
567.50,10.275
568.00,10.271
568.50,10.274
569.00,10.269
569.50,10.265
570.00,10.254
570.50,10.254
571.00,10.249
571.50,10.239
572.00,10.232
572.50,10.229
573.00,10.224
573.50,10.217
574.00,10.212
574.50,10.214
575.00,10.209
575.50,10.204
576.00,10.200
576.50,10.201
577.00,10.199
577.50,10.197
578.00,10.199
578.50,10.200
579.00,10.192
579.50,10.188
580.00,10.187
580.50,10.188
581.00,10.183
581.50,10.179
582.00,10.178
582.50,10.177
583.00,10.176
583.50,10.178
584.00,10.175
584.50,10.175
585.00,10.172
585.50,10.170
586.00,10.170
586.50,10.167
587.00,10.164
587.50,10.156
588.00,10.157
588.50,10.156
589.00,10.155
589.50,10.151
590.00,10.150
590.50,10.147
591.00,10.143
591.50,10.140
592.00,10.142
592.50,10.137
593.00,10.132
593.50,10.127
594.00,10.125
594.50,10.125
595.00,10.126
595.50,10.122
596.00,10.118
596.50,10.111
597.00,10.109
597.50,10.112
598.00,10.104
598.50,10.101
599.00,10.094
599.50,10.091
600.00,10.085
600.50,10.082
601.00,10.081
601.50,10.075
602.00,10.071
602.50,10.073
603.00,10.068
603.50,10.070
604.00,10.069
604.50,10.067
605.00,10.068
605.50,10.068
606.00,10.064
606.50,10.063
607.00,10.058
607.50,10.056
608.00,10.055
608.50,10.051
609.00,10.052
609.50,10.051
610.00,10.049
610.50,10.052
611.00,10.051
611.50,10.055
612.00,10.057
612.50,10.054
613.00,10.053
613.50,10.055
614.00,10.059
614.50,10.066
615.00,10.069
615.50,10.070
616.00,10.069
616.50,10.067
617.00,10.070
617.50,10.070
618.00,10.068
618.50,10.062
619.00,10.058
619.50,10.059
620.00,10.062
620.50,10.073
621.00,10.084
621.50,10.086
622.00,10.093
622.50,10.102
623.00,10.107
623.50,10.115
624.00,10.120
624.50,10.126
625.00,10.125
625.50,10.127
626.00,10.134
626.50,10.134
627.00,10.137
627.50,10.147
628.00,10.152
628.50,10.158
629.00,10.163
629.50,10.174
630.00,10.180
630.50,10.189
631.00,10.200
631.50,10.211
632.00,10.217
632.50,10.225
633.00,10.234
633.50,10.247
634.00,10.253
634.50,10.264
635.00,10.278
635.50,10.292
636.00,10.305
636.50,10.319
637.00,10.334
637.50,10.354
638.00,10.371
638.50,10.389
639.00,10.411
639.50,10.430
640.00,10.452
640.50,10.472
641.00,10.498
641.50,10.525
642.00,10.543
642.50,10.565
643.00,10.587
643.50,10.613
644.00,10.643
644.50,10.667
645.00,10.691
645.50,10.710
646.00,10.731
646.50,10.757
647.00,10.785
647.50,10.813
648.00,10.836
648.50,10.853
649.00,10.880
649.50,10.916
650.00,10.946
650.50,10.979
651.00,11.008
651.50,11.037
652.00,11.068
652.50,11.099
653.00,11.136
653.50,11.171
654.00,11.205
654.50,11.241
655.00,11.280
655.50,11.315
656.00,11.349
656.50,11.385
657.00,11.423
657.50,11.457
658.00,11.490
658.50,11.516
659.00,11.549
659.50,11.579
660.00,11.611
