380.00,11.048
380.50,11.058
381.00,11.074
381.50,11.093
382.00,11.106
382.50,11.129
383.00,11.155
383.50,11.171
384.00,11.188
384.50,11.215
385.00,11.233
385.50,11.251
386.00,11.271
386.50,11.298
387.00,11.318
387.50,11.343
388.00,11.363
388.50,11.385
389.00,11.402
389.50,11.436
390.00,11.454
390.50,11.473
391.00,11.494
391.50,11.519
392.00,11.535
392.50,11.562
393.00,11.584
393.50,11.611
394.00,11.629
394.50,11.648
395.00,11.659
395.50,11.676
396.00,11.687
396.50,11.707
397.00,11.726
397.50,11.745
398.00,11.762
398.50,11.779
399.00,11.806
399.50,11.833
400.00,11.859
400.50,11.879
401.00,11.895
401.50,11.919
402.00,11.934
402.50,11.962
403.00,11.980
403.50,12.004
404.00,12.030
404.50,12.045
405.00,12.075
405.50,12.095
406.00,12.120
406.50,12.147
407.00,12.163
407.50,12.179
408.00,12.191
408.50,12.210
409.00,12.235
409.50,12.251
410.00,12.278
410.50,12.300
411.00,12.323
411.50,12.346
412.00,12.371
412.50,12.396
413.00,12.423
413.50,12.439
414.00,12.459
414.50,12.476
415.00,12.486
415.50,12.504
416.00,12.520
416.50,12.542
417.00,12.559
417.50,12.572
418.00,12.592
418.50,12.612
419.00,12.630
419.50,12.650
420.00,12.660
420.50,12.675
421.00,12.689
421.50,12.708
422.00,12.723
422.50,12.738
423.00,12.749
423.50,12.759
424.00,12.774
424.50,12.790
425.00,12.803
425.50,12.820
426.00,12.835
426.50,12.845
427.00,12.863
427.50,12.882
428.00,12.894
428.50,12.919
429.00,12.946
429.50,12.963
430.00,12.980
430.50,12.991
431.00,13.012
431.50,13.027
432.00,13.039
432.50,13.056
433.00,13.069
433.50,13.074
434.00,13.092
434.50,13.108
435.00,13.124
435.50,13.134
436.00,13.153
436.50,13.177
437.00,13.194
437.50,13.203
438.00,13.220
438.50,13.234
439.00,13.245
439.50,13.262
440.00,13.286
440.50,13.293
441.00,13.301
441.50,13.319
442.00,13.338
442.50,13.351
443.00,13.367
443.50,13.379
444.00,13.398
444.50,13.411
445.00,13.428
445.50,13.444
446.00,13.456
446.50,13.469
447.00,13.487
447.50,13.503
448.00,13.527
448.50,13.540
449.00,13.554
449.50,13.571
450.00,13.588
450.50,13.602
451.00,13.617
451.50,13.637
452.00,13.652
452.50,13.664
453.00,13.678
453.50,13.692
454.00,13.712
454.50,13.730
455.00,13.749
455.50,13.765
456.00,13.776
456.50,13.792
457.00,13.812
457.50,13.831
458.00,13.853
458.50,13.869
459.00,13.881
459.50,13.901
460.00,13.918
460.50,13.936
461.00,13.954
461.50,13.971
462.00,13.984
462.50,13.994
463.00,14.008
463.50,14.024
464.00,14.040
464.50,14.056
465.00,14.069
465.50,14.081
466.00,14.095
466.50,14.107
467.00,14.125
467.50,14.148
468.00,14.156
468.50,14.162
469.00,14.172
469.50,14.186
470.00,14.193
470.50,14.195
471.00,14.204
471.50,14.209
472.00,14.203
472.50,14.209
473.00,14.222
473.50,14.226
474.00,14.232
474.50,14.239
475.00,14.248
475.50,14.253
476.00,14.257
476.50,14.264
477.00,14.274
477.50,14.277
478.00,14.283
478.50,14.285
479.00,14.293
479.50,14.301
480.00,14.309
480.50,14.315
481.00,14.326
481.50,14.330
482.00,14.335
482.50,14.346
483.00,14.360
483.50,14.373
484.00,14.380
484.50,14.393
485.00,14.405
485.50,14.414
486.00,14.429
486.50,14.441
487.00,14.447
487.50,14.449
488.00,14.452
488.50,14.459
489.00,14.469
489.50,14.475
490.00,14.484
490.50,14.494
