380.00,8.856
380.50,8.864
381.00,8.868
381.50,8.872
382.00,8.871
382.50,8.867
383.00,8.871
383.50,8.879
384.00,8.880
384.50,8.888
385.00,8.888
385.50,8.893
386.00,8.897
386.50,8.907
387.00,8.920
387.50,8.924
388.00,8.925
388.50,8.930
389.00,8.937
389.50,8.938
390.00,8.936
390.50,8.938
391.00,8.944
391.50,8.947
392.00,8.952
392.50,8.957
393.00,8.959
393.50,8.958
394.00,8.958
394.50,8.965
395.00,8.966
395.50,8.971
396.00,8.973
396.50,8.980
397.00,8.987
397.50,8.989
398.00,8.993
398.50,9.007
399.00,9.010
399.50,9.019
400.00,9.027
400.50,9.029
401.00,9.033
401.50,9.038
402.00,9.047
402.50,9.057
403.00,9.057
403.50,9.062
404.00,9.065
404.50,9.062
405.00,9.066
405.50,9.068
406.00,9.071
406.50,9.075
407.00,9.085
407.50,9.088
408.00,9.094
408.50,9.100
409.00,9.110
409.50,9.114
410.00,9.125
410.50,9.124
411.00,9.130
411.50,9.128
412.00,9.135
412.50,9.139
413.00,9.135
413.50,9.133
414.00,9.139
414.50,9.137
415.00,9.146
415.50,9.141
416.00,9.144
416.50,9.146
417.00,9.151
417.50,9.161
418.00,9.161
418.50,9.165
419.00,9.172
419.50,9.172
420.00,9.177
420.50,9.176
421.00,9.175
421.50,9.177
422.00,9.174
422.50,9.177
423.00,9.176
423.50,9.171
424.00,9.175
424.50,9.176
425.00,9.179
425.50,9.183
426.00,9.182
426.50,9.187
427.00,9.191
427.50,9.196
428.00,9.199
428.50,9.203
429.00,9.206
429.50,9.208
430.00,9.210
430.50,9.213
431.00,9.217
431.50,9.220
432.00,9.223
432.50,9.229
433.00,9.230
433.50,9.230
434.00,9.231
434.50,9.233
435.00,9.238
435.50,9.236
436.00,9.238
436.50,9.238
437.00,9.242
437.50,9.243
438.00,9.247
438.50,9.251
439.00,9.255
439.50,9.258
440.00,9.264
440.50,9.270
441.00,9.273
441.50,9.276
442.00,9.279
442.50,9.285
443.00,9.286
443.50,9.286
444.00,9.284
444.50,9.284
445.00,9.284
445.50,9.290
446.00,9.295
446.50,9.297
447.00,9.304
447.50,9.310
448.00,9.317
448.50,9.327
449.00,9.333
449.50,9.335
450.00,9.335
450.50,9.341
451.00,9.342
451.50,9.346
452.00,9.354
452.50,9.364
453.00,9.369
453.50,9.374
454.00,9.382
454.50,9.390
455.00,9.393
455.50,9.406
456.00,9.409
456.50,9.411
457.00,9.411
457.50,9.417
458.00,9.420
458.50,9.426
459.00,9.431
459.50,9.432
460.00,9.438
460.50,9.446
461.00,9.450
461.50,9.456
462.00,9.459
462.50,9.466
463.00,9.468
463.50,9.471
464.00,9.474
464.50,9.475
465.00,9.477
465.50,9.483
466.00,9.487
466.50,9.488
467.00,9.493
467.50,9.498
468.00,9.505
468.50,9.516
469.00,9.518
469.50,9.518
470.00,9.517
470.50,9.519
471.00,9.526
