380.00,10.734
380.50,10.740
381.00,10.745
381.50,10.757
382.00,10.765
382.50,10.779
383.00,10.795
383.50,10.811
384.00,10.828
384.50,10.852
385.00,10.875
385.50,10.900
386.00,10.922
386.50,10.948
387.00,10.965
387.50,10.982
388.00,10.994
388.50,11.015
389.00,11.029
389.50,11.050
390.00,11.059
390.50,11.070
391.00,11.080
391.50,11.103
392.00,11.115
392.50,11.132
393.00,11.147
393.50,11.154
394.00,11.164
394.50,11.184
395.00,11.198
395.50,11.222
396.00,11.234
396.50,11.253
397.00,11.275
397.50,11.295
398.00,11.317
398.50,11.337
399.00,11.359
399.50,11.380
400.00,11.386
400.50,11.411
401.00,11.430
401.50,11.448
402.00,11.456
402.50,11.476
403.00,11.488
403.50,11.502
404.00,11.517
404.50,11.540
405.00,11.554
405.50,11.569
406.00,11.578
406.50,11.600
407.00,11.614
407.50,11.635
408.00,11.649
408.50,11.665
409.00,11.676
409.50,11.684
410.00,11.700
410.50,11.719
411.00,11.735
411.50,11.750
412.00,11.763
412.50,11.785
413.00,11.806
413.50,11.825
414.00,11.844
414.50,11.850
415.00,11.862
415.50,11.871
416.00,11.886
416.50,11.894
417.00,11.898
417.50,11.905
418.00,11.912
418.50,11.927
419.00,11.945
419.50,11.959
420.00,11.970
420.50,11.981
421.00,12.001
421.50,12.017
422.00,12.028
422.50,12.045
423.00,12.056
423.50,12.064
424.00,12.074
424.50,12.089
425.00,12.102
425.50,12.112
426.00,12.122
426.50,12.138
427.00,12.151
427.50,12.161
428.00,12.177
428.50,12.185
429.00,12.196
429.50,12.201
430.00,12.213
430.50,12.217
431.00,12.226
431.50,12.236
432.00,12.248
432.50,12.257
433.00,12.276
433.50,12.294
434.00,12.310
434.50,12.327
435.00,12.347
435.50,12.360
436.00,12.370
436.50,12.382
437.00,12.398
437.50,12.400
438.00,12.412
438.50,12.429
439.00,12.431
439.50,12.438
440.00,12.454
440.50,12.466
441.00,12.472
441.50,12.479
442.00,12.494
442.50,12.497
443.00,12.506
443.50,12.519
444.00,12.532
444.50,12.538
445.00,12.555
445.50,12.570
446.00,12.586
446.50,12.601
447.00,12.618
447.50,12.627
448.00,12.643
448.50,12.658
449.00,12.673
449.50,12.677
450.00,12.691
450.50,12.702
451.00,12.714
451.50,12.726
452.00,12.742
452.50,12.752
453.00,12.763
453.50,12.776
454.00,12.798
454.50,12.811
455.00,12.825
455.50,12.842
456.00,12.859
456.50,12.871
457.00,12.887
457.50,12.899
458.00,12.916
458.50,12.924
459.00,12.937
459.50,12.947
460.00,12.955
460.50,12.964
461.00,12.983
461.50,12.997
462.00,13.009
462.50,13.015
463.00,13.027
463.50,13.043
464.00,13.058
464.50,13.071
465.00,13.078
465.50,13.081
466.00,13.086
466.50,13.099
467.00,13.107
467.50,13.112
468.00,13.117
468.50,13.122
469.00,13.129
469.50,13.139
470.00,13.150
470.50,13.159
471.00,13.166
471.50,13.175
472.00,13.186
472.50,13.187
473.00,13.197
473.50,13.203
474.00,13.213
474.50,13.215
475.00,13.223
475.50,13.230
476.00,13.236
476.50,13.243
477.00,13.255
477.50,13.263
478.00,13.269
478.50,13.268
479.00,13.274
479.50,13.278
480.00,13.281
480.50,13.286
481.00,13.288
481.50,13.290
482.00,13.293
482.50,13.301
483.00,13.314
483.50,13.320
484.00,13.325
484.50,13.328
485.00,13.338
485.50,13.343
486.00,13.354
486.50,13.360
487.00,13.361
487.50,13.364
488.00,13.375
488.50,13.381
489.00,13.389
489.50,13.396
490.00,13.406
490.50,13.410
491.00,13.415
491.50,13.425
492.00,13.428
492.50,13.430
493.00,13.439
493.50,13.443
494.00,13.445
494.50,13.451
495.00,13.453
495.50,13.462
496.00,13.468
496.50,13.478
497.00,13.475
497.50,13.478
498.00,13.484
498.50,13.485
499.00,13.485
499.50,13.486
500.00,13.481
500.50,13.480
501.00,13.475
501.50,13.481
502.00,13.481
502.50,13.480
503.00,13.486
503.50,13.488
504.00,13.491
504.50,13.490
505.00,13.491
505.50,13.495
506.00,13.493
506.50,13.492
507.00,13.490
507.50,13.485
508.00,13.482
508.50,13.479
509.00,13.480
509.50,13.478
510.00,13.477
510.50,13.473
511.00,13.475
511.50,13.474
512.00,13.470
512.50,13.464
513.00,13.465
513.50,13.465
514.00,13.458
514.50,13.456
515.00,13.448
515.50,13.442
516.00,13.430
516.50,13.426
517.00,13.426
517.50,13.417
518.00,13.410
518.50,13.409
519.00,13.399
519.50,13.402
520.00,13.393
520.50,13.401
521.00,13.402
521.50,13.397
522.00,13.394
522.50,13.398
523.00,13.391
523.50,13.382
524.00,13.379
524.50,13.381
525.00,13.367
525.50,13.357
526.00,13.349
526.50,13.344
527.00,13.328
527.50,13.320
528.00,13.322
528.50,13.309
529.00,13.299
529.50,13.296
530.00,13.295
530.50,13.287
531.00,13.280
531.50,13.275
532.00,13.274
532.50,13.270
533.00,13.269
533.50,13.267
534.00,13.263
534.50,13.260
535.00,13.256
535.50,13.256
536.00,13.258
536.50,13.252
537.00,13.244
537.50,13.236
538.00,13.229
538.50,13.223
539.00,13.217
539.50,13.212
540.00,13.201
540.50,13.187
541.00,13.178
541.50,13.175
542.00,13.169
542.50,13.163
543.00,13.165
543.50,13.160
544.00,13.152
544.50,13.148
545.00,13.145
545.50,13.141
546.00,13.131
546.50,13.124
547.00,13.114
547.50,13.093
548.00,13.084
548.50,13.079
549.00,13.064
549.50,13.058
550.00,13.050
550.50,13.043
551.00,13.033
551.50,13.025
552.00,13.022
552.50,13.011
553.00,13.001
553.50,13.000
554.00,12.989
554.50,12.977
555.00,12.967
555.50,12.963
556.00,12.958
556.50,12.951
557.00,12.944
557.50,12.939
558.00,12.928
558.50,12.922
559.00,12.919
559.50,12.913
560.00,12.906
560.50,12.900
561.00,12.898
561.50,12.892
562.00,12.887
562.50,12.885
563.00,12.884
563.50,12.878
564.00,12.873
564.50,12.867
565.00,12.864
565.50,12.855
566.00,12.854
566.50,12.851
567.00,12.847
567.50,12.844
568.00,12.838
568.50,12.837
569.00,12.835
569.50,12.827
570.00,12.827
570.50,12.817
571.00,12.812
571.50,12.806
572.00,12.798
572.50,12.798
573.00,12.791
573.50,12.789
574.00,12.786
574.50,12.786
575.00,12.787
575.50,12.791
576.00,12.790
576.50,12.793
577.00,12.793
577.50,12.801
578.00,12.802
578.50,12.807
579.00,12.800
579.50,12.798
580.00,12.797
580.50,12.796
581.00,12.793
581.50,12.791
582.00,12.785
582.50,12.779
583.00,12.778
583.50,12.786
584.00,12.788
584.50,12.786
585.00,12.788
585.50,12.786
586.00,12.788
586.50,12.786
587.00,12.791
587.50,12.789
588.00,12.783
588.50,12.778
589.00,12.776
589.50,12.772
590.00,12.768
590.50,12.764
591.00,12.768
591.50,12.770
592.00,12.769
592.50,12.764
593.00,12.763
593.50,12.760
594.00,12.757
594.50,12.763
595.00,12.761
595.50,12.755
596.00,12.752
596.50,12.748
597.00,12.745
597.50,12.742
598.00,12.740
598.50,12.741
599.00,12.733
599.50,12.734
600.00,12.730
600.50,12.724
601.00,12.719
601.50,12.720
602.00,12.716
602.50,12.716
603.00,12.712
603.50,12.719
604.00,12.713
604.50,12.711
605.00,12.715
605.50,12.721
606.00,12.716
606.50,12.716
607.00,12.711
607.50,12.712
608.00,12.712
608.50,12.713
609.00,12.711
609.50,12.703
610.00,12.702
610.50,12.707
611.00,12.710
611.50,12.713
612.00,12.710
612.50,12.706
613.00,12.710
613.50,12.712
614.00,12.715
614.50,12.713
615.00,12.714
615.50,12.718
616.00,12.721
616.50,12.725
617.00,12.730
617.50,12.730
618.00,12.733
618.50,12.735
619.00,12.736
619.50,12.741
620.00,12.747
620.50,12.757
621.00,12.769
621.50,12.769
622.00,12.775
622.50,12.783
623.00,12.790
623.50,12.797
624.00,12.801
624.50,12.804
625.00,12.805
625.50,12.801
626.00,12.808
626.50,12.813
627.00,12.818
627.50,12.827
628.00,12.838
