380.00,10.052
380.50,10.066
381.00,10.075
381.50,10.087
382.00,10.101
382.50,10.114
383.00,10.131
383.50,10.146
384.00,10.149
384.50,10.158
385.00,10.164
385.50,10.175
386.00,10.184
386.50,10.189
387.00,10.196
387.50,10.209
388.00,10.226
388.50,10.242
389.00,10.245
389.50,10.254
390.00,10.254
390.50,10.258
391.00,10.264
391.50,10.274
392.00,10.278
392.50,10.278
393.00,10.287
393.50,10.291
394.00,10.294
394.50,10.306
395.00,10.314
395.50,10.325
396.00,10.330
396.50,10.339
397.00,10.354
397.50,10.363
398.00,10.377
398.50,10.388
399.00,10.393
399.50,10.407
400.00,10.416
400.50,10.428
401.00,10.437
401.50,10.442
402.00,10.451
402.50,10.464
403.00,10.474
403.50,10.487
404.00,10.495
404.50,10.503
405.00,10.510
405.50,10.518
406.00,10.524
406.50,10.532
407.00,10.539
407.50,10.543
408.00,10.548
408.50,10.555
409.00,10.571
409.50,10.579
410.00,10.593
410.50,10.605
411.00,10.613
411.50,10.618
412.00,10.628
412.50,10.640
413.00,10.649
413.50,10.650
414.00,10.654
414.50,10.650
415.00,10.655
415.50,10.659
416.00,10.670
416.50,10.675
417.00,10.676
417.50,10.681
418.00,10.684
418.50,10.689
419.00,10.697
419.50,10.698
420.00,10.704
420.50,10.703
421.00,10.711
421.50,10.722
422.00,10.722
422.50,10.729
423.00,10.736
423.50,10.740
424.00,10.751
424.50,10.758
425.00,10.765
425.50,10.766
426.00,10.770
426.50,10.777
427.00,10.784
427.50,10.793
428.00,10.806
428.50,10.805
429.00,10.805
429.50,10.810
430.00,10.819
430.50,10.827
431.00,10.831
431.50,10.831
432.00,10.831
432.50,10.829
433.00,10.842
433.50,10.847
434.00,10.855
434.50,10.858
435.00,10.862
435.50,10.869
436.00,10.879
436.50,10.886
437.00,10.896
437.50,10.897
438.00,10.904
438.50,10.907
439.00,10.914
439.50,10.916
440.00,10.916
440.50,10.924
441.00,10.928
441.50,10.930
442.00,10.934
442.50,10.938
443.00,10.946
443.50,10.959
444.00,10.968
444.50,10.978
445.00,10.982
445.50,10.987
446.00,10.988
446.50,11.002
447.00,11.010
447.50,11.012
448.00,11.010
448.50,11.018
449.00,11.025
449.50,11.026
450.00,11.033
450.50,11.047
451.00,11.047
451.50,11.053
452.00,11.064
452.50,11.077
453.00,11.083
453.50,11.093
454.00,11.105
454.50,11.112
455.00,11.116
455.50,11.124
456.00,11.131
456.50,11.137
457.00,11.142
457.50,11.149
458.00,11.160
458.50,11.169
459.00,11.178
459.50,11.183
460.00,11.186
460.50,11.199
461.00,11.206
461.50,11.211
462.00,11.217
462.50,11.218
463.00,11.219
463.50,11.226
464.00,11.232
464.50,11.241
465.00,11.247
465.50,11.249
466.00,11.262
466.50,11.276
467.00,11.280
467.50,11.286
468.00,11.287
468.50,11.294
469.00,11.299
469.50,11.297
470.00,11.304
470.50,11.301
471.00,11.295
471.50,11.298
472.00,11.301
472.50,11.300
473.00,11.304
473.50,11.304
474.00,11.308
474.50,11.305
475.00,11.300
475.50,11.300
476.00,11.298
476.50,11.298
477.00,11.300
477.50,11.297
478.00,11.295
478.50,11.291
479.00,11.290
479.50,11.293
480.00,11.291
480.50,11.293
481.00,11.293
481.50,11.296
482.00,11.297
482.50,11.299
483.00,11.305
483.50,11.306
484.00,11.305
484.50,11.308
