Square_number,Circle_number,Center_x,Center_y,Diameter_nm
1,311,299,70
1,312,118,30
1,315,66,30
1,316,183,40
1,317,337,50
1,324,359,80
1,327,388,80
1,330,225,110
1,333,308,50
1,338,21,20
1,338,188,30
1,349,138,100
1,350,361,30
1,362,325,50
1,364,66,60
1,364,179,80
1,364,252,50
1,364,382,70
1,365,302,50
1,370,28,50
1,371,324,30
1,375,98,90
1,375,151,50
1,375,243,70
1,376,212,80
1,386,298,60
1,393,37,70
1,393,246,60
1,395,124,50
1,395,161,40
1,395,381,50
1,397,214,80
2,404,131,50
2,412,13,140
2,436,353,150
2,441,107,80
2,444,261,120
2,446,42,60
2,451,386,60
2,452,118,40
2,452,237,50
2,454,68,40
2,455,211,70
2,455,296,60
2,458,337,70
2,459,150,60
2,463,368,50
2,468,20,130
2,473,126,60
2,477,186,30
2,477,253,30
2,478,163,40
2,479,268,30
2,481,74,50
2,481,204,40
2,483,343,80
2,486,109,50
2,495,301,30
2,497,392,70
2,499,145,40
2,502,81,40
2,502,184,140
2,514,50,80
2,514,128,40
2,515,76,40
2,520,180,30
2,530,222,90
2,538,81,100
2,540,291,30
2,543,331,70
2,543,375,60
2,544,9,60
2,545,259,110
2,548,140,40
2,566,121,50
2,568,28,70
2,568,172,160
2,569,92,50
2,569,379,70
2,570,69,50
2,571,304,40
2,576,116,20
2,583,341,30
2,584,273,70
2,598,79,10
2,604,298,40
2,609,213,50
2,615,95,50
2,623,330,100
2,624,38,70
2,626,155,60
2,628,381,50
2,629,297,80
2,630,90,100
2,631,248,80
2,636,197,80
2,643,47,20
2,646,161,50
2,649,250,60
2,650,32,60
2,652,331,40
2,654,360,50
2,655,69,60
2,655,379,50
2,662,261,40
2,665,137,80
2,666,177,140
2,671,212,90
2,673,231,20
2,676,47,50
2,679,310,110
2,692,165,30
2,700,122,60
2,702,98,170
2,702,225,20
2,712,244,70
2,713,23,90
2,713,294,60
2,715,196,20
2,716,163,60
2,718,390,70
2,721,335,100
2,728,250,20
2,733,147,50
2,733,156,30
2,733,198,30
2,735,26,60
2,737,326,60
2,738,243,60
2,742,69,50
2,742,307,50
2,743,115,60
2,744,290,60
2,745,150,80
2,745,209,80
2,746,5,30
2,755,129,50
2,758,16,30
2,762,5,30
2,766,48,20
2,767,57,40
2,771,272,140
2,782,92,70
2,783,63,30
2,784,186,170
2,791,6,50
2,793,36,50
2,795,243,100
3,804,361,110
3,821,25,70
3,823,161,40
3,824,149,40
3,825,340,50
3,826,356,80
3,827,113,60
3,827,203,50
3,828,377,60
3,829,239,60
3,836,291,30
3,846,187,30
3,849,136,20
3,852,29,40
3,852,102,60
3,852,228,40
3,854,264,30
3,865,203,60
3,869,269,30
3,869,345,50
3,871,303,10
3,877,234,30
3,879,147,60
3,882,73,40
3,883,112,50
3,883,198,60
3,883,322,70
3,884,236,10
3,886,30,70
3,887,298,30
3,888,171,80
3,888,349,90
3,895,119,40
3,898,257,30
3,903,208,60
3,906,30,40
3,906,243,40
3,908,117,40
3,909,159,50
3,910,373,70
3,911,259,20
3,912,338,90
3,913,66,50
3,919,293,70
3,922,214,50
3,925,255,10
3,931,31,60
3,932,278,20
3,932,356,120
3,937,297,20
3,947,300,20
3,949,178,20
3,951,193,40
3,954,370,30
3,957,40,50
3,960,354,10
3,967,238,50
3,968,74,40
3,968,160,60
3,968,287,90
3,970,41,30
3,972,110,80
3,973,199,70
3,973,317,40
3,975,270,50
3,976,338,80
3,980,359,70
3,983,314,30
3,994,27,50
3,999,162,80
3,999,196,70
3,999,374,50
3,1002,19,60
3,1004,61,60
3,1004,360,60
3,1007,229,30
3,1013,180,100
3,1016,13,130
3,1018,349,20
3,1024,223,110
3,1026,132,140
3,1028,102,20
3,1041,65,30
3,1046,298,50
3,1048,199,90
3,1053,35,90
3,1053,48,40
3,1057,161,70
3,1058,326,90
3,1059,67,50
3,1060,377,90
3,1065,144,40
3,1067,68,50
3,1077,152,40
3,1078,258,60
3,1079,199,90
3,1080,365,30
3,1081,25,70
3,1085,288,40
3,1085,335,60
3,1085,372,30
3,1086,381,30
3,1089,119,120
3,1094,367,30
3,1094,376,20
3,1101,58,30
3,1102,142,60
3,1114,103,30
3,1114,343,130
3,1124,228,60
3,1124,314,50
3,1128,265,60
3,1133,120,50
3,1134,40,70
3,1138,328,40
3,1140,78,60
3,1140,156,50
3,1142,98,80
3,1142,200,60
3,1142,372,70
3,1144,284,80
3,1145,149,40
3,1148,183,100
3,1149,113,50
3,1150,20,80
3,1150,261,20
3,1158,251,20
3,1160,62,20
3,1162,230,50
3,1167,17,80
3,1168,290,40
3,1168,320,30
3,1169,237,40
3,1169,336,60
3,1171,35,40
3,1175,58,50
3,1179,38,10
3,1183,120,90
3,1185,211,80
3,1187,387,60
3,1191,54,30
3,1191,311,30
3,1194,32,30
3,1194,346,100
4,22,582,50
4,22,604,50
4,24,410,50
4,24,496,70
4,26,592,60
4,27,618,20
4,29,642,50
4,29,729,50
4,30,552,50
4,31,617,10
4,33,454,60
4,39,532,30
4,41,475,20
4,44,718,50
4,45,439,30
4,48,512,30
4,49,417,50
4,49,658,30
4,55,679,20
4,56,547,40
4,58,527,140
4,58,588,40
4,60,457,70
4,70,434,20
4,71,493,30
4,73,662,30
4,77,697,150
4,77,739,70
4,86,615,130
4,91,790,110
4,107,430,80
4,107,584,50
4,108,677,40
4,111,767,60
4,112,500,50
4,112,530,40
4,113,547,70
4,114,722,30
4,115,641,40
4,116,427,30
4,116,471,30
4,123,454,80
4,130,430,40
4,133,458,50
4,133,614,80
4,136,439,30
4,138,662,30
4,140,555,20
4,142,480,20
4,142,766,60
4,144,679,40
4,144,726,30
4,150,645,50
4,152,618,140
4,155,452,130
4,163,587,10
4,166,768,120
4,168,556,100
4,169,579,40
4,170,628,40
4,188,664,70
4,191,694,20
4,193,721,20
4,195,411,70
4,196,660,30
4,197,548,40
4,201,687,10
4,202,729,40
4,203,796,30
4,204,577,20
4,204,597,80
4,205,467,40
4,206,554,80
4,210,628,100
4,213,509,70
4,214,582,20
4,218,680,60
4,222,425,70
4,222,601,30
4,223,609,30
4,223,715,80
4,224,585,20
4,224,794,20
4,225,663,20
4,226,701,20
4,227,507,40
4,228,468,60
4,228,750,40
4,229,759,40
4,231,558,40
4,231,606,10
4,231,730,10
4,233,451,40
4,243,700,30
4,246,525,20
4,247,492,40
4,259,430,180
4,259,564,40
4,261,438,30
4,261,579,30
4,264,602,40
4,266,789,100
4,272,688,30
4,277,473,40
4,277,559,40
4,287,683,40
4,288,597,60
4,289,456,60
4,289,637,80
4,292,751,50
4,294,724,80
4,296,707,90
4,301,586,40
4,302,612,30
4,304,428,90
4,304,751,20
4,308,767,30
4,309,678,20
4,311,558,40
4,313,506,40
4,313,586,40
4,313,635,40
4,316,495,50
4,324,737,90
4,331,606,120
4,336,560,60
4,340,779,20
4,345,432,150
4,345,574,50
4,347,557,90
4,348,667,50
4,351,647,30
4,356,755,70
4,357,491,40
4,362,408,50
4,362,554,40
4,366,465,40
4,371,551,50
4,372,693,120
4,373,632,70
4,374,428,30
4,374,620,40
4,379,530,40
4,391,623,40
4,392,459,40
4,392,495,40
4,392,515,70
4,394,616,40
4,395,681,40
5,403,757,60
5,410,700,100
5,415,473,80
5,420,667,20
5,423,445,140
5,423,739,90
5,426,545,80
5,430,596,30
5,433,576,80
5,444,489,60
5,452,732,40
5,453,646,110
5,453,763,40
5,453,789,30
5,454,420,60
5,454,723,20
5,456,459,70
5,456,597,30
5,457,680,70
5,459,436,70
5,460,518,40
5,462,618,40
5,462,637,20
5,463,486,20
5,464,537,80
5,467,662,20
5,468,570,10
5,472,710,120
5,475,611,50
5,477,430,60
5,478,587,20
5,478,630,40
5,482,503,40
5,483,773,40
5,484,470,80
5,484,679,50
5,485,558,40
5,492,668,30
5,501,735,50
5,501,757,70
5,504,433,60
5,511,659,30
5,515,746,50
5,519,530,140
5,524,467,20
5,527,604,20
5,527,618,20
5,529,434,30
5,532,679,30
5,532,760,10
5,533,777,30
5,537,498,100
5,538,558,20
5,539,584,30
5,539,785,30
5,542,417,50
5,542,638,30
5,545,467,70
5,545,594,30
5,546,546,60
5,550,444,80
5,550,494,10
5,551,506,20
5,553,589,10
5,554,655,20
5,559,590,20
5,564,772,30
5,565,625,40
5,565,682,20
5,566,579,20
5,567,493,20
5,567,734,30
5,568,512,80
5,569,460,70
5,571,413,60
5,571,613,40
5,572,553,30
5,572,761,40
5,575,580,20
5,575,640,80
5,579,685,40
5,583,736,60
5,587,448,20
5,588,563,20
5,591,591,100
5,593,643,80
5,593,765,30
5,597,658,80
5,600,570,10
5,603,723,50
5,608,574,10
5,617,406,30
5,618,619,70
5,622,493,90
5,623,573,40
5,624,672,80
5,625,794,30
5,626,415,40
5,627,559,50
5,630,597,20
5,631,777,70
5,632,461,60
5,632,719,20
5,633,635,30
5,634,726,40
5,641,552,40
5,641,763,20
5,650,441,40
5,651,778,20
5,653,426,20
5,655,555,50
5,655,686,70
5,657,467,80
5,657,503,70
5,658,761,60
5,659,797,40
5,666,577,60
5,671,748,50
5,678,730,50
5,680,648,90
5,680,781,30
5,681,576,10
5,690,423,20
5,694,780,60
5,697,479,90
5,701,407,40
5,707,491,30
5,707,754,60
5,714,588,50
5,716,636,60
5,718,408,50
5,719,554,70
5,719,681,90
5,720,459,70
5,720,607,170
5,722,722,80
5,726,561,20
5,739,516,80
5,740,592,70
5,741,423,30
5,743,679,60
5,743,773,80
5,744,467,90
5,744,728,60
5,752,561,70
5,755,740,20
5,757,701,60
5,759,525,10
5,762,633,20
5,764,439,30
5,766,650,90
5,769,486,120
5,773,747,40
5,775,468,10
5,775,597,130
5,783,738,50
5,787,618,50
5,794,701,60
5,798,485,80
