Square_number,Circle_number,Center_x,Center_y,Diameter_nm
5,445,498,10
5,447,780,30
5,448,420,20
5,452,449,40
5,453,774,40
5,455,625,60
5,455,689,30
5,456,609,30
5,456,789,10
5,461,533,40
5,463,484,10
5,470,729,20
5,476,508,20
5,477,456,30
5,477,615,60
5,479,795,30
5,481,526,60
5,481,785,30
5,482,423,30
5,505,753,50
5,510,731,30
5,514,492,40
5,514,565,30
5,528,727,30
5,531,590,50
5,534,430,40
5,535,478,20
5,537,446,20
5,537,625,20
5,542,689,40
5,543,532,40
5,543,786,40
5,544,710,30
5,557,671,20
5,561,531,30
5,563,701,50
5,569,432,20
5,570,668,30
5,571,461,30
5,574,601,40
5,592,431,30
5,592,579,50
5,592,666,30
5,593,750,20
5,597,488,40
5,603,732,40
5,604,715,10
5,610,645,30
5,621,506,30
5,622,421,10
5,625,527,30
5,626,521,20
5,626,630,30
5,626,693,40
5,629,440,40
5,629,636,20
5,645,528,30
5,650,709,40
5,650,794,40
5,652,591,30
5,664,725,40
5,689,640,60
5,691,755,40
5,695,731,40
5,696,684,20
5,701,610,30
5,709,443,40
5,711,766,40
5,722,565,30
5,730,435,30
5,734,792,50
5,735,545,30
5,738,732,10
5,760,460,10
5,761,470,60
5,763,455,20
5,763,574,20
5,763,672,50
5,766,635,20
5,770,653,20
5,777,487,40
5,783,440,30
5,790,449,50
5,794,632,10
