Square_number,Circle_number,Center_x,Center_y,Diameter_nm
1,3,325,60
1,8,63,30
1,12,242,50
1,18,346,20
1,19,366,40
1,22,206,60
1,26,80,70
1,28,183,70
1,29,391,20
1,42,63,60
1,43,149,20
1,44,381,20
1,50,51,30
1,58,354,80
1,62,7,50
1,66,188,60
1,66,243,70
1,71,120,30
1,73,158,60
1,76,381,30
1,81,26,40
1,82,347,50
1,87,258,20
1,89,58,20
1,89,119,40
1,98,257,120
1,99,383,60
1,104,77,20
1,105,192,140
1,107,8,20
1,116,346,50
1,118,169,40
1,120,105,30
1,134,246,90
1,138,5,60
1,144,172,50
1,144,231,40
1,145,19,20
1,147,369,20
1,148,352,150
1,150,87,60
1,157,290,80
1,161,375,40
1,170,121,70
1,181,179,110
1,182,5,20
1,182,348,20
1,184,122,50
1,190,168,30
1,195,246,80
1,196,341,70
1,197,19,70
1,197,262,30
1,199,97,30
1,203,211,30
1,203,350,40
1,226,65,30
1,230,106,50
1,234,159,40
1,234,284,50
1,235,246,40
1,235,324,30
1,236,16,70
1,236,125,30
1,243,315,20
1,245,146,20
1,246,205,30
1,252,386,60
1,255,337,20
1,256,364,120
1,257,134,40
1,258,61,30
1,258,243,70
1,259,184,120
1,260,315,30
1,261,100,70
1,274,6,50
1,275,287,30
1,276,223,20
1,281,89,60
1,285,339,40
1,292,305,20
1,301,390,20
1,304,45,20
1,308,128,30
1,310,145,10
1,310,317,40
1,313,161,80
1,320,240,30
1,322,116,40
1,332,288,140
1,334,327,100
1,335,388,40
1,336,73,60
1,339,226,90
1,344,42,30
1,351,367,10
1,352,139,70
1,367,180,50
1,367,382,10
1,369,335,40
1,371,280,50
1,375,263,60
1,384,363,20
1,386,292,50
1,389,310,50
2,406,83,50
2,406,232,70
2,415,196,100
2,422,139,20
2,423,296,30
2,424,62,40
2,425,319,70
2,426,384,40
2,437,149,50
2,442,117,50
2,443,367,50
2,448,177,60
2,450,238,60
2,455,14,60
2,459,135,10
2,459,366,70
2,468,43,50
2,468,388,30
2,482,332,40
2,485,261,70
2,493,244,90
2,494,68,20
2,499,42,30
2,499,379,50
2,501,71,30
2,508,50,20
2,510,216,50
2,519,209,60
2,523,129,30
2,524,11,150
2,530,149,40
2,531,325,60
2,533,277,100
2,544,363,30
2,545,120,20
2,545,338,70
2,549,130,20
2,549,207,30
2,553,369,30
2,558,351,20
2,561,167,20
2,561,382,30
2,566,346,70
2,568,180,50
2,569,268,30
2,570,169,10
2,571,280,50
2,579,80,40
2,579,194,20
2,581,112,60
2,582,15,90
2,588,237,50
2,588,298,30
2,588,381,60
2,589,347,20
2,590,363,20
2,595,96,70
2,599,2,60
2,601,232,50
2,602,144,30
2,606,186,100
2,607,214,60
2,611,252,30
2,614,6,50
2,617,23,40
2,617,287,40
2,621,85,40
2,625,258,50
2,630,209,100
2,631,125,20
2,632,338,60
2,642,337,40
2,649,345,30
2,650,218,20
2,656,84,80
2,661,192,70
2,664,126,50
2,666,152,50
2,666,320,60
2,669,5,30
2,669,276,20
2,685,384,70
2,688,231,40
2,688,294,60
2,689,21,70
2,691,92,50
2,691,208,20
2,692,33,120
2,692,128,40
2,692,194,140
2,694,61,50
2,694,398,30
2,702,382,30
2,703,109,50
2,708,157,40
2,708,376,20
2,709,285,30
2,710,329,40
2,710,344,50
2,729,82,40
2,742,262,40
2,744,102,80
2,745,377,50
2,749,330,40
2,750,33,50
2,750,285,20
2,756,200,50
2,758,158,40
2,760,320,30
2,760,339,50
2,761,176,20
2,761,270,40
2,770,47,60
2,771,297,30
2,773,121,60
2,780,253,140
2,781,34,70
2,784,103,70
2,788,381,40
2,789,176,50
2,797,326,60
3,802,201,40
3,806,292,20
3,808,223,20
3,825,286,20
3,829,11,70
3,829,89,30
3,831,63,30
3,832,36,20
3,835,239,40
3,837,168,60
3,837,280,30
3,839,346,90
3,846,94,50
3,849,49,50
3,849,63,50
3,852,237,50
3,854,48,20
3,859,119,60
3,859,386,50
3,869,205,50
3,872,298,30
3,878,178,40
3,879,160,40
3,881,259,20
3,892,347,40
3,900,304,30
3,909,281,40
3,911,105,30
3,928,147,40
3,930,377,40
3,931,349,100
3,932,206,60
3,933,59,30
3,934,269,190
3,941,177,40
3,941,392,30
3,945,40,40
3,945,105,30
3,949,124,120
3,963,384,20
3,964,369,30
3,966,87,60
3,966,342,70
3,967,261,30
3,967,308,10
3,971,188,60
3,980,27,30
3,1002,85,90
3,1004,181,40
3,1007,241,30
3,1008,22,80
3,1009,108,90
3,1012,370,50
3,1013,277,20
3,1020,324,30
3,1023,299,20
3,1024,350,40
3,1028,261,100
3,1030,207,60
3,1031,316,40
3,1039,289,70
3,1040,183,130
3,1042,386,60
3,1048,237,60
3,1050,153,40
3,1052,168,50
3,1053,347,50
3,1073,353,50
3,1085,359,30
3,1092,172,40
3,1092,242,30
3,1096,66,70
3,1097,361,70
3,1102,15,70
3,1102,91,100
3,1102,291,30
3,1103,185,40
3,1111,31,60
3,1114,273,100
3,1117,121,60
3,1122,307,80
3,1124,201,80
3,1128,83,50
3,1132,330,40
3,1134,155,30
3,1137,92,80
3,1138,376,20
3,1139,255,30
3,1141,350,50
3,1152,385,30
3,1165,324,20
3,1165,344,40
3,1168,232,30
3,1173,10,60
3,1175,323,20
3,1184,373,30
3,1194,39,60
3,1196,285,50
4,9,489,60
4,9,654,20
4,13,472,40
4,17,585,60
4,20,507,80
4,23,453,40
4,24,790,50
4,26,489,30
4,27,416,30
4,27,596,30
4,29,691,70
4,30,715,40
4,34,572,60
4,35,458,50
4,40,671,20
4,54,582,30
4,59,616,60
4,61,519,50
4,64,531,60
4,70,675,70
4,71,646,70
4,80,471,100
4,80,743,90
4,82,437,110
4,88,616,120
4,91,697,120
4,92,775,70
4,96,410,70
4,111,768,30
4,112,579,70
4,112,732,50
4,113,528,50
4,117,708,40
4,119,519,20
4,126,520,20
4,128,636,20
4,132,613,40
4,144,639,60
4,144,775,60
4,147,615,40
4,148,526,70
4,150,499,30
4,153,637,50
4,155,486,60
4,155,733,20
4,156,669,20
4,164,759,80
4,170,483,50
4,170,578,40
4,172,652,90
4,174,700,30
4,177,553,40
4,180,781,150
4,181,741,30
4,182,485,50
4,184,730,50
4,194,539,40
4,194,769,70
4,198,624,30
4,203,430,30
4,205,450,70
4,209,793,60
4,215,487,20
4,221,724,30
4,227,423,30
4,233,627,20
4,234,671,40
4,234,704,50
4,241,504,210
4,242,737,20
4,242,797,30
4,244,643,20
4,249,719,50
4,253,556,40
4,255,471,30
4,261,579,40
4,262,485,40
4,267,658,40
4,270,409,70
4,270,436,140
4,273,494,30
4,274,691,20
4,278,591,50
4,281,796,60
4,283,412,30
4,283,496,60
4,285,563,20
4,293,495,40
4,300,543,30
4,302,644,40
4,309,464,30
4,309,744,40
4,311,689,80
4,314,630,20
4,317,515,70
4,318,774,90
4,327,610,50
4,328,727,50
4,332,431,20
4,340,471,50
4,344,487,50
4,344,754,40
4,346,523,80
4,347,680,40
4,349,567,70
4,353,733,40
4,355,492,50
4,355,662,30
4,359,645,40
4,361,413,40
4,364,601,40
4,368,504,30
4,369,581,40
4,369,704,60
4,377,612,30
4,382,739,20
4,392,625,100
4,394,427,110
4,396,478,20
5,404,697,50
5,407,410,20
5,408,541,80
5,411,674,70
5,419,439,100
5,419,774,110
5,420,495,30
5,425,406,20
5,432,511,30
5,434,576,30
5,437,737,30
5,442,405,20
5,442,517,20
5,443,754,30
5,448,479,40
5,451,506,20
5,452,724,40
5,455,521,20
5,456,446,40
5,456,608,80
5,459,761,20
5,459,786,80
5,465,633,20
5,472,584,20
5,474,743,40
5,476,440,40
5,479,493,50
5,488,594,50
5,488,781,50
5,491,626,20
5,493,408,20
5,494,656,30
5,496,495,30
5,496,723,40
5,498,600,20
5,503,792,40
5,507,447,20
5,508,614,20
5,508,781,20
5,512,749,100
5,513,471,30
5,513,670,70
5,514,655,20
5,522,561,90
5,525,700,30
5,528,533,100
5,528,674,30
5,537,457,60
5,538,786,50
5,540,603,90
5,540,700,130
5,541,411,50
5,542,724,50
5,545,426,30
5,550,583,10
5,551,429,10
5,555,480,50
5,558,415,30
5,559,760,20
5,561,574,40
5,561,687,20
5,564,715,30
5,568,766,30
5,572,525,60
5,575,508,30
5,575,609,90
5,577,687,60
5,578,417,50
5,581,459,70
5,583,517,20
5,584,442,50
5,588,738,50
5,589,781,20
5,590,704,30
5,592,755,30
5,596,565,40
5,597,732,50
5,605,642,60
5,610,712,40
5,613,737,30
5,614,663,40
5,628,419,50
5,628,498,80
5,628,794,60
5,631,763,30
5,632,444,40
5,641,595,120
5,653,523,60
5,655,451,40
5,657,420,30
5,657,475,40
5,657,498,70
5,662,640,70
5,664,689,90
5,665,757,40
5,668,658,20
5,671,425,30
5,685,572,50
5,689,424,20
5,702,644,50
5,705,441,10
5,705,735,100
5,707,687,50
5,708,413,90
5,708,458,60
5,709,495,50
5,714,593,100
5,716,767,60
5,718,534,80
5,728,773,30
5,729,714,50
5,730,425,20
5,735,650,30
5,740,727,20
5,744,483,50
5,748,592,120
5,748,674,40
5,750,525,100
5,755,760,50
5,762,473,30
5,765,731,40
5,772,571,60
5,775,411,80
5,775,642,30
5,776,736,10
5,777,434,70
5,778,470,40
5,780,635,20
5,782,748,50
5,785,698,130
5,787,465,30
5,789,667,60
5,790,734,20
5,795,450,50
5,796,526,60
