Time[s],Y
0,31846509.48565311
1,31846499.366659172
2,31846497.35370329
3,31846500.88011703
4,31846499.445919227
5,31846503.677635822
6,31846509.05876628
7,31846508.900078945
8,31846506.959144525
9,31846509.504880384
10,31846512.36249503
11,31846510.804116
12,31846510.435296565
13,31846509.55207828
14,31846505.087101948
15,31846507.28856634
16,31846502.34532022
17,31846493.679511357
18,31846495.769361053
19,31846497.525164157
20,31846497.38411078
21,31846504.09827342
22,31846506.93169927
23,31846501.594427045
24,31846503.161170874
25,31846503.395015106
26,31846503.639294345
27,31846506.649111107
28,31846503.21189994
29,31846495.12350228
30,31846454.057347503
31,31846261.57628717
32,31846188.989481676
33,31846172.61311055
34,31846167.65521062
35,31846163.57358367
36,31846161.77708111
37,31846158.52153563
38,31846156.00853426
39,31846157.56053136
40,31846154.478686966
41,31846154.093509417
42,31846152.15543198
43,31846153.727905948
44,31846150.687580906
45,31846151.23420092
46,31846150.023489907
47,31846148.832791533
48,31846149.265773937
49,31846148.35584865
50,31846146.52125226
51,31846146.276823
52,31846146.51952968
53,31846147.309747048
54,31846146.810674205
55,31846144.661082555
56,31846145.071401637
57,31846146.314632557
58,31846144.578739326
59,31846142.86243496
60,31846160.4980691
61,31846353.693702042
62,31846455.040704742
63,31846477.801083975
64,31846481.013328806
65,31846484.347281955
66,31846484.201922532
67,31846477.47579924
68,31846479.94095536
69,31846484.320251618
70,31846490.588227868
71,31846491.727279052
72,31846489.932336044
73,31846491.940809045
74,31846496.66937175
75,31846501.343661904
76,31846503.405909237
77,31846504.198310636
78,31846504.595055826
79,31846503.15094025
80,31846501.09675013
81,31846503.177645765
82,31846505.11001288
83,31846504.982028052
84,31846502.436473314
85,31846496.090874784
86,31846489.778011512
87,31846491.7358012
88,31846495.55371797
89,31846497.52500006
90,31846491.709736586
