Time[s],Y
0,31839097.217098847
1,31839096.115597527
2,31839096.769578684
3,31839096.113270916
4,31839096.10308393
5,31839097.036290895
6,31839097.05101646
7,31839096.12898921
8,31839096.078923773
9,31839096.86474491
10,31839097.00943207
11,31839097.009989895
12,31839097.009990253
13,31839097.00999014
14,31839097.00999029
15,31839097.010009624
16,31839097.000276472
17,31839096.122074977
18,31839095.978737265
19,31839095.978182934
20,31839096.110886596
21,31839097.677417684
22,31839097.152587593
23,31839096.173515104
24,31839096.850572996
25,31839096.144310135
26,31839096.03908555
27,31839096.833623953
28,31839096.235324156
29,31839096.78606747
30,31839094.007156596
31,31839083.887611516
32,31839079.546768963
33,31839078.13845087
34,31839077.15623588
35,31839076.902715866
36,31839076.154016957
37,31839075.947245214
38,31839075.9407646
39,31839075.98003284
40,31839075.11527275
41,31839074.927330263
42,31839074.21368877
43,31839075.435505006
44,31839074.464374505
45,31839073.943624474
46,31839073.943418004
47,31839073.972011648
48,31839074.629901785
49,31839074.204125643
50,31839073.924534112
51,31839073.26126876
52,31839073.62130482
53,31839073.370966513
54,31839074.294264615
55,31839073.44080464
56,31839072.988156654
57,31839072.977118805
58,31839072.96999473
59,31839072.929228336
60,31839073.85435613
61,31839084.156807184
62,31839089.284968454
63,31839090.67837799
64,31839091.056679647
65,31839091.604944367
66,31839093.178795658
67,31839093.27305672
68,31839093.010679346
69,31839093.600892935
70,31839094.001386683
71,31839093.441633012
72,31839093.56463195
73,31839093.972624116
74,31839093.980830986
75,31839094.56535316
76,31839095.57017701
77,31839095.98238918
78,31839095.979055334
79,31839095.979088984
80,31839095.97957588
81,31839095.307266872
82,31839094.94200352
83,31839096.0672546
84,31839095.700877357
85,31839094.92521576
86,31839095.59105811
87,31839095.97141449
88,31839096.545294624
89,31839097.01057743
90,31839097.69094938
