Time[s],Y
0,31832661.857133538
1,31832636.29277984
2,31832631.113789
3,31832646.1907655
4,31832643.33730768
5,31832665.73457282
6,31832683.530104496
7,31832679.993012607
8,31832672.80457544
9,31832686.394815024
10,31832700.93207808
11,31832693.11210937
12,31832679.247307874
13,31832682.868671503
14,31832665.594485454
15,31832670.69661966
16,31832651.52689274
17,31832615.615081035
18,31832634.631961945
19,31832636.68931079
20,31832639.06143742
21,31832664.60291452
22,31832670.877267484
23,31832645.874375664
24,31832657.04453429
25,31832657.943331596
26,31832668.69576
27,31832670.079886433
28,31832650.6950595
29,31832612.162890945
30,31832398.707563512
31,31831673.972693786
32,31831468.231779464
33,31831424.32324222
34,31831404.23861252
35,31831395.409418125
36,31831387.47510377
37,31831375.663697608
38,31831374.252916954
39,31831373.603044745
40,31831361.472670835
41,31831367.423562672
42,31831359.418752342
43,31831356.11414092
44,31831352.81668614
45,31831346.14293893
46,31831349.380639385
47,31831345.50756381
48,31831346.21394567
49,31831339.152999472
50,31831343.12988847
51,31831339.102301236
52,31831339.129232038
53,31831338.956483666
54,31831334.02349418
55,31831335.604742467
56,31831335.3038824
57,31831331.315813206
58,31831332.562616732
59,31831332.634067312
60,31831401.71506474
61,31832265.440306135
62,31832493.02490154
63,31832557.775366735
64,31832566.328054555
65,31832573.37563791
66,31832565.20677932
67,31832546.305056438
68,31832564.932482522
69,31832587.91603808
70,31832605.75802724
71,31832614.91366038
72,31832601.6369998
73,31832609.700316932
74,31832636.023454424
75,31832650.582891364
76,31832664.908911772
77,31832661.201824494
78,31832663.11075077
79,31832657.745938398
80,31832656.07171176
81,31832664.731748376
82,31832664.933266167
83,31832658.664011106
84,31832649.212859266
85,31832621.80519958
86,31832601.079291336
87,31832618.077523418
88,31832631.323183004
89,31832636.639603868
90,31832711.659121275
