Square_number,Circle_number,Center_x_display,Center_y_display,Diameter_nm
3,193,1229,455,41.45454545454545
3,194,1252,449,20.727272727272727
3,195,1226,419,20.727272727272727
3,196,1198,405,17.272727272727273
3,197,1366,338,24.18181818181818
3,198,1386,359,20.727272727272727
3,199,1388,270,34.54545454545455
3,200,1381,234,34.54545454545455
3,201,1405,210,27.636363636363637
3,202,1303,187,44.90909090909091
3,203,1339,183,20.727272727272727
3,204,1381,188,17.272727272727273
3,205,1206,125,41.45454545454545
3,206,1230,38,34.54545454545455
3,207,1023,59,17.272727272727273
3,208,1103,55,17.272727272727273
3,209,1152,228,41.45454545454545
3,210,1276,307,24.18181818181818
3,211,1140,330,20.727272727272727
3,212,1142,301,13.818181818181818
3,213,1105,398,13.818181818181818
3,214,1104,471,20.727272727272727
3,215,1142,473,17.272727272727273
3,216,1412,407,13.818181818181818
3,217,1006,388,62.18181818181818
3,218,1466,407,27.636363636363637
3,219,1347,435,24.18181818181818
3,220,1411,464,17.272727272727273
3,221,1432,444,20.727272727272727
3,222,1203,310,48.36363636363636
3,223,1258,337,13.818181818181818
3,224,1075,262,38.0
3,225,1431,286,17.272727272727273
3,226,1425,345,17.272727272727273
3,227,1442,360,20.727272727272727
3,228,1320,246,13.818181818181818
3,229,1166,50,17.272727272727273
3,230,1325,146,41.45454545454545
3,231,1404,51,27.636363636363637
3,232,1467,11,27.636363636363637
3,233,1450,149,24.18181818181818
4,234,147,542,38.0
4,235,218,562,34.54545454545455
4,236,123,611,51.81818181818181
4,237,111,652,48.36363636363636
4,238,98,687,20.727272727272727
4,239,120,739,34.54545454545455
4,240,152,790,107.0909090909091
4,241,347,760,55.27272727272727
4,242,227,914,82.9090909090909
4,243,270,886,55.27272727272727
4,244,295,794,34.54545454545455
4,245,441,972,69.0909090909091
4,246,139,922,38.0
4,247,208,956,24.18181818181818
4,248,260,975,31.09090909090909
4,249,265,951,17.272727272727273
4,250,113,856,38.0
4,251,209,868,38.0
4,252,83,818,31.09090909090909
4,253,362,941,31.09090909090909
4,254,414,885,38.0
4,255,356,896,20.727272727272727
4,256,416,833,20.727272727272727
4,257,428,826,20.727272727272727
4,258,465,810,27.636363636363637
4,259,480,894,20.727272727272727
4,260,477,868,17.272727272727273
4,261,349,838,20.727272727272727
4,262,395,715,41.45454545454545
4,263,367,702,27.636363636363637
4,264,81,929,58.72727272727273
4,265,66,882,48.36363636363636
4,266,3,890,31.09090909090909
4,267,32,958,20.727272727272727
4,268,14,524,34.54545454545455
4,269,102,578,31.09090909090909
4,270,181,710,34.54545454545455
4,271,222,617,31.09090909090909
4,272,313,507,41.45454545454545
4,273,438,530,38.0
4,274,315,547,34.54545454545455
4,275,346,587,69.0909090909091
4,276,385,612,17.272727272727273
4,277,465,600,34.54545454545455
4,278,413,605,24.18181818181818
4,279,388,595,20.727272727272727
4,280,416,634,13.818181818181818
4,281,430,662,10.363636363636363
4,282,411,665,13.818181818181818
4,283,481,765,17.272727272727273
4,284,413,781,17.272727272727273
4,285,406,812,17.272727272727273
4,286,197,827,24.18181818181818
4,287,214,835,17.272727272727273
4,288,227,798,17.272727272727273
4,289,379,885,44.90909090909091
4,290,162,899,17.272727272727273
4,291,36,832,31.09090909090909
4,292,320,971,20.727272727272727
4,293,297,652,24.18181818181818
4,294,297,634,27.636363636363637
4,295,279,532,44.90909090909091
4,296,46,618,69.0909090909091
4,297,70,555,72.54545454545455
4,298,5,702,31.09090909090909
4,299,86,700,27.636363636363637
4,300,151,520,34.54545454545455
4,301,440,760,13.818181818181818
4,302,329,678,17.272727272727273
4,303,448,840,62.18181818181818
5,304,527,535,20.727272727272727
5,305,592,555,48.36363636363636
5,306,533,586,38.0
5,307,542,564,34.54545454545455
5,308,593,577,27.636363636363637
5,309,578,598,27.636363636363637
5,310,634,553,44.90909090909091
5,311,722,658,34.54545454545455
5,312,707,625,27.636363636363637
5,313,724,640,27.636363636363637
5,314,799,673,13.818181818181818
5,315,750,725,48.36363636363636
5,316,730,718,20.727272727272727
5,317,688,681,27.636363636363637
5,318,601,689,38.0
5,319,566,697,13.818181818181818
5,320,613,506,17.272727272727273
5,321,631,500,13.818181818181818
5,322,693,500,17.272727272727273
5,323,762,511,38.0
5,324,814,510,13.818181818181818
5,325,961,585,24.18181818181818
5,326,976,560,20.727272727272727
5,327,963,540,13.818181818181818
5,328,891,519,27.636363636363637
5,329,970,610,34.54545454545455
5,330,898,646,24.18181818181818
5,331,874,642,17.272727272727273
5,332,833,721,65.63636363636364
5,333,948,863,58.72727272727273
5,334,932,874,20.727272727272727
5,335,902,915,20.727272727272727
5,336,940,935,27.636363636363637
5,337,811,911,41.45454545454545
5,338,782,919,27.636363636363637
5,339,801,968,17.272727272727273
5,340,533,780,31.09090909090909
5,341,551,779,34.54545454545455
5,342,519,871,20.727272727272727
5,343,502,901,38.0
5,344,536,897,27.636363636363637
5,345,565,906,20.727272727272727
5,346,633,917,41.45454545454545
5,347,699,921,20.727272727272727
5,348,531,931,17.272727272727273
5,349,634,834,20.727272727272727
5,350,648,825,24.18181818181818
5,351,658,817,31.09090909090909
5,352,703,795,34.54545454545455
5,353,637,760,31.09090909090909
5,354,650,799,27.636363636363637
5,355,728,856,27.636363636363637
5,356,692,824,27.636363636363637
5,357,747,830,17.272727272727273
5,358,751,814,17.272727272727273
5,359,704,867,13.818181818181818
5,360,605,855,13.818181818181818
5,361,593,893,17.272727272727273
5,362,788,857,27.636363636363637
5,363,793,835,13.818181818181818
5,364,820,835,13.818181818181818
5,365,823,820,13.818181818181818
5,366,864,809,17.272727272727273
5,367,717,952,24.18181818181818
5,368,567,969,31.09090909090909
5,369,582,793,24.18181818181818
5,370,771,613,27.636363636363637
5,371,762,686,17.272727272727273
5,372,787,692,20.727272727272727
5,373,927,824,38.0
5,374,656,955,24.18181818181818
5,375,714,560,20.727272727272727
