Square_number,Circle_number,Center_x_display,Center_y_display,Diameter_nm
2,233,921,231,38.0
2,234,957,314,44.90909090909091
2,235,976,360,44.90909090909091
2,236,710,378,34.54545454545455
2,237,770,296,27.636363636363637
2,238,501,34,20.727272727272727
2,239,523,40,20.727272727272727
2,240,546,24,13.818181818181818
2,241,568,17,13.818181818181818
2,242,555,41,13.818181818181818
2,243,568,66,27.636363636363637
2,244,532,78,20.727272727272727
2,245,505,75,6.909090909090909
2,246,508,87,10.363636363636363
2,247,524,102,20.727272727272727
2,248,583,104,17.272727272727273
2,249,498,144,24.18181818181818
2,250,525,171,13.818181818181818
2,251,533,193,20.727272727272727
2,252,507,195,24.18181818181818
2,253,516,204,20.727272727272727
2,254,501,218,34.54545454545455
2,255,588,229,24.18181818181818
2,256,573,246,13.818181818181818
2,257,566,211,20.727272727272727
2,258,578,192,17.272727272727273
2,259,589,155,20.727272727272727
2,260,637,177,13.818181818181818
2,261,643,147,17.272727272727273
2,262,592,126,27.636363636363637
2,263,684,106,20.727272727272727
2,264,714,112,20.727272727272727
2,265,701,126,17.272727272727273
2,266,685,128,31.09090909090909
2,267,686,146,27.636363636363637
2,268,630,40,17.272727272727273
2,269,623,67,24.18181818181818
2,270,675,63,24.18181818181818
2,271,644,10,17.272727272727273
2,272,720,47,20.727272727272727
2,273,740,67,10.363636363636363
2,274,756,86,24.18181818181818
2,275,709,92,24.18181818181818
2,276,789,6,27.636363636363637
2,277,815,28,24.18181818181818
2,278,847,33,24.18181818181818
2,279,859,44,24.18181818181818
2,280,677,18,13.818181818181818
2,281,702,21,17.272727272727273
2,282,771,28,24.18181818181818
2,283,786,29,17.272727272727273
2,284,866,16,27.636363636363637
2,285,901,40,27.636363636363637
2,286,868,80,31.09090909090909
2,287,932,64,17.272727272727273
2,288,976,49,31.09090909090909
2,289,906,21,13.818181818181818
2,290,796,59,20.727272727272727
2,291,808,71,24.18181818181818
2,292,824,68,17.272727272727273
2,293,826,78,20.727272727272727
2,294,823,93,13.818181818181818
2,295,803,82,20.727272727272727
2,296,878,44,20.727272727272727
2,297,869,59,13.818181818181818
2,298,912,77,27.636363636363637
2,299,949,115,20.727272727272727
2,300,953,106,13.818181818181818
2,301,548,128,17.272727272727273
2,302,575,145,13.818181818181818
2,303,524,231,10.363636363636363
2,304,508,236,13.818181818181818
2,305,546,228,13.818181818181818
2,306,531,268,20.727272727272727
2,307,527,317,17.272727272727273
2,308,515,296,17.272727272727273
2,309,498,266,13.818181818181818
2,310,501,328,13.818181818181818
2,311,522,332,10.363636363636363
2,312,547,369,10.363636363636363
2,313,570,381,24.18181818181818
2,314,578,360,20.727272727272727
2,315,569,348,17.272727272727273
2,316,625,287,17.272727272727273
2,317,605,247,17.272727272727273
2,318,645,238,17.272727272727273
2,319,677,276,17.272727272727273
2,320,715,280,13.818181818181818
2,321,554,406,20.727272727272727
2,322,528,426,34.54545454545455
2,323,513,483,34.54545454545455
2,324,530,473,13.818181818181818
2,325,608,447,20.727272727272727
2,326,508,439,20.727272727272727
2,327,545,396,13.818181818181818
2,328,592,418,17.272727272727273
2,329,616,422,13.818181818181818
2,330,633,422,20.727272727272727
2,331,630,407,17.272727272727273
2,332,676,433,27.636363636363637
2,333,654,457,41.45454545454545
2,334,600,462,13.818181818181818
2,335,624,474,20.727272727272727
2,336,591,471,24.18181818181818
2,337,608,396,17.272727272727273
2,338,510,385,13.818181818181818
2,339,581,282,17.272727272727273
2,340,650,372,24.18181818181818
2,341,685,389,27.636363636363637
2,342,702,350,31.09090909090909
2,343,763,332,24.18181818181818
2,344,660,253,20.727272727272727
2,345,755,245,24.18181818181818
2,346,747,257,20.727272727272727
2,347,782,266,24.18181818181818
2,348,819,265,20.727272727272727
2,349,780,159,20.727272727272727
2,350,770,133,20.727272727272727
2,351,749,167,24.18181818181818
2,352,788,201,27.636363636363637
2,353,722,189,24.18181818181818
2,354,730,183,17.272727272727273
2,355,746,185,20.727272727272727
2,356,718,205,24.18181818181818
2,357,721,239,20.727272727272727
2,358,735,222,13.818181818181818
2,359,705,158,17.272727272727273
2,360,590,62,13.818181818181818
2,361,575,84,17.272727272727273
2,362,856,168,17.272727272727273
2,363,849,183,17.272727272727273
2,364,831,187,20.727272727272727
2,365,831,203,24.18181818181818
2,366,825,107,13.818181818181818
2,367,856,133,13.818181818181818
2,368,904,154,31.09090909090909
2,369,925,158,17.272727272727273
2,370,929,140,20.727272727272727
2,371,689,49,24.18181818181818
2,372,755,105,20.727272727272727
2,373,806,139,17.272727272727273
2,374,827,135,20.727272727272727
2,375,953,147,20.727272727272727
2,376,944,136,20.727272727272727
2,377,900,206,17.272727272727273
2,378,894,232,20.727272727272727
2,379,928,293,17.272727272727273
2,380,792,238,31.09090909090909
2,381,843,230,31.09090909090909
2,382,805,299,20.727272727272727
2,383,830,288,24.18181818181818
2,384,861,308,27.636363636363637
2,385,885,323,24.18181818181818
2,386,918,355,27.636363636363637
2,387,921,379,44.90909090909091
2,388,909,391,13.818181818181818
2,389,915,403,24.18181818181818
2,390,901,369,17.272727272727273
2,391,883,362,17.272727272727273
2,392,873,342,17.272727272727273
2,393,771,380,27.636363636363637
2,394,834,413,31.09090909090909
2,395,759,308,20.727272727272727
2,396,691,257,17.272727272727273
2,397,767,430,17.272727272727273
2,398,715,478,24.18181818181818
2,399,704,409,17.272727272727273
2,400,710,405,10.363636363636363
2,401,715,417,10.363636363636363
2,402,549,449,13.818181818181818
2,403,648,324,17.272727272727273
2,404,761,461,17.272727272727273
2,405,780,452,20.727272727272727
2,406,744,442,27.636363636363637
2,407,802,415,31.09090909090909
2,408,850,430,20.727272727272727
2,409,892,427,24.18181818181818
2,410,889,408,13.818181818181818
2,411,924,442,38.0
2,412,914,459,20.727272727272727
2,413,917,483,27.636363636363637
2,414,788,482,17.272727272727273
2,415,808,351,17.272727272727273
2,416,814,332,17.272727272727273
2,417,730,160,24.18181818181818
2,418,892,477,13.818181818181818
2,419,833,466,24.18181818181818
2,420,953,461,20.727272727272727
2,421,959,437,17.272727272727273
3,422,1024,321,27.636363636363637
3,423,1029,302,17.272727272727273
3,424,1045,299,13.818181818181818
3,425,986,178,27.636363636363637
3,426,988,237,24.18181818181818
3,427,1038,200,20.727272727272727
3,428,1043,178,17.272727272727273
3,429,1046,164,17.272727272727273
3,430,1052,146,24.18181818181818
3,431,1064,129,34.54545454545455
3,432,1042,118,24.18181818181818
3,433,1046,104,13.818181818181818
3,434,1011,95,20.727272727272727
3,435,997,76,13.818181818181818
3,436,993,60,17.272727272727273
3,437,1045,62,20.727272727272727
3,438,1089,52,34.54545454545455
3,439,1129,338,51.81818181818181
3,440,1096,298,44.90909090909091
3,441,1148,408,51.81818181818181
3,442,1437,357,48.36363636363636
3,443,1433,390,27.636363636363637
3,444,1404,346,27.636363636363637
3,445,1386,329,20.727272727272727
3,446,1035,49,13.818181818181818
3,447,1069,25,34.54545454545455
3,448,1103,24,10.363636363636363
3,449,1090,14,17.272727272727273
3,450,1101,9,10.363636363636363
3,451,1133,20,20.727272727272727
3,452,1171,36,24.18181818181818
3,453,1119,31,17.272727272727273
3,454,1111,38,20.727272727272727
3,455,1114,22,17.272727272727273
3,456,1147,4,17.272727272727273
3,457,1227,5,20.727272727272727
3,458,1238,31,20.727272727272727
3,459,1251,11,20.727272727272727
3,460,1264,15,17.272727272727273
3,461,1230,18,20.727272727272727
3,462,1187,24,17.272727272727273
3,463,1325,21,10.363636363636363
3,464,1342,20,20.727272727272727
3,465,1362,33,24.18181818181818
3,466,1415,40,17.272727272727273
3,467,1446,55,24.18181818181818
3,468,1458,73,24.18181818181818
3,469,1424,26,44.90909090909091
3,470,1392,53,13.818181818181818
3,471,1370,64,17.272727272727273
3,472,1384,67,13.818181818181818
3,473,1378,83,20.727272727272727
3,474,1395,86,27.636363636363637
3,475,1381,104,17.272727272727273
3,476,1307,95,31.09090909090909
3,477,1333,97,31.09090909090909
3,478,1332,117,24.18181818181818
3,479,1297,151,38.0
3,480,1298,47,17.272727272727273
3,481,1256,29,17.272727272727273
3,482,1270,73,27.636363636363637
3,483,1282,86,10.363636363636363
3,484,1257,110,20.727272727272727
3,485,1277,116,20.727272727272727
3,486,1305,116,13.818181818181818
3,487,1337,141,72.54545454545455
3,488,1256,130,31.09090909090909
3,489,1254,174,24.18181818181818
3,490,1272,202,24.18181818181818
3,491,1266,228,24.18181818181818
3,492,1111,75,27.636363636363637
3,493,1152,78,17.272727272727273
3,494,1159,64,24.18181818181818
3,495,1189,84,27.636363636363637
3,496,1202,95,24.18181818181818
3,497,1199,127,13.818181818181818
3,498,1186,141,17.272727272727273
3,499,1117,171,27.636363636363637
3,500,1148,180,17.272727272727273
3,501,1162,167,13.818181818181818
3,502,1222,176,17.272727272727273
3,503,1207,189,24.18181818181818
3,504,1201,205,17.272727272727273
3,505,1229,214,27.636363636363637
3,506,1164,111,13.818181818181818
3,507,1091,116,17.272727272727273
3,508,1107,138,10.363636363636363
3,509,1089,185,17.272727272727273
3,510,1117,210,31.09090909090909
3,511,1141,208,27.636363636363637
3,512,1171,229,38.0
3,513,1173,248,13.818181818181818
3,514,1157,256,20.727272727272727
3,515,1183,266,38.0
3,516,1213,278,31.09090909090909
3,517,1205,227,20.727272727272727
3,518,1076,234,24.18181818181818
3,519,1096,253,31.09090909090909
3,520,1029,252,62.18181818181818
3,521,1096,275,17.272727272727273
3,522,1045,408,27.636363636363637
3,523,1026,435,17.272727272727273
3,524,1060,428,20.727272727272727
3,525,994,425,17.272727272727273
3,526,1029,389,24.18181818181818
3,527,1045,386,20.727272727272727
3,528,1093,385,10.363636363636363
3,529,1114,412,24.18181818181818
3,530,1130,420,13.818181818181818
3,531,1075,359,17.272727272727273
3,532,1103,361,17.272727272727273
3,533,1110,312,20.727272727272727
3,534,1074,309,27.636363636363637
3,535,1042,466,13.818181818181818
3,536,1031,125,20.727272727272727
3,537,996,117,17.272727272727273
3,538,1042,82,24.18181818181818
3,539,1238,143,24.18181818181818
3,540,1193,158,13.818181818181818
3,541,1336,174,38.0
3,542,1342,192,13.818181818181818
3,543,1460,183,31.09090909090909
3,544,1464,202,24.18181818181818
3,545,1440,216,17.272727272727273
3,546,1399,187,34.54545454545455
3,547,1424,78,24.18181818181818
3,548,1420,124,10.363636363636363
3,549,1361,220,20.727272727272727
3,550,1352,228,20.727272727272727
3,551,1353,280,38.0
3,552,1399,254,24.18181818181818
3,553,1324,244,17.272727272727273
3,554,1350,247,20.727272727272727
3,555,1280,231,17.272727272727273
3,556,1266,247,20.727272727272727
3,557,1242,238,24.18181818181818
3,558,1286,282,24.18181818181818
3,559,1265,264,10.363636363636363
3,560,1255,275,20.727272727272727
3,561,1244,270,13.818181818181818
3,562,1264,289,17.272727272727273
3,563,1278,297,17.272727272727273
3,564,1308,300,13.818181818181818
3,565,1311,287,13.818181818181818
3,566,1341,297,10.363636363636363
3,567,1357,312,10.363636363636363
3,568,1370,315,10.363636363636363
3,569,1336,321,17.272727272727273
3,570,1260,311,24.18181818181818
3,571,1277,314,20.727272727272727
3,572,1230,314,24.18181818181818
3,573,1194,312,41.45454545454545
3,574,1172,308,27.636363636363637
3,575,1152,296,24.18181818181818
3,576,1192,324,20.727272727272727
3,577,1247,357,24.18181818181818
3,578,1277,366,27.636363636363637
3,579,1268,391,27.636363636363637
3,580,1249,393,24.18181818181818
3,581,1256,417,20.727272727272727
3,582,1285,425,31.09090909090909
3,583,1313,441,24.18181818181818
3,584,1219,468,27.636363636363637
3,585,1162,364,31.09090909090909
3,586,1261,324,17.272727272727273
3,587,1282,334,24.18181818181818
3,588,1306,391,20.727272727272727
3,589,1321,399,24.18181818181818
3,590,1303,406,24.18181818181818
3,591,1326,415,20.727272727272727
3,592,1339,429,20.727272727272727
3,593,1345,449,27.636363636363637
3,594,1293,467,24.18181818181818
3,595,1320,477,17.272727272727273
3,596,1203,365,13.818181818181818
3,597,1344,350,20.727272727272727
3,598,1408,391,34.54545454545455
3,599,1428,425,20.727272727272727
3,600,1432,443,20.727272727272727
3,601,1447,441,24.18181818181818
3,602,1430,464,24.18181818181818
3,603,1358,400,24.18181818181818
3,604,1371,390,17.272727272727273
3,605,1466,298,38.0
3,606,1415,301,20.727272727272727
3,607,1457,228,27.636363636363637
3,608,1161,330,20.727272727272727
3,609,1079,464,17.272727272727273
3,610,1093,481,20.727272727272727
3,611,1198,411,20.727272727272727
4,612,317,853,65.63636363636364
4,613,118,967,65.63636363636364
4,614,19,967,58.72727272727273
4,615,12,945,38.0
4,616,48,720,41.45454545454545
4,617,28,667,34.54545454545455
4,618,173,770,38.0
4,619,252,926,31.09090909090909
4,620,362,587,31.09090909090909
4,621,31,502,20.727272727272727
4,622,7,505,17.272727272727273
4,623,15,533,20.727272727272727
4,624,7,548,13.818181818181818
4,625,8,563,24.18181818181818
4,626,61,558,31.09090909090909
4,627,51,565,24.18181818181818
4,628,52,530,20.727272727272727
4,629,89,527,24.18181818181818
4,630,74,508,24.18181818181818
4,631,80,545,24.18181818181818
4,632,19,582,20.727272727272727
4,633,43,593,13.818181818181818
4,634,32,612,34.54545454545455
4,635,5,629,31.09090909090909
4,636,69,603,24.18181818181818
4,637,128,586,17.272727272727273
4,638,145,566,20.727272727272727
4,639,131,537,24.18181818181818
4,640,116,531,17.272727272727273
4,641,97,505,17.272727272727273
4,642,128,499,13.818181818181818
4,643,181,498,27.636363636363637
4,644,282,527,20.727272727272727
4,645,408,497,27.636363636363637
4,646,420,519,17.272727272727273
4,647,459,506,20.727272727272727
4,648,433,498,13.818181818181818
4,649,460,520,17.272727272727273
4,650,475,533,10.363636363636363
4,651,454,536,17.272727272727273
4,652,443,551,17.272727272727273
4,653,442,541,20.727272727272727
4,654,462,550,13.818181818181818
4,655,480,566,17.272727272727273
4,656,317,541,17.272727272727273
4,657,336,538,38.0
4,658,356,547,17.272727272727273
4,659,357,524,13.818181818181818
4,660,208,572,24.18181818181818
4,661,239,573,34.54545454545455
4,662,157,521,17.272727272727273
4,663,182,551,17.272727272727273
4,664,198,550,17.272727272727273
4,665,301,504,20.727272727272727
4,666,321,511,20.727272727272727
4,667,379,503,27.636363636363637
4,668,374,517,24.18181818181818
4,669,390,560,27.636363636363637
4,670,370,534,17.272727272727273
4,671,338,555,17.272727272727273
4,672,326,583,20.727272727272727
4,673,340,588,27.636363636363637
4,674,340,602,20.727272727272727
4,675,394,610,24.18181818181818
4,676,450,580,20.727272727272727
4,677,463,590,27.636363636363637
4,678,475,611,20.727272727272727
4,679,431,578,31.09090909090909
4,680,438,645,20.727272727272727
4,681,444,604,24.18181818181818
4,682,254,529,20.727272727272727
4,683,252,549,17.272727272727273
4,684,284,570,20.727272727272727
4,685,211,535,13.818181818181818
4,686,226,602,20.727272727272727
4,687,244,638,20.727272727272727
4,688,259,642,17.272727272727273
4,689,262,628,17.272727272727273
4,690,249,622,13.818181818181818
4,691,289,628,31.09090909090909
4,692,268,655,17.272727272727273
4,693,255,683,20.727272727272727
4,694,234,677,27.636363636363637
4,695,139,656,27.636363636363637
4,696,120,625,17.272727272727273
4,697,146,622,27.636363636363637
4,698,176,628,20.727272727272727
4,699,210,622,27.636363636363637
4,700,186,594,17.272727272727273
4,701,153,607,13.818181818181818
4,702,88,549,20.727272727272727
4,703,104,544,20.727272727272727
4,704,131,640,10.363636363636363
4,705,76,614,17.272727272727273
4,706,118,656,17.272727272727273
4,707,137,686,27.636363636363637
4,708,156,675,20.727272727272727
4,709,124,700,17.272727272727273
4,710,79,707,20.727272727272727
4,711,151,721,17.272727272727273
4,712,176,727,20.727272727272727
4,713,194,746,27.636363636363637
4,714,177,749,17.272727272727273
4,715,157,745,13.818181818181818
4,716,137,732,17.272727272727273
4,717,213,660,20.727272727272727
4,718,266,702,20.727272727272727
4,719,282,706,34.54545454545455
4,720,248,702,20.727272727272727
4,721,251,714,24.18181818181818
4,722,189,772,31.09090909090909
4,723,120,773,24.18181818181818
4,724,203,725,20.727272727272727
4,725,50,651,20.727272727272727
4,726,393,677,17.272727272727273
4,727,381,646,24.18181818181818
4,728,375,626,10.363636363636363
4,729,378,660,17.272727272727273
4,730,332,613,20.727272727272727
4,731,317,620,24.18181818181818
4,732,339,779,27.636363636363637
4,733,386,750,20.727272727272727
4,734,392,785,24.18181818181818
4,735,458,787,24.18181818181818
4,736,453,769,27.636363636363637
4,737,341,643,17.272727272727273
4,738,365,637,17.272727272727273
4,739,320,662,24.18181818181818
4,740,345,678,17.272727272727273
4,741,316,686,13.818181818181818
4,742,342,699,17.272727272727273
4,743,341,715,20.727272727272727
4,744,350,734,17.272727272727273
4,745,334,742,13.818181818181818
4,746,338,757,17.272727272727273
4,747,87,811,20.727272727272727
4,748,84,644,17.272727272727273
4,749,246,740,17.272727272727273
4,750,267,784,13.818181818181818
4,751,296,794,20.727272727272727
4,752,263,740,20.727272727272727
4,753,473,679,17.272727272727273
4,754,480,656,24.18181818181818
4,755,481,630,24.18181818181818
4,756,470,762,24.18181818181818
4,757,414,769,17.272727272727273
4,758,415,788,34.54545454545455
4,759,420,805,27.636363636363637
4,760,417,827,20.727272727272727
4,761,438,848,27.636363636363637
4,762,455,843,20.727272727272727
4,763,472,847,17.272727272727273
4,764,471,827,17.272727272727273
4,765,459,808,20.727272727272727
4,766,383,807,17.272727272727273
4,767,408,818,17.272727272727273
4,768,361,795,17.272727272727273
4,769,364,755,17.272727272727273
4,770,391,881,17.272727272727273
4,771,439,884,24.18181818181818
4,772,439,901,20.727272727272727
4,773,430,909,27.636363636363637
4,774,449,910,20.727272727272727
4,775,395,926,24.18181818181818
4,776,417,945,24.18181818181818
4,777,438,949,34.54545454545455
4,778,456,936,20.727272727272727
4,779,426,973,27.636363636363637
4,780,353,966,20.727272727272727
4,781,334,944,31.09090909090909
4,782,371,955,13.818181818181818
4,783,368,941,31.09090909090909
4,784,346,923,24.18181818181818
4,785,368,908,20.727272727272727
4,786,373,887,17.272727272727273
4,787,312,916,20.727272727272727
4,788,330,912,13.818181818181818
4,789,284,919,24.18181818181818
4,790,289,936,27.636363636363637
4,791,300,946,20.727272727272727
4,792,346,979,31.09090909090909
4,793,293,810,17.272727272727273
4,794,248,797,17.272727272727273
4,795,175,794,20.727272727272727
4,796,137,807,17.272727272727273
4,797,149,827,13.818181818181818
4,798,190,831,13.818181818181818
4,799,196,855,13.818181818181818
4,800,226,876,20.727272727272727
4,801,144,851,24.18181818181818
4,802,152,871,17.272727272727273
4,803,175,913,31.09090909090909
4,804,190,939,20.727272727272727
4,805,212,946,20.727272727272727
4,806,189,958,24.18181818181818
4,807,235,964,20.727272727272727
4,808,104,848,24.18181818181818
4,809,68,858,20.727272727272727
4,810,73,841,17.272727272727273
4,811,61,846,17.272727272727273
4,812,89,906,27.636363636363637
4,813,74,881,13.818181818181818
4,814,34,880,20.727272727272727
4,815,63,750,13.818181818181818
4,816,69,775,24.18181818181818
4,817,67,817,20.727272727272727
4,818,129,900,20.727272727272727
4,819,150,910,27.636363636363637
4,820,129,931,13.818181818181818
4,821,143,953,20.727272727272727
4,822,200,974,24.18181818181818
4,823,371,977,17.272727272727273
4,824,221,632,17.272727272727273
4,825,92,723,13.818181818181818
4,826,228,824,17.272727272727273
5,827,823,517,51.81818181818181
5,828,540,528,44.90909090909091
5,829,536,660,65.63636363636364
5,830,511,634,20.727272727272727
5,831,504,624,17.272727272727273
5,832,524,641,17.272727272727273
5,833,511,648,17.272727272727273
5,834,503,697,24.18181818181818
5,835,524,681,13.818181818181818
5,836,581,867,65.63636363636364
5,837,829,905,48.36363636363636
5,838,699,623,44.90909090909091
5,839,639,589,34.54545454545455
5,840,800,678,38.0
5,841,834,688,27.636363636363637
5,842,872,679,34.54545454545455
5,843,941,705,31.09090909090909
5,844,939,666,24.18181818181818
5,845,570,497,27.636363636363637
5,846,608,507,20.727272727272727
5,847,623,535,24.18181818181818
5,848,625,523,13.818181818181818
5,849,652,514,17.272727272727273
5,850,724,506,17.272727272727273
5,851,739,503,24.18181818181818
5,852,777,518,20.727272727272727
5,853,801,514,20.727272727272727
5,854,828,539,13.818181818181818
5,855,894,542,24.18181818181818
5,856,886,513,13.818181818181818
5,857,919,497,24.18181818181818
5,858,960,512,24.18181818181818
5,859,892,564,17.272727272727273
5,860,908,572,13.818181818181818
5,861,928,594,24.18181818181818
5,862,928,560,13.818181818181818
