Square_number,Circle_number,Center_x_display,Center_y_display,Diameter_nm
2,65,706,441,238.36363636363635
2,66,871,415,107.0909090909091
2,67,847,181,31.09090909090909
2,68,957,159,48.36363636363636
2,69,912,177,24.18181818181818
2,70,969,95,27.636363636363637
2,71,886,114,20.727272727272727
2,72,673,104,55.27272727272727
2,73,644,97,48.36363636363636
2,74,640,63,55.27272727272727
2,75,665,67,27.636363636363637
2,76,558,128,20.727272727272727
2,77,518,164,193.45454545454544
2,78,514,39,17.272727272727273
2,79,916,109,214.1818181818182
2,80,858,17,24.18181818181818
2,81,739,37,48.36363636363636
2,82,641,33,27.636363636363637
2,83,700,56,24.18181818181818
2,84,817,41,24.18181818181818
3,85,1155,47,44.90909090909091
3,86,1143,127,55.27272727272727
3,87,1218,103,58.72727272727273
3,88,1018,14,20.727272727272727
3,89,1109,140,48.36363636363636
3,90,1074,117,20.727272727272727
3,91,1051,152,24.18181818181818
3,92,1068,208,34.54545454545455
3,93,1049,222,34.54545454545455
3,94,1055,237,34.54545454545455
3,95,1105,268,34.54545454545455
3,96,1152,256,27.636363636363637
3,97,1074,350,51.81818181818181
3,98,1028,296,24.18181818181818
3,99,991,327,34.54545454545455
3,100,1148,409,34.54545454545455
3,101,1194,382,31.09090909090909
3,102,1229,428,31.09090909090909
3,103,1116,460,24.18181818181818
3,104,1142,275,41.45454545454545
3,105,1208,258,34.54545454545455
3,106,1248,370,55.27272727272727
3,107,1264,399,27.636363636363637
3,108,1290,445,48.36363636363636
3,109,1400,454,41.45454545454545
3,110,1407,474,34.54545454545455
3,111,1352,318,20.727272727272727
3,112,1431,158,41.45454545454545
3,113,1308,103,41.45454545454545
3,114,1243,214,24.18181818181818
3,115,1256,177,17.272727272727273
3,116,1411,87,34.54545454545455
3,117,1433,87,17.272727272727273
3,118,1044,474,13.818181818181818
3,119,1082,490,20.727272727272727
3,120,1428,323,41.45454545454545
3,121,1342,208,41.45454545454545
3,122,1316,234,24.18181818181818
3,123,1397,51,20.727272727272727
3,124,1403,58,210.72727272727272
3,125,1357,287,221.0909090909091
4,126,463,637,96.72727272727272
4,127,164,556,114.0
4,128,178,589,58.72727272727273
4,129,229,605,27.636363636363637
4,130,213,684,41.45454545454545
4,131,257,704,48.36363636363636
4,132,419,617,193.45454545454544
4,133,88,709,55.27272727272727
4,134,132,676,41.45454545454545
4,135,136,696,31.09090909090909
4,136,189,738,55.27272727272727
4,137,122,824,69.0909090909091
4,138,41,959,34.54545454545455
4,139,11,909,41.45454545454545
4,140,3,948,27.636363636363637
4,141,165,885,41.45454545454545
4,142,189,923,55.27272727272727
4,143,146,894,217.63636363636363
4,144,411,864,38.0
4,145,361,767,20.727272727272727
4,146,184,669,48.36363636363636
4,147,237,636,24.18181818181818
4,148,249,749,20.727272727272727
4,149,460,954,31.09090909090909
4,150,466,928,27.636363636363637
4,151,394,957,31.09090909090909
4,152,371,947,20.727272727272727
4,153,472,711,51.81818181818181
4,154,473,686,38.0
4,155,379,513,27.636363636363637
4,156,140,522,172.72727272727272
4,157,272,608,20.727272727272727
5,158,865,551,38.0
5,159,879,542,38.0
5,160,896,556,20.727272727272727
5,161,821,557,34.54545454545455
5,162,851,553,24.18181818181818
5,163,767,627,41.45454545454545
5,164,813,657,38.0
5,165,831,670,62.18181818181818
5,166,872,735,34.54545454545455
5,167,858,762,13.818181818181818
5,168,855,782,20.727272727272727
5,169,862,802,20.727272727272727
5,170,940,777,24.18181818181818
5,171,846,830,20.727272727272727
5,172,904,861,55.27272727272727
5,173,926,703,20.727272727272727
5,174,523,649,44.90909090909091
5,175,560,673,34.54545454545455
5,176,590,686,44.90909090909091
5,177,511,672,31.09090909090909
5,178,529,695,41.45454545454545
5,179,536,842,89.81818181818181
5,180,573,757,41.45454545454545
5,181,627,892,31.09090909090909
5,182,609,927,58.72727272727273
5,183,573,950,34.54545454545455
5,184,570,909,24.18181818181818
5,185,565,886,20.727272727272727
5,186,623,871,27.636363636363637
5,187,530,903,20.727272727272727
5,188,507,895,17.272727272727273
5,189,534,717,217.63636363636363
5,190,627,690,24.18181818181818
5,191,632,711,20.727272727272727
5,192,732,974,20.727272727272727
5,193,915,889,20.727272727272727
5,194,767,597,41.45454545454545
5,195,569,615,17.272727272727273
5,196,587,634,17.272727272727273
5,197,594,650,10.363636363636363
5,198,616,662,13.818181818181818
5,199,901,625,24.18181818181818
