Square_number,Circle_number,Center_x_display,Center_y_display,Diameter_nm
5,227,898,904,31.09090909090909
5,228,827,917,13.818181818181818
5,229,959,980,65.63636363636364
5,230,964,739,38.0
5,231,961,788,96.72727272727272
5,232,881,534,38.0
5,233,897,732,27.636363636363637
5,234,790,534,34.54545454545455
5,235,691,643,20.727272727272727
5,236,726,862,41.45454545454545
5,237,901,814,79.45454545454545
5,238,936,648,34.54545454545455
5,239,810,581,48.36363636363636
5,240,823,547,34.54545454545455
5,241,969,588,27.636363636363637
5,242,913,497,34.54545454545455
5,243,630,779,27.636363636363637
5,244,619,577,55.27272727272727
5,245,638,503,55.27272727272727
5,246,797,753,96.72727272727272
5,247,866,727,117.45454545454545
5,248,690,963,24.18181818181818
5,249,863,979,24.18181818181818
5,250,902,962,13.818181818181818
5,251,745,905,41.45454545454545
