Time[s],Y
0,31822887.50605821
1,31822888.79013708
2,31822888.18330228
3,31822888.963600792
4,31822889.797866866
5,31822889.122119658
6,31822888.83908406
7,31822886.39025543
8,31822888.009825233
9,31822889.761303075
10,31822890.031648826
11,31822890.807544302
12,31822890.854066614
13,31822889.13717152
14,31822888.274153173
15,31822889.700479083
16,31822890.04796651
17,31822890.050178733
18,31822890.054569636
19,31822890.889263816
20,31822891.79692863
21,31822891.070057604
22,31822890.24981066
23,31822890.04741972
24,31822890.130621504
25,31822891.731559705
26,31822891.22114009
27,31822891.767129287
28,31822892.06520256
29,31822891.8061473
30,31822887.38395467
31,31822864.46033489
32,31822855.984103926
33,31822853.261563294
34,31822850.727632996
35,31822849.996447887
36,31822849.273062438
37,31822848.920596384
38,31822847.37470092
39,31822846.98018868
40,31822846.977721397
41,31822846.97783477
42,31822846.982443046
43,31822846.302444097
44,31822845.96585001
45,31822845.96862933
46,31822844.23664965
47,31822844.760400575
48,31822845.090905227
49,31822845.2105183
50,31822844.34295892
51,31822844.08810005
52,31822844.201317728
53,31822843.33448066
54,31822843.761935703
55,31822844.08581961
56,31822844.081454065
57,31822844.08106602
58,31822844.082016125
59,31822843.966383465
60,31822846.375238586
61,31822870.123573203
62,31822880.840690278
63,31822882.662596602
64,31822884.991246052
65,31822886.02009832
66,31822886.035515703
67,31822887.37480551
68,31822888.043075096
69,31822888.6416613
70,31822887.639164113
71,31822887.013378043
72,31822888.26297756
73,31822889.620432068
74,31822889.409548853
75,31822888.332628153
76,31822887.39765391
77,31822886.43833509
78,31822887.854298487
79,31822889.04073478
80,31822889.04266223
81,31822889.042455673
82,31822889.042458557
83,31822889.041325238
84,31822887.4488181
85,31822887.16141064
86,31822888.03730806
87,31822888.024146855
88,31822889.384360217
89,31822890.05143523
90,31822890.05273489
