Time[s],Y
0,31838211.12545455
1,31838282.95827699
2,31838318.72641088
3,31838354.640449945
4,31838339.212519344
5,31838311.759347305
6,31838297.763034943
7,31838236.78254223
8,31838287.613168567
9,31838358.420980595
10,31838377.457203336
11,31838370.928633813
12,31838345.145479552
13,31838328.171738174
14,31838298.992950026
15,31838314.349750027
16,31838309.244899664
17,31838334.46822443
18,31838363.15124703
19,31838374.03224103
20,31838393.518263534
21,31838374.09802245
22,31838325.800308365
23,31838334.84699976
24,31838369.866279326
25,31838379.110369325
26,31838396.588374265
27,31838387.3917459
28,31838403.324647833
29,31838408.378412824
30,31838237.55702954
31,31837377.37474536
32,31837089.405909512
33,31837011.872375585
34,31836977.554244295
35,31836959.296090234
36,31836940.441879183
37,31836929.837531228
38,31836919.356790666
39,31836918.64076834
40,31836905.669435076
41,31836902.81385768
42,31836894.881323963
43,31836890.339087725
44,31836887.25202391
45,31836886.990929853
46,31836885.047005825
47,31836879.96594255
48,31836875.095162474
49,31836878.082291387
50,31836870.654356655
51,31836865.99453755
52,31836862.508345313
53,31836859.757050678
54,31836858.751370177
55,31836858.87381837
56,31836860.21665294
57,31836855.052743956
58,31836855.38194218
59,31836855.06912324
60,31836963.56369329
61,31837854.62639909
62,31838214.148257222
63,31838267.23688122
64,31838294.113486584
65,31838314.05836767
66,31838324.137913298
67,31838333.9200719
68,31838357.498185296
69,31838370.726899073
70,31838335.840985294
71,31838324.09768239
72,31838346.515962854
73,31838372.770282943
74,31838379.869385157
75,31838356.744778924
76,31838295.187186614
77,31838265.372835
78,31838310.253219
79,31838330.80502157
80,31838333.2128294
81,31838352.420016855
82,31838347.705026392
83,31838328.991195276
84,31838268.91600167
85,31838277.77165225
86,31838306.442688506
87,31838309.75044901
88,31838307.12580027
89,31838343.661603328
90,31838191.31565118
