Time[s],Y
0,31843809.347630356
1,31843810.772542395
2,31843810.253952645
3,31843810.878261138
4,31843810.252172593
5,31843810.780899405
6,31843810.000238605
7,31843810.03109345
8,31843810.395481747
9,31843811.82594029
10,31843810.94318266
11,31843810.208040256
12,31843811.023981728
13,31843811.020410214
14,31843811.01543943
15,31843810.893523287
16,31843810.213698845
17,31843810.963911045
18,31843810.92520387
19,31843810.475328438
20,31843811.90894386
21,31843811.709652163
22,31843810.33396538
23,31843810.969818886
24,31843811.016966775
25,31843811.019125674
26,31843811.01903228
27,31843811.02593181
28,31843811.10478371
29,31843811.968648635
30,31843811.091372866
31,31843804.356487885
32,31843801.265514884
33,31843800.89502369
34,31843800.004508603
35,31843799.02018132
36,31843798.993787855
37,31843798.828395676
38,31843798.147595413
39,31843798.79705369
40,31843798.069139697
41,31843797.963356227
42,31843797.959866393
43,31843797.908193473
44,31843797.13650206
45,31843797.79206401
46,31843797.03438352
47,31843796.9740073
48,31843796.989824124
49,31843797.812328573
50,31843797.08620392
51,31843796.97237531
52,31843796.969892148
53,31843796.9698792
54,31843796.96988048
55,31843796.96987247
56,31843796.966330804
57,31843796.917091183
58,31843796.170187324
59,31843796.751086276
60,31843798.09375866
61,31843805.152306072
62,31843806.894835006
63,31843808.647795253
64,31843808.99308085
65,31843808.26211985
66,31843809.651170798
67,31843809.9869531
68,31843809.246778734
69,31843809.894086484
70,31843810.02085994
71,31843810.02751651
72,31843810.027435236
73,31843810.028357025
74,31843810.0292177
75,31843809.268581238
76,31843809.70592408
77,31843809.17422567
78,31843809.868460108
79,31843810.026343994
80,31843810.027562395
81,31843810.02743164
82,31843810.027437758
83,31843810.028144147
84,31843810.035006948
85,31843809.309593428
86,31843810.518189073
87,31843811.01209721
88,31843809.596442442
89,31843809.752237752
90,31843801.645081162
