Time[s],Y
0,31846489.740913544
1,31846486.451547973
2,31846491.59649943
3,31846499.913502228
4,31846498.240555275
5,31846492.746957418
6,31846490.87872456
7,31846478.733204223
8,31846486.23215152
9,31846499.560841247
10,31846505.08209531
11,31846505.353680402
12,31846499.36037307
13,31846497.143290557
14,31846491.230121545
15,31846489.452627733
16,31846491.93494377
17,31846495.938132934
18,31846501.815628305
19,31846503.97628655
20,31846508.29413355
21,31846506.026492003
22,31846494.22608295
23,31846496.935795613
24,31846503.267437864
25,31846505.554517765
26,31846509.11993599
27,31846507.379440576
28,31846510.721577074
29,31846511.84111623
30,31846480.490085684
31,31846299.680324186
32,31846225.975005805
33,31846206.414785128
34,31846196.952733766
35,31846191.04076302
36,31846188.714711376
37,31846186.119957946
38,31846182.955781087
39,31846181.63517478
40,31846179.049685225
41,31846179.350195125
42,31846178.542832535
43,31846175.977350768
44,31846175.873466566
45,31846175.909492526
46,31846175.113232818
47,31846173.394921392
48,31846172.34261088
49,31846173.003409006
50,31846171.42562406
51,31846170.00689069
52,31846171.40594587
53,31846169.975454036
54,31846168.347641535
55,31846168.750510268
56,31846168.674865082
57,31846167.610510923
58,31846166.80708945
59,31846166.095570784
60,31846179.388962746
61,31846368.16423569
62,31846464.630478453
63,31846480.925735764
64,31846488.2941172
65,31846491.810504913
66,31846493.952918127
67,31846495.63034197
68,31846500.56651409
69,31846503.559390645
70,31846497.716657497
71,31846494.484853655
72,31846498.16959444
73,31846503.680405263
74,31846505.375843614
75,31846502.838764466
76,31846492.087899826
77,31846483.32341914
78,31846491.03245948
79,31846498.22544205
80,31846496.932213336
81,31846500.18980609
82,31846500.172165763
83,31846498.11723936
84,31846486.755145002
85,31846484.163547087
86,31846491.06295635
87,31846490.874359727
88,31846492.21106374
89,31846497.242456194
90,31846512.53277433
