Time[s],Y
0,31846627.814098354
1,31846627.239547692
2,31846634.215000838
3,31846643.21757106
4,31846639.691595975
5,31846635.384799622
6,31846631.756458048
7,31846616.433530696
8,31846629.86448455
9,31846644.10808974
10,31846650.753100555
11,31846648.099153668
12,31846640.906708237
13,31846638.648156706
14,31846634.017240025
15,31846635.850231066
16,31846634.583355904
17,31846640.29507521
18,31846647.285240434
19,31846648.938686404
20,31846652.885159887
21,31846649.7471063
22,31846638.43118689
23,31846640.420724392
24,31846649.04900333
25,31846650.875503447
26,31846653.723313738
27,31846652.795333713
28,31846658.49642699
29,31846657.375992347
30,31846615.163785093
31,31846423.328351818
32,31846356.43297018
33,31846336.193057537
34,31846327.00180225
35,31846322.580038927
36,31846318.389626257
37,31846315.412481148
38,31846312.05557745
39,31846309.918229394
40,31846308.612537965
41,31846307.5184782
42,31846307.50760256
43,31846304.35649584
44,31846302.285041586
45,31846301.861652926
46,31846300.066134725
47,31846301.762661032
48,31846298.210619826
49,31846299.006547403
50,31846297.84157879
51,31846296.785738993
52,31846296.25042277
53,31846296.179786786
54,31846294.81971837
55,31846296.16745161
56,31846294.420861084
57,31846293.533154905
58,31846293.366979953
59,31846294.495023698
60,31846318.83905796
61,31846515.975163043
62,31846599.355442494
63,31846613.973770164
64,31846622.266851317
65,31846628.17808558
66,31846632.58363189
67,31846634.085967265
68,31846640.94709806
69,31846643.367049254
70,31846635.382887844
71,31846633.947975326
72,31846639.561829694
73,31846644.500596114
74,31846647.32899419
75,31846642.037259508
76,31846628.248028073
77,31846621.997357626
78,31846632.854325965
79,31846637.726837013
80,31846637.698118698
81,31846641.799990214
82,31846641.691376172
83,31846638.774575572
84,31846622.743374284
85,31846628.063757308
86,31846632.17290495
87,31846633.335678365
88,31846633.92207686
89,31846640.47592092
90,31846648.899410844
