Time[s],Y
0,0.10965464894184154
1,0.10636042671814532
2,0.10741182669469003
3,0.1086348495034035
4,0.10908477031162732
5,0.10757606699413814
6,0.0976079769911654
7,0.09202477667260252
8,0.08874682116527836
9,0.08672733221215805
10,0.08762433096875545
11,0.09324845193141271
12,0.08318216409185983
13,0.10171840014234884
14,0.11855730426561235
15,0.12951462252980822
16,0.13476574016742518
17,0.1366908584866662
18,0.13691206038655945
19,0.1363146381052559
20,0.12941494188408803
21,0.12123755578913371
22,0.11420752024134513
23,0.1096303749635601
24,0.11100966181002493
25,0.11258274796765066
26,0.11222105053255502
27,0.11192552585607815
28,0.11127325396434182
29,0.11238744363924863
30,0.1132685372300595
31,0.11473252864881987
32,0.1172750825951273
33,0.12034705126189547
34,0.12392800416620707
35,0.12311507098352553
36,0.12343895056283176
37,0.12797405092944106
38,0.13052671380025108
39,0.13232212148837832
40,0.133257074403764
41,0.13378592146619708
42,0.13415816457515076
43,0.13329243238936
44,0.1384106086112763
45,0.1427044755281924
46,0.14319771880056342
47,0.14165315414598298
48,0.14040698223361012
49,0.14077164034367776
50,0.14216847327533916
51,0.14225626887829898
52,0.14067874470998262
53,0.14172918919962954
54,0.14035366681266737
55,0.14035253332782588
56,0.13945971994711384
57,0.1415480135465958
58,0.1405083948111649
59,0.13865598079144056
60,0.14010600387819439
61,0.1474934357506368
62,0.14814635185140979
63,0.14445903796333412
64,0.14222697402219037
65,0.13994620752948891
66,0.14057667878063987
67,0.1390022692473345
68,0.13450557155705012
69,0.13236562109053057
70,0.13373055478530446
71,0.1350187700338768
72,0.13652732181027713
73,0.13751365922118416
74,0.13980199381012726
75,0.14235828780224036
76,0.14128421944278927
77,0.13701934765973708
78,0.13460728650088846
79,0.1352825964813462
80,0.13588142784935178
81,0.1336654676970492
82,0.133206721350807
83,0.13297825363931307
84,0.13137514041002188
85,0.13301671371183346
86,0.13655117742883038
87,0.13589495163404333
88,0.13363521851261764
89,0.13129643054015838
90,0.1331288593843667
