Time[s],Y
0,31827859.28882152
1,31827887.35514624
2,31827897.395055223
3,31827892.883540224
4,31827897.348669354
5,31827903.673406713
6,31827905.164861396
7,31827912.26011151
8,31827913.180388127
9,31827916.257607725
10,31827925.627436865
11,31827933.341348976
12,31827927.19252401
13,31827914.136745635
14,31827918.54239458
15,31827928.269929174
16,31827915.864058066
17,31827908.189181246
18,31827915.73796158
19,31827941.273098208
20,31827948.489046425
21,31827951.25515915
22,31827949.633420862
23,31827959.3436291
24,31827954.197361063
25,31827948.419312727
26,31827946.950428113
27,31827948.54193749
28,31827953.83964011
29,31827932.871398915
30,31827795.012484718
31,31827304.9896561
32,31827125.22791536
33,31827077.26211162
34,31827057.5502749
35,31827046.013319343
36,31827036.405328102
37,31827034.5304696
38,31827025.641337276
39,31827026.12070656
40,31827025.409363035
41,31827020.442901537
42,31827018.10525081
43,31827014.757312845
44,31827015.390546013
45,31827015.379536513
46,31827010.44468055
47,31827012.844249442
48,31827012.820409108
49,31827012.820510417
50,31827012.820512872
51,31827012.820512816
52,31827012.820512816
53,31827012.820510566
54,31827012.82066792
55,31827012.818836894
56,31827011.96490148
57,31827015.23898637
58,31827015.383695535
59,31827015.251896173
60,31827073.050008874
61,31827620.450783465
62,31827867.75524748
63,31827919.95962329
64,31827936.70766617
65,31827948.48597581
66,31827953.898924157
67,31827962.207840875
68,31827975.949684124
69,31827989.91136321
70,31827985.658108052
71,31827979.212364037
72,31827971.70704322
73,31827962.73093782
74,31827958.56610452
75,31827912.56086139
76,31827914.49647742
77,31827951.612540044
78,31827966.447680734
79,31827982.14334516
80,31827987.78474261
81,31827979.740470454
82,31827974.67474171
83,31827951.373753358
84,31827953.920224283
85,31827973.479063027
86,31827998.08842941
87,31828007.404764615
88,31828006.715537764
89,31827992.522342164
90,31827972.75679207
