Time[s],Y
0,31820600.813015487
1,31820629.064979415
2,31820638.737685516
3,31820634.1254476
4,31820644.019076694
5,31820643.74357404
6,31820649.19117977
7,31820653.550007086
8,31820654.474640336
9,31820658.215048973
10,31820668.960625563
11,31820669.280078724
12,31820673.85491604
13,31820655.49570197
14,31820663.649637725
15,31820674.04271171
16,31820659.301612876
17,31820656.731374152
18,31820659.347687315
19,31820681.67493237
20,31820689.998318464
21,31820692.12282311
22,31820690.043690793
23,31820700.003332883
24,31820694.576106917
25,31820692.604535088
26,31820689.593257908
27,31820690.399582583
28,31820699.502861872
29,31820680.45320371
30,31820557.40797877
31,31820068.48684286
32,31819883.665167917
33,31819834.36998715
34,31819816.991086468
35,31819808.005298108
36,31819801.6477907
37,31819798.00074277
38,31819796.101448413
39,31819791.381760042
40,31819788.55163058
41,31819785.880114317
42,31819786.078074597
43,31819783.73494036
44,31819783.483704574
45,31819783.545424387
46,31819783.545898035
47,31819783.512330122
48,31819786.229639143
49,31819783.17838385
50,31819783.55385826
51,31819783.54541446
52,31819783.545507304
53,31819783.53949187
54,31819783.95789424
55,31819786.107302323
56,31819786.072195336
57,31819786.027610652
58,31819790.615189053
59,31819791.609011713
60,31819848.53171723
61,31820382.392791506
62,31820629.292435057
63,31820679.084199645
64,31820691.98385141
65,31820704.045156527
66,31820709.806160346
67,31820719.31944864
68,31820728.69039394
69,31820740.477493923
70,31820739.70321499
71,31820732.48613438
72,31820727.22514393
73,31820718.069538683
74,31820713.42823225
75,31820678.592264682
76,31820678.86210906
77,31820706.07061338
78,31820723.217311233
79,31820737.506587286
80,31820745.539252408
81,31820737.388441447
82,31820734.99068762
83,31820708.40576341
84,31820713.33862013
85,31820731.18810834
86,31820752.306836605
87,31820764.820312575
88,31820761.637354337
89,31820747.6930634
90,31820728.310973585
