Time[s],Y
0,31811074.365207605
1,31811086.98731822
2,31811089.69723214
3,31811089.258373488
4,31811091.237649594
5,31811091.284774058
6,31811093.521534137
7,31811092.687721048
8,31811095.55999762
9,31811096.733837962
10,31811098.565290894
11,31811098.418704584
12,31811100.91267844
13,31811097.5289888
14,31811098.392258886
15,31811101.31541162
16,31811098.468680594
17,31811095.727700654
18,31811098.48695918
19,31811104.7223849
20,31811108.123680774
21,31811107.052325796
22,31811108.624577522
23,31811111.05707878
24,31811111.388541725
25,31811108.56794837
26,31811108.552845296
27,31811109.68249074
28,31811112.815443955
29,31811104.44969411
30,31811067.903480433
31,31810935.59342077
32,31810888.619000137
33,31810876.02174225
34,31810871.58333901
35,31810866.883019835
36,31810864.051835015
37,31810861.564405892
38,31810861.852025263
39,31810860.8697247
40,31810860.405459978
41,31810859.68940577
42,31810859.088470664
43,31810859.210624892
44,31810857.11902213
45,31810857.566040877
46,31810856.678822335
47,31810856.805958755
48,31810856.036138125
49,31810856.987602666
50,31810856.84663577
51,31810856.849806137
52,31810856.849779192
53,31810856.84977538
54,31810856.850030437
55,31810856.8470625
56,31810858.207137473
57,31810856.73535257
58,31810857.72322643
59,31810856.705712777
60,31810874.278467756
61,31811024.571774848
62,31811088.53069919
63,31811102.14778625
64,31811106.36698866
65,31811109.827106822
66,31811112.74435908
67,31811114.943557084
68,31811118.23631439
69,31811121.581183318
70,31811121.240522068
71,31811121.053398643
72,31811119.988097377
73,31811117.743736804
74,31811116.88291033
75,31811107.300072618
76,31811107.381998178
77,31811116.18088927
78,31811120.967383727
79,31811124.348062973
80,31811126.72297529
81,31811124.97805539
82,31811123.8679019
83,31811118.773685247
84,31811119.94327379
85,31811125.331356455
86,31811133.12435925
87,31811134.18049236
88,31811134.340945903
89,31811131.53512326
90,31811116.98454511
