Time[s],Y
0,31843699.868948985
1,31843707.1527105
2,31843710.152554467
3,31843711.74371131
4,31843713.250592474
5,31843714.72365672
6,31843713.438466404
7,31843714.607949108
8,31843716.451632433
9,31843717.53778945
10,31843719.258828104
11,31843720.918262526
12,31843722.095624328
13,31843716.507400155
14,31843717.717035286
15,31843720.937653556
16,31843717.287158076
17,31843716.31218355
18,31843717.935567416
19,31843725.425366316
20,31843727.148707647
21,31843727.85834956
22,31843727.320038028
23,31843731.27931007
24,31843729.84962656
25,31843727.08785365
26,31843725.954467796
27,31843727.50286233
28,31843730.124439858
29,31843721.689124383
30,31843677.10919007
31,31843533.11944964
32,31843480.436497323
33,31843467.525427595
34,31843461.261686634
35,31843458.713527065
36,31843455.866389163
37,31843454.18684474
38,31843454.092116304
39,31843452.564823996
40,31843452.166720677
41,31843449.62525352
42,31843451.18459601
43,31843449.462620895
44,31843449.506966803
45,31843449.488712966
46,31843448.6295729
47,31843447.880521458
48,31843448.84484296
49,31843447.848421674
50,31843449.325317837
51,31843448.282767124
52,31843447.97083883
53,31843446.548319757
54,31843447.182253547
55,31843447.93279089
56,31843447.97315784
57,31843447.976660408
58,31843447.970967047
59,31843449.6925171
60,31843465.742859643
61,31843623.85305124
62,31843703.475570716
63,31843718.350395046
64,31843723.330910504
65,31843727.743785013
66,31843730.175411087
67,31843730.705794796
68,31843734.870272808
69,31843739.37384539
70,31843738.739278764
71,31843735.278922115
72,31843733.221790258
73,31843730.791857775
74,31843729.646094024
75,31843718.012771405
76,31843716.221177917
77,31843726.149246484
78,31843731.584067978
79,31843737.315405965
80,31843738.80203583
81,31843735.08050669
82,31843734.659095265
83,31843728.89859105
84,31843727.81091911
85,31843734.345726058
86,31843741.06280374
87,31843745.41573912
88,31843744.033061437
89,31843740.15396987
90,31843728.245975673
