Time[s],Y
0,31846383.542439684
1,31846395.54854763
2,31846400.0164879
3,31846401.472416595
4,31846399.78472468
5,31846404.01035634
6,31846402.9985504
7,31846403.916842226
8,31846404.262446854
9,31846407.95273012
10,31846410.398328174
11,31846412.72836623
12,31846412.156800613
13,31846406.510145836
14,31846408.30655498
15,31846412.570541777
16,31846407.238941003
17,31846403.837118544
18,31846406.432634383
19,31846415.806971513
20,31846420.669037618
21,31846419.16023934
22,31846419.098952368
23,31846422.89065727
24,31846419.325245578
25,31846419.101209525
26,31846418.599676948
27,31846419.29604504
28,31846421.331766084
29,31846412.445778444
30,31846355.49546239
31,31846148.360140238
32,31846067.98274486
33,31846048.5118615
34,31846040.012872655
35,31846035.57040155
36,31846033.579304647
37,31846032.055482317
38,31846030.08521293
39,31846028.655542552
40,31846027.961516265
41,31846026.934845
42,31846026.68991005
43,31846025.82223655
44,31846025.679659292
45,31846026.94966028
46,31846024.76670689
47,31846024.790495604
48,31846024.751188412
49,31846025.123200268
50,31846023.885600362
51,31846022.631504808
52,31846024.79632729
53,31846024.78830346
54,31846024.788671643
55,31846024.78866698
56,31846024.788668577
57,31846024.788508262
58,31846024.79440804
59,31846025.230383437
60,31846052.500173144
61,31846282.466897085
62,31846393.499264043
63,31846412.353851054
64,31846418.582688093
65,31846421.264350396
66,31846424.72198307
67,31846425.458890703
68,31846429.639051966
69,31846435.77761442
70,31846434.81793497
71,31846432.939542033
72,31846430.00611359
73,31846424.98931498
74,31846421.684285063
75,31846408.201992437
76,31846406.053303912
77,31846420.181248933
78,31846427.488908246
79,31846432.163346436
80,31846435.655378442
81,31846433.195243742
82,31846427.928173155
83,31846420.598682795
84,31846420.32913671
85,31846427.290239476
86,31846436.728721417
87,31846441.69570412
88,31846441.400163945
89,31846435.068645753
90,31846458.05214274
