Time[s],Y
0,31828871.275075927
1,31828874.807656106
2,31828877.796787236
3,31828880.38016449
4,31828880.961552452
5,31828884.748195827
6,31828885.596994754
7,31828886.697324496
8,31828890.33106075
9,31828891.58197066
10,31828896.571421597
11,31828899.5491459
12,31828896.28310462
13,31828889.709829554
14,31828896.067164525
15,31828899.416830234
16,31828892.55571287
17,31828890.187690374
18,31828895.644042682
19,31828908.086980775
20,31828914.390191756
21,31828913.51216526
22,31828912.358633522
23,31828918.649491612
24,31828915.520080857
25,31828913.898772478
26,31828911.93530259
27,31828914.797703207
28,31828918.171150923
29,31828895.400852837
30,31828785.955010783
31,31828493.077121474
32,31828409.562707473
33,31828388.00328261
34,31828379.12642267
35,31828372.958646458
36,31828369.442908242
37,31828367.57625064
38,31828363.287482917
39,31828363.24865636
40,31828363.36622962
41,31828360.10989117
42,31828360.12578338
43,31828356.43600825
44,31828360.12681355
45,31828357.03054919
46,31828358.615131512
47,31828358.59688468
48,31828358.597162046
49,31828358.597160865
50,31828358.597160827
51,31828358.59716125
52,31828358.59717416
53,31828358.593480892
54,31828358.85034942
55,31828360.172253527
56,31828360.917052202
57,31828362.952787444
58,31828360.17438578
59,31828363.04314451
60,31828416.359463654
61,31828794.764998104
62,31828887.5046769
63,31828908.476750433
64,31828915.050987653
65,31828921.13409308
66,31828926.314753782
67,31828931.56172883
68,31828936.67677384
69,31828943.103059944
70,31828942.024839163
71,31828937.061472207
72,31828935.102697395
73,31828929.533294845
74,31828926.038671345
75,31828902.757442616
76,31828908.29294646
77,31828927.21501772
78,31828935.928359546
79,31828943.02513843
80,31828946.02741586
81,31828941.298952106
82,31828939.358442567
83,31828926.346477415
84,31828930.67720185
85,31828943.090172242
86,31828956.614276156
87,31828960.570786927
88,31828958.782637626
89,31828948.267856654
90,31828896.79973662
