Time[s],Y
0,31832567.739808716
1,31832500.155276135
2,31832503.276055593
3,31832505.237043638
4,31832512.75304759
5,31832524.865532324
6,31832525.354239054
7,31832532.484047636
8,31832532.509269714
9,31832540.645216968
10,31832557.54327267
11,31832561.432701662
12,31832554.587590825
13,31832531.6085509
14,31832548.84664729
15,31832557.108458906
16,31832536.573248126
17,31832530.783234753
18,31832541.97985526
19,31832584.392374296
20,31832596.091145914
21,31832594.270261407
22,31832591.236473437
23,31832607.867104743
24,31832599.737944674
25,31832589.85897069
26,31832580.3082616
27,31832596.445634816
28,31832600.941385917
29,31832542.37529949
30,31832259.17870649
31,31831462.695571005
32,31831232.22035068
33,31831176.03622807
34,31831151.21969698
35,31831138.51093213
36,31831130.85347155
37,31831125.949684843
38,31831122.850182988
39,31831114.540338427
40,31831108.23797297
41,31831107.735688835
42,31831106.5876678
43,31831102.766247585
44,31831102.35867952
45,31831102.458916984
46,31831102.45903396
47,31831102.45901612
48,31831102.45901638
49,31831102.459016383
50,31831102.45901638
51,31831102.45901636
52,31831102.459015697
53,31831102.459203236
54,31831102.44616001
55,31831102.597941734
56,31831106.158683185
57,31831102.196359545
58,31831106.58002642
59,31831112.55383992
60,31831249.27190261
61,31832232.13783279
62,31832501.042624127
63,31832568.207406767
64,31832586.066260267
65,31832605.676881723
66,31832615.31929987
67,31832626.73380221
68,31832646.650463905
69,31832664.50103736
70,31832661.158777315
71,31832642.651470274
72,31832636.866898254
73,31832614.59689073
74,31832604.872540083
75,31832527.473381788
76,31832551.12843704
77,31832602.665432304
78,31832628.556947168
79,31832656.03406489
80,31832662.006317724
81,31832641.540842507
82,31832631.65378036
83,31832588.123857673
84,31832607.0560722
85,31832640.7049152
86,31832686.54287351
87,31832691.405324686
88,31832688.59297619
89,31832656.426834155
90,31832358.205106735
