Time[s],Y
0,31848863.65141088
1,31848861.776111968
2,31848860.950570468
3,31848860.61052356
4,31848857.822604183
5,31848853.014001545
6,31848857.026094846
7,31848861.48013097
8,31848860.331037875
9,31848856.14329841
10,31848853.036116973
11,31848854.03423443
12,31848856.832815785
13,31848856.838615287
14,31848855.175720915
15,31848856.4698678
16,31848855.22055768
17,31848854.831750542
18,31848854.034057017
19,31848855.8656462
20,31848857.507810812
21,31848856.856139477
22,31848857.56347969
23,31848857.001389712
24,31848856.874621145
25,31848855.954092912
26,31848854.9365584
27,31848854.04439427
28,31848854.03059258
29,31848854.445623606
30,31848847.633674555
31,31848817.50235569
32,31848807.188549716
33,31848804.314023867
34,31848802.411735423
35,31848802.07692341
36,31848801.213184316
37,31848801.158320665
38,31848800.33729695
39,31848800.138992213
40,31848800.15447503
41,31848799.327619873
42,31848799.07921378
43,31848799.123597264
44,31848798.26080307
45,31848798.1945469
46,31848797.35764962
47,31848797.85729021
48,31848797.15694166
49,31848797.149243232
50,31848796.411418997
51,31848797.124547847
52,31848796.394570306
53,31848796.0931919
54,31848796.820260864
55,31848795.622242052
56,31848795.83294088
57,31848795.450966027
58,31848796.04113381
59,31848795.358835276
60,31848797.8659278
61,31848832.11540541
62,31848846.449138317
63,31848849.358820945
64,31848849.183697224
65,31848850.212133497
66,31848850.119087126
67,31848850.742666844
68,31848850.241952475
69,31848850.13150845
70,31848848.507248417
71,31848850.33122219
72,31848850.84865651
73,31848850.847953126
74,31848850.83992511
75,31848850.19074592
76,31848849.232473433
77,31848849.636516225
78,31848848.542630192
79,31848847.674980145
80,31848848.474922266
81,31848849.673498806
82,31848850.467851117
83,31848850.299041796
84,31848850.10725222
85,31848849.14319304
86,31848848.337568536
87,31848848.505901355
88,31848848.88677575
89,31848848.90440257
90,31848848.956501484
