Time[s],Y
0,31843665.114761904
1,31843657.134452395
2,31843650.059282545
3,31843649.305045906
4,31843641.6480068
5,31843615.930328254
6,31843628.813147295
7,31843650.919304114
8,31843652.554598045
9,31843634.8828546
10,31843619.356995035
11,31843620.81210834
12,31843632.146183796
13,31843635.964946546
14,31843631.595013946
15,31843639.677591596
16,31843636.493045464
17,31843630.01066367
18,31843632.248398546
19,31843639.32225201
20,31843646.764284197
21,31843649.67083044
22,31843652.336608354
23,31843648.818127476
24,31843648.2790246
25,31843646.778583534
26,31843645.220079932
27,31843641.390632737
28,31843641.167009722
29,31843644.772538733
30,31843625.690448966
31,31843492.1613669
32,31843434.008719582
33,31843417.50565254
34,31843412.90772663
35,31843410.43095003
36,31843407.804862686
37,31843406.461289205
38,31843404.16321667
39,31843402.74624402
40,31843402.10171531
41,31843401.922587235
42,31843399.883094978
43,31843400.768091723
44,31843398.603700314
45,31843398.448112763
46,31843398.439429384
47,31843399.46958777
48,31843397.155074738
49,31843396.29499856
50,31843396.32167085
51,31843396.221552704
52,31843395.652531814
53,31843395.039848007
54,31843394.67154685
55,31843394.189368904
56,31843394.189983796
57,31843394.200057764
58,31843392.972245738
59,31843394.30044151
60,31843400.40222077
61,31843537.815494854
62,31843620.913433347
63,31843641.805341303
64,31843644.48698475
65,31843648.17942818
66,31843649.648618255
67,31843653.257572703
68,31843656.460751988
69,31843655.17779599
70,31843644.58916769
71,31843650.26892014
72,31843655.306289062
73,31843658.209510766
74,31843658.229774185
75,31843659.574154906
76,31843657.239609938
77,31843655.313455738
78,31843653.843194705
79,31843651.056089833
80,31843654.85943208
81,31843661.121048275
82,31843665.126065686
83,31843668.466511533
84,31843668.87659809
85,31843666.75926526
86,31843663.8261173
87,31843664.186212163
88,31843666.31957113
89,31843665.9841113
90,31843669.206804514
