Time[s],Y
0,31811143.969265174
1,31811148.930408712
2,31811142.224976584
3,31811140.815405667
4,31811133.66702055
5,31811112.122200727
6,31811125.736701764
7,31811145.67011874
8,31811145.210771687
9,31811128.9349021
10,31811115.00865227
11,31811116.08063436
12,31811127.848247904
13,31811130.565833285
14,31811127.807831112
15,31811135.71372926
16,31811130.443767056
17,31811125.247682095
18,31811128.791809544
19,31811134.063600555
20,31811140.875391837
21,31811143.41212998
22,31811146.165714327
23,31811142.358504333
24,31811142.794902697
25,31811142.02173834
26,31811140.129371338
27,31811136.77292446
28,31811137.822528522
29,31811140.683596786
30,31811125.290651936
31,31810992.90348148
32,31810935.306291196
33,31810920.0197877
34,31810913.407780595
35,31810910.194347993
36,31810907.050020862
37,31810904.739472948
38,31810903.316124793
39,31810901.774769958
40,31810899.54368703
41,31810899.00278539
42,31810896.265342176
43,31810897.14952104
44,31810895.008867145
45,31810894.85863296
46,31810894.28412956
47,31810894.019958723
48,31810892.08822629
49,31810891.95677922
50,31810890.3978325
51,31810889.242177445
52,31810889.237551752
53,31810888.59748693
54,31810887.696991768
55,31810887.820103966
56,31810887.692592267
57,31810886.417755183
58,31810886.28800635
59,31810887.90626319
60,31810896.27413478
61,31811036.360933416
62,31811109.17889923
63,31811126.576387785
64,31811130.745891556
65,31811133.555138364
66,31811136.461396556
67,31811139.902979407
68,31811143.18784851
69,31811141.9631706
70,31811133.419518415
71,31811138.850222908
72,31811143.402173135
73,31811147.169671528
74,31811148.27224433
75,31811149.08843625
76,31811147.447736472
77,31811145.26487166
78,31811143.97136414
79,31811142.009136975
80,31811146.249628734
81,31811152.123031367
82,31811155.72523919
83,31811157.594046224
84,31811158.934434194
85,31811157.70966855
86,31811154.67060271
87,31811156.25381359
88,31811157.14752251
89,31811156.787902597
90,31811159.895198762
